,return,S&P500,sentiment
2007-12-28,-0.33610320213444994,-0.46989165659250093,1.0
2008-01-04,-0.3299153522371578,-0.5325940998442502,1.0
2008-01-11,-0.3053676962886918,-0.5425443264395764,0.0
2008-01-18,-0.4343368798328521,-0.6136590768453272,1.0
2008-01-25,-0.35876648801659694,-0.6085760664899412,1.0
2008-02-01,-0.35659459985437486,-0.5477960797796663,1.0
2008-02-08,-0.4030596297211549,-0.6079383004330989,1.0
2008-02-15,-0.368103330999591,-0.5904011648653962,1.0
2008-02-22,-0.21033579881931969,-0.5874751798273721,1.0
2008-02-29,-0.24966878460235203,-0.6085572918294994,1.0
2008-03-07,-0.12335473248859537,-0.6435003693010849,2.0
2008-03-14,-0.19621205403040315,-0.6484051348619091,1.0
2008-03-21,0.0762330723727566,-0.6096076424975173,1.0
2008-03-28,0.17695103862091482,-0.623009086704695,1.0
2008-04-04,0.2339063173936067,-0.571260284065185,1.0
2008-04-11,0.22499204346106286,-0.6064941398143473,1.0
2008-04-18,-0.10882285219204135,-0.5525696516766704,1.0
2008-04-25,-0.4041690579002032,-0.5455266354589263,1.0
2008-05-02,-0.5546153088916294,-0.5304652365175513,1.0
2008-05-09,-0.39728246124462774,-0.5544921082181447,1.0
2008-05-16,-0.30080190718413646,-0.5197272755411207,2.0
2008-05-23,-0.1511186526078632,-0.5660741275570053,1.0
2008-05-30,-0.03287128889285989,-0.5431445431755347,1.0
2008-06-06,0.017022186308813456,-0.5803758396283022,1.0
2008-06-13,0.6404781293984877,-0.5809854436944815,0.0
2008-06-20,0.6195662695815425,-0.6204675242871837,1.0
2008-06-27,0.5856777092039419,-0.65755823974591,1.0
2008-07-04,0.5263323847744718,-0.6720756314530157,1.0
2008-07-11,-0.03652951357094493,-0.6940299638082361,1.0
2008-07-18,0.16726528312860436,-0.6741575581286098,1.0
2008-07-25,0.23680881433938256,-0.676896025521488,1.0
2008-08-01,0.2964887227633278,-0.6745045459078755,1.0
2008-08-08,0.23706170580219102,-0.6407338543971806,1.0
2008-08-15,0.08609405198669084,-0.6389707535101893,1.0
2008-08-22,0.0007067865857708359,-0.6445976566202077,2.0
2008-08-29,0.1828207716941197,-0.6533849990645011,1.0
2008-09-05,0.2679266093241647,-0.6913852552379308,2.0
2008-09-12,0.20641333379415636,-0.6825792526128323,1.0
2008-09-19,0.6947164125138854,-0.6794094259483364,1.0
2008-09-26,0.9688028284254615,-0.7186195029239039,1.0
2008-10-03,1.6476018222809987,-0.8255682113351385,1.0
2008-10-10,2.1275642231746876,-1.0131410356659747,1.0
2008-10-17,2.566509675086177,-0.9743810353826483,1.0
2008-10-24,2.5674318866029426,-1.0341949856774388,1.0
2008-10-31,2.5484183135602354,-0.947934579317598,0.0
2008-11-07,3.0847099525437636,-0.983346565381685,1.0
2008-11-14,2.9343240960443118,-1.0374586284043261,1.0
2008-11-21,2.9225782221076515,-1.106163067296204,1.0
2008-11-28,3.251657310115984,-1.015935712560542,1.0
2008-12-05,3.492936964834364,-1.0348514691549047,1.0
2008-12-12,3.5490189701017365,-1.0314190834433137,1.0
2008-12-19,3.6957403738478054,-1.0237758504896113,1.0
2008-12-26,3.671443231409247,-1.0379181496666068,1.0
2009-01-02,3.6205512144867487,-0.9825869357514252,1.0
2009-01-09,3.6157839321016927,-1.0214594695177663,2.0
2009-01-16,3.128943317045978,-1.0591878365536982,1.0
2009-01-23,3.1178364172512287,-1.076227958778055,1.0
2009-01-30,2.8761817423107834,-1.081920515959802,1.0
2009-02-06,1.8366655363816218,-1.0418569932915833,1.0
2009-02-13,1.3537073206749712,-1.0810201908558643,1.0
2009-02-20,1.7756726346481118,-1.1342788654256728,1.0
2009-02-27,1.5362204560271062,-1.1670649175798966,1.0
2009-03-06,1.9692859343397748,-1.2155594648227401,1.0
2009-03-13,2.1957421139328495,-1.1469393974232143,1.0
2009-03-20,2.0669324718979905,-1.1356949785333983,1.0
2009-03-27,1.9893269771504225,-1.0912424210683251,1.0
2009-04-03,1.878033292894961,-1.0663339989242362,1.0
2009-04-10,1.8333079563148014,-1.0531482915926857,1.0
2009-04-17,1.6102065142331414,-1.0409191761065804,1.0
2009-05-01,1.5371717716141413,-1.0334916227886866,1.0
2009-05-08,1.4190174387285304,-0.9849971327856614,1.0
2009-05-15,1.1366215335415457,-1.0284649364146266,1.0
2009-05-22,0.5245473312646742,-1.0246011341915993,1.0
2009-05-29,0.17496742255596984,-0.9944596761280441,1.0
2009-06-05,0.20509462190552888,-0.974812394654266,1.0
2009-06-12,0.20109426155698615,-0.9690729580612326,1.0
2009-06-19,0.03369948276070982,-0.992499670265686,1.0
2009-06-26,0.10125021759733659,-0.9946847430940738,1.0
2009-07-03,-0.02899781391383997,-1.0157669123360196,1.0
2009-07-10,0.12406167832888747,-1.0319817508583882,0.0
2009-07-17,0.20685107191929256,-0.9745404482769497,1.0
2009-07-24,0.2642895364343806,-0.9380781115448447,1.0
2009-07-31,0.37405348835494395,-0.9303692817592322,1.0
2009-08-07,0.3811147647214198,-0.9087994865041614,1.0
2009-08-14,0.1970200957383434,-0.9147920948140691,1.0
2009-08-21,0.1636462075400928,-0.8941226246629359,1.0
2009-08-28,-0.047938995303282134,-0.8914966907530726,1.0
2009-09-04,-0.1601556936220427,-0.9032475675562741,1.0
2009-09-11,-0.004548372258891807,-0.8785548822878122,1.0
2009-09-18,0.21689003013201955,-0.854574832758687,1.0
2009-09-25,0.46054964467421067,-0.8770074610366297,1.0
2009-10-02,0.5950622251951335,-0.8949854576858081,1.0
2009-10-09,0.593346326005941,-0.8515832508887529,1.0
2009-10-16,0.48741015005666904,-0.8363999311341419,1.0
2009-10-23,0.34489016798102407,-0.8439775672559343,1.0
2009-10-30,0.11270158477811994,-0.8846882433112161,1.0
2009-11-06,0.14806045176258442,-0.8536370155736839,1.0
2009-11-13,0.07357045262608182,-0.8309606601489061,1.0
2009-11-20,0.0013581999161998218,-0.8329300533414852,1.0
2009-11-27,-0.06713361699922943,-0.8328269071886913,1.0
2009-12-04,-0.27554493496913957,-0.8192379453363677,1.0
2009-12-11,-0.30372963687616666,-0.8188346335757761,2.0
2009-12-18,-0.48012265285950945,-0.8225296928140994,1.0
2009-12-25,-0.5329324649039697,-0.8000126930438046,1.0
2010-01-01,-0.6161804888603342,-0.8106850571883251,1.0
2010-01-08,-0.6305062196773298,-0.7826630751212478,0.0
2010-01-15,-0.7874062927771501,-0.7910564931351706,1.0
2010-01-22,-0.7041514665173346,-0.8325736782319986,1.0
2010-01-29,-0.6945325455575528,-0.84935124140926,1.0
2010-02-05,-0.3540291886087429,-0.8565537277611238,1.0
2010-02-12,0.01618614398283644,-0.8478132074882986,1.0
2010-02-19,0.1382206444771776,-0.8162462489867968,1.0
2010-02-26,0.08753401455703984,-0.8206352837836514,1.0
2010-03-05,-0.02331837633817821,-0.7885525945181798,1.0
2010-03-12,-0.5459550771780103,-0.7779646018660114,1.0
2010-03-19,-0.571165937693937,-0.7686708015083326,1.0
2010-03-26,-0.5828391999691062,-0.7623968594908876,1.0
2010-04-02,-0.6159395553660888,-0.7516025745331313,1.0
2010-04-09,-0.5712267340562304,-0.7363442706163894,1.0
2010-04-16,-0.7088483816579709,-0.7384449719524253,1.0
2010-04-23,-0.8060007021846264,-0.7148588468536706,1.0
2010-04-30,-0.8527254810007472,-0.7435467569682532,1.0
2010-05-07,-0.27032817883683613,-0.8146426182339253,1.0
2010-05-14,0.11433518671415843,-0.7913847062539943,1.0
2010-05-21,0.26590546923215935,-0.8363906582835577,1.0
2010-05-28,0.405904762588677,-0.8347775257208284,1.0
2010-06-04,0.33552691506104354,-0.8577822087440667,1.0
2010-06-11,0.15108041691173654,-0.8327237610358974,1.0
2010-06-18,0.09228808039941559,-0.8084248857181694,1.0
2010-06-25,-0.010371528819785786,-0.8466409360070447,1.0
2010-07-02,-0.1574890061015866,-0.8974518642217332,1.0
2010-07-09,-0.24845240805095034,-0.8455156011768957,1.0
2010-07-16,-0.3170640058165817,-0.8577822087440667,1.0
2010-07-23,-0.29320958379572387,-0.8223514480195376,1.0
2010-07-30,-0.3072704329865896,-0.8233455891858666,1.0
2010-08-06,-0.3615827091823032,-0.8045516961649212,1.0
2010-08-13,-0.3806619003495706,-0.844305780374758,1.0
2010-08-20,-0.33596617671191203,-0.851395733243607,1.0
2010-08-27,-0.32917860299173335,-0.8580542123612014,1.0
2010-09-03,-0.37257818133013987,-0.8206165091232094,1.0
2010-09-10,-0.455522666600953,-0.81588987387731,1.0
2010-09-17,-0.6480604443132306,-0.8008473640760138,1.0
2010-09-24,-0.7758613215651641,-0.7792024701791752,1.0
2010-10-01,-0.9641123070394287,-0.7814814163097729,1.0
2010-10-08,-0.8932405039533612,-0.7637472612870664,1.0
2010-10-15,-0.8377552985749507,-0.7533938374107855,1.0
2010-10-22,-0.40229271181492476,-0.7469322632685579,1.0
2010-10-29,-0.33548973912567165,-0.7467634058042172,1.0
2010-11-05,-0.4099987964548392,-0.7068218039492344,1.0
2010-11-12,-0.42495757538287665,-0.7318052674952729,1.0
2010-11-19,-0.6839956171141347,-0.7313175842423293,1.0
2010-11-26,-0.6958182569562391,-0.7410051945507419,1.0
2010-12-03,-0.4596256937783914,-0.7078909292776944,1.0
2010-12-10,-0.406565059958321,-0.693176518115585,1.0
2010-12-17,-0.5821853209461453,-0.6898847706378533,1.0
2010-12-24,-0.725579624671403,-0.6778244553762701,2.0
2010-12-31,-1.055939377483095,-0.6770085590045029,1.0
2011-01-07,-1.160717939642846,-0.6640104265579166,0.0
2011-01-14,-0.8801651350344115,-0.6436222901143207,1.0
2011-01-21,-0.8634051836605906,-0.6528973158115576,1.0
2011-01-28,-0.7067109456636848,-0.6594714234368001,1.0
2011-02-04,-0.6172993903660668,-0.627088568563531,1.0
2011-02-11,-0.7251931170946484,-0.6099452429465619,1.0
2011-02-18,-0.6767369757841426,-0.5969471104999757,1.0
2011-02-25,-0.33910862484334964,-0.6186388265682824,1.0
2011-03-04,-0.27073922013067003,-0.6174477804265865,0.0
2011-03-11,-0.21326089736042042,-0.633268751758403,1.0
2011-03-18,0.030802016634446587,-0.6567798926950268,1.0
2011-03-25,-0.10799730467843643,-0.6243407138404318,1.0
2011-04-01,-0.3255496158183184,-0.606887949765081,1.0
2011-04-08,-0.3343325186945184,-0.610864285471123,1.0
2011-04-15,-0.40846767347037405,-0.6188263442134283,1.0
2011-04-22,-0.6522217312315153,-0.6022270258307285,1.0
2011-04-29,-0.6027146266026612,-0.5776280993848397,1.0
2011-05-06,-0.24850119777794688,-0.5995824317400601,1.0
2011-05-13,0.6487597660586534,-0.601861263391021,1.0
2011-05-20,0.6873603674739049,-0.6060814407235348,1.0
2011-05-27,0.7605454481261351,-0.6081165452276607,1.0
2011-06-03,0.6016127359198784,-0.6371325539814302,1.0
2011-06-10,-0.37661727129667516,-0.6644981098108601,1.0
2011-06-17,-0.5955103607732684,-0.6640104265579166,1.0
2011-06-24,-0.37047632569909617,-0.6668708147640308,1.0
2011-07-01,0.04553213433004287,-0.6000793878435877,1.0
2011-07-08,0.1922733268518354,-0.5962061982903395,1.0
2011-07-15,0.22240272762782654,-0.622146253681823,1.0
2011-07-22,0.13372926724235326,-0.5950620887997486,1.0
2011-07-29,-0.2685300429898449,-0.6445225579784399,1.0
2011-08-05,-0.5175137969393652,-0.731645797361153,1.0
2011-08-12,-0.0055349961872519044,-0.7509366464856261,0.0
2011-08-19,0.1319939873627103,-0.802779207947709,1.0
2011-08-26,0.18356567577326283,-0.7528216681858532,1.0
2011-09-02,0.21446537797801624,-0.7554757640863795,2.0
2011-09-09,-0.27596945771818876,-0.7739882661599693,1.0
2011-09-16,-0.6300290220378456,-0.7160498929953664,1.0
2011-09-23,-0.4520449398804205,-0.7906813433652419,1.0
2011-09-30,-0.10771588316910449,-0.7953798166204783,1.0
2011-10-07,0.0802993047484502,-0.7728347693391574,1.0
2011-10-14,0.2972925851491013,-0.7080128500909303,1.0
2011-10-21,0.4014237242479794,-0.695192847959269,1.0
2011-10-28,0.16864784523106738,-0.6512655230680232,1.0
2011-11-04,-0.023571142196755695,-0.6811443648446648,1.0
2011-11-11,-0.2884087210657086,-0.6711847509191176,1.0
2011-11-18,-0.5370383640630869,-0.7163874934444111,0.0
2011-11-25,-0.4844588323750489,-0.7698242983291445,1.0
2011-12-02,-0.5232451651903173,-0.6895377828585876,1.0
2011-12-09,-0.529568528926694,-0.6793062797955425,0.0
2011-12-16,-0.4561185373409111,-0.7126268373741778,1.0
2011-12-23,-0.3965957434998922,-0.6697967998020549,1.0
2011-12-30,-0.5032875510229415,-0.6770461083253868,1.0
2012-01-06,-0.29367099333750474,-0.6580927451703216,1.0
2012-01-13,-0.38999224551127787,-0.6475142543280109,1.0
2012-01-20,-0.6537536012031762,-0.6228590039007962,1.0
2012-01-27,-0.7542397999147281,-0.621968123366898,1.0
2012-02-03,-1.0381657266610627,-0.5951746222827635,1.0
2012-02-10,-1.1025598295535102,-0.5972940982792414,1.0
2012-02-17,-1.1221524883640532,-0.5798601088643326,1.0
2012-02-24,-1.0751012317511706,-0.5756305442015978,1.0
2012-03-02,-0.8668877831398206,-0.5719824216143794,1.0
2012-03-09,-0.740033033245226,-0.5708195374633465,1.0
2012-03-16,-0.7175317114164784,-0.5395901794108893,1.0
2012-03-23,-0.6975285959067339,-0.5462112236872367,1.0
2012-03-30,-0.840872335049858,-0.5355576342031582,1.0
2012-04-06,-0.9244293927104096,-0.5453015684928966,2.0
2012-04-13,-0.8489639270600933,-0.5713915922086419,1.0
2012-04-20,-0.7917260695344794,-0.5636358257719246,1.0
2012-04-27,-0.8602333355725162,-0.5403498662809675,1.0
2012-05-04,-0.9369353763965386,-0.5724794921975438,1.0
2012-05-11,-0.9654742961030032,-0.5872125635404584,1.0
2012-05-18,-1.0267889931848249,-0.6417654304047565,0.0
2012-05-25,-0.718028415087346,-0.6205707849196144,1.0
2012-06-01,-0.5211459678558447,-0.6578770655345128,2.0
2012-06-08,-0.44524199246310786,-0.6132182157638517,1.0
2012-06-15,-0.4385077094725898,-0.5971065806340955,1.0
2012-06-22,-0.4592412207627561,-0.6044402606497794,0.0
2012-06-29,-0.23712339569186686,-0.5789878885112395,1.0
2012-07-06,0.1636007669785152,-0.5860027427383206,1.0
2012-07-13,0.32074340575836724,-0.5840333495457415,1.0
2012-07-20,0.3139023638734869,-0.5785189799187379,1.0
2012-07-27,0.22954558872996222,-0.5566585208657274,1.0
2012-08-03,-0.4163807640635605,-0.5519506602802701,1.0
2012-08-10,-0.5755043306198899,-0.5379959359882388,1.0
2012-08-17,-0.6365080686680339,-0.5264701261510673,1.0
2012-08-24,-0.7881543717853093,-0.5330630084367517,1.0
2012-08-31,-0.8232343565358141,-0.5373301224203705,1.0
2012-09-07,-0.9873926526468654,-0.5079388494170355,1.0
2012-09-14,-1.0299576694795733,-0.4818206637106272,1.0
2012-09-21,-0.636256630189243,-0.487091191711159,1.0
2012-09-28,-0.5496121292198796,-0.5053598521582771,1.0
2012-10-05,-0.39499372157468426,-0.48635966683174375,1.0
2012-10-12,-0.17993141896564716,-0.5166887570200818,1.0
2012-10-19,-0.26780581906885564,-0.512374820864995,1.0
2012-10-26,-0.33018697420071486,-0.5323034360463104,2.0
2012-11-02,-0.34216032559265397,-0.5301839600498325,1.0
2012-11-09,-0.24960800984712345,-0.5623979574587608,2.0
2012-11-16,-0.27731203278973854,-0.5811261391681594,1.0
2012-11-23,-0.40544995599528266,-0.5349198681463159,1.0
2012-11-30,-0.540778918718691,-0.5283269858606314,1.0
2012-12-07,-0.7381224383321642,-0.526554612123056,1.0
2012-12-14,-1.1294614566254841,-0.530765402125349,1.0
2012-12-21,-1.1135002998579262,-0.5152257072612513,1.0
2012-12-28,-1.0599821340425506,-0.5412219721544237,1.0
2013-01-04,-1.044772207050665,-0.4811642374729798,1.0
2013-01-11,-1.106505006201305,-0.47593114431369504,1.0
2013-01-18,-1.1408217188124197,-0.46286741503519885,1.0
2013-01-25,-1.1903172007680498,-0.4469432975505885,1.0
2013-02-01,-1.2849828213133228,-0.43736810624555406,1.0
2013-02-08,-1.2384840405609494,-0.43290408728656843,1.0
2013-02-15,-1.2762281354924971,-0.43115976106001913,1.0
2013-02-22,-1.2335017990780979,-0.4350892745945932,1.0
2013-03-01,-1.1312774491436572,-0.4326509728095126,1.0
2013-03-08,-1.124867439368478,-0.4017216658852162,1.0
2013-03-15,-1.1532227259708434,-0.39279374244688187,1.0
2013-03-22,-1.0817159643382046,-0.3963667663923324,0.0
2013-03-29,-1.1692331642906553,-0.38483168370457665,1.0
2013-04-05,-1.0338238864564588,-0.3997522726926371,1.0
2013-04-12,-0.8288210425984667,-0.3663941657931179,1.0
2013-04-19,-0.7192498373688584,-0.3979048003132939,1.0
2013-04-26,-0.7225534744790368,-0.3725931236484318,1.0
2013-05-03,-0.6852846411661465,-0.3424141162639926,0.0
2013-05-10,-0.6878278648767213,-0.32433308794165727,1.0
2013-05-17,-0.8378788070666155,-0.2926629832873615,2.0
2013-05-24,-0.8871657631447314,-0.309421771804181,1.0
2013-05-31,-0.9547297291883619,-0.3271089901757826,1.0
2013-06-07,-1.081345644094274,-0.3152549672197873,1.0
2013-06-14,-1.0760679482232633,-0.3308696462460159,0.0
2013-06-21,-0.8748696804171469,-0.3630367070038393,1.0
2013-06-28,-0.7668576314924134,-0.35004796188747406,1.0
2013-07-05,-0.8398053081266117,-0.3260304775171017,1.0
2013-07-12,-0.800677352983213,-0.28073397616923523,1.0
2013-07-19,-0.8230060682885154,-0.2695739287717713,1.0
2013-07-26,-1.1615572649309167,-0.26998651338294694,1.0
2013-08-02,-1.1839409557028953,-0.2530870293924496,0.0
2013-08-09,-1.2917364283254569,-0.27020219301875575,1.0
2013-08-16,-1.2482939529187476,-0.30357918905835374,0.0
2013-08-23,-1.2530310965937355,-0.2963860900367109,0.0
2013-08-30,-0.9957099797500285,-0.32501767616996763,0.0
2013-09-06,-0.8874210243669274,-0.3041980659751173,1.0
2013-09-13,-0.7717885562023776,-0.27341895633435653,1.0
2013-09-20,-0.6784265637908227,-0.25286196242641984,1.0
2013-09-27,-0.6952427024285446,-0.269892754560374,1.0
2013-10-04,-0.953347802460285,-0.27106502604162785,1.0
2013-10-11,-1.0296316991894578,-0.2591547935839435,1.0
2013-10-18,-1.104291611444552,-0.22042289805146176,1.0
2013-10-25,-1.1169310274575746,-0.20610241131972287,1.0
2013-11-01,-0.9178033198468528,-0.2043486977629526,0.0
2013-11-08,-0.7935443178002347,-0.19593650508858784,1.0
2013-11-15,-0.7837401764419256,-0.17008082118945642,1.0
2013-11-22,-0.7421147312112126,-0.16391002532480545,1.0
2013-11-29,-0.8189304547735107,-0.16292527148869748,1.0
2013-12-06,-0.8899017008756855,-0.1636005868664237,1.0
2013-12-13,-0.9458781386543763,-0.19151942278070716,2.0
2013-12-20,-0.9975446259759205,-0.1511932838255749,1.0
2013-12-27,-1.1056680243462809,-0.12954838992873632,1.0
2014-01-03,-1.0725057739237314,-0.13895472376943002,1.0
2014-01-10,-1.0812390594692451,-0.1286387347343962,1.0
2014-01-17,-1.154892359603103,-0.13208056501602672,1.0
2014-01-24,-1.1808458185739386,-0.1774802125166871,1.0
2014-01-31,-1.147040658472123,-0.1847014735289929,1.0
2014-02-07,-1.313988208544029,-0.1711687211783583,1.0
2014-02-14,-1.2031130355625117,-0.13214616184793673,1.0
2014-02-21,-1.1611432251532863,-0.13437817132742952,1.0
2014-02-28,-1.179916769855505,-0.11262085842721291,1.0
2014-03-07,-1.0483480075256197,-0.0951867545326672,1.0
2014-03-14,-1.1065424114988573,-0.12980161888542904,1.0
2014-03-21,-1.0752529187352815,-0.10599042682064452,1.0
2014-03-28,-1.1040869319425977,-0.11433702266309927,1.0
2014-04-04,-1.1867947714736178,-0.10733155576623914,1.0
2014-04-11,-1.129011251108023,-0.15365974760131845,2.0
2014-04-18,-1.1343116032587324,-0.10755662273226914,1.0
2014-04-25,-1.139222402693628,-0.10891641185866865,1.0
2014-05-02,-1.1273260001651881,-0.09227954415508524,0.0
2014-05-09,-1.2259863363519423,-0.09477416992149153,1.0
2014-05-16,-1.2922062212795138,-0.09535561199700796,1.0
2014-05-23,-1.2972521981461123,-0.07409525520031897,1.0
2014-05-30,-1.4128251288580618,-0.05248802510400115,2.0
2014-06-06,-1.4838458885032402,-0.028226699107157048,1.0
2014-06-13,-1.3610292453761499,-0.040680824319473896,1.0
2014-06-20,-1.2361003946467073,-0.01563176394152553,1.0
2014-06-27,-1.224965759232146,-0.01742302681917972,1.0
2014-07-04,-1.2001088537699922,0.005534719552953684,1.0
2014-07-11,-1.2050115886010924,-0.011224068963865809,1.0
2014-07-18,-1.284587245694974,-0.001236293047655682,1.0
2014-07-25,-1.2475585424692315,-0.0011237595646407866,1.0
2014-08-01,-1.1877021125367206,-0.05100620068472871,1.0
2014-08-08,-1.2050680006890064,-0.044966712963534584,1.0
2014-08-15,-1.172690434722597,-0.022956056626988394,1.0
2014-08-22,-1.1146042858416456,0.008310736266715841,1.0
2014-08-29,-1.192940131993214,0.022349832051099045,1.0
2014-09-05,-0.9348223569013013,0.02641992657971408,1.0
2014-09-12,-0.9167178334964512,0.005628592855163465,1.0
2014-09-19,-0.9214565144863668,0.028942714336783512,1.0
2014-09-26,-0.8171226717985052,0.00310580509809382,1.0
2014-10-03,-0.9081766435319197,-0.010914516025847216,1.0
2014-10-10,-0.9574171207640508,-0.06884350186022911,1.0
2014-10-17,-0.676423313180305,-0.08700901615455321,0.0
2014-10-24,-0.5817336975213958,-0.01402813318865406,1.0
2014-10-31,-0.5669871114776915,0.03611703869798441,1.0
2014-11-07,-0.5280697100342917,0.0491245584747916,1.0
2014-11-14,-0.7310387578388955,0.05653322265260643,1.0
2014-11-21,-0.6928469594328793,0.07874078396451947,1.0
2014-11-28,-0.3947251009730147,0.08254837668585764,1.0
2014-12-05,0.6289880946173817,0.08987278385095736,1.0
2014-12-12,0.8312730085865819,0.02137446554521206,1.0
2014-12-19,0.8849312719036424,0.085446085253582,0.0
2014-12-26,1.008012279211812,0.1024394425462891,1.0
2015-01-02,0.09479055954411458,0.07377030709214843,1.0
2015-01-09,0.3794744586333104,0.06121303572703767,1.0
2015-01-16,0.565237146992097,0.03740184366225315,1.0
2015-01-23,0.5397809307582337,0.06778714335228019,0.0
2015-01-30,0.5681470073645302,0.014490919461587795,1.0
2015-02-06,1.159871040639921,0.07121008449383194,1.0
2015-02-13,1.241932483927657,0.11014827233190154,1.0
2015-02-20,1.7049677224960536,0.12263067401451816,1.0
2015-02-27,1.7972545882436115,0.11719128854964558,1.0
2015-03-06,1.4458572332520707,0.08601825447851429,1.0
2015-03-13,1.1083205896103658,0.06926873881227893,1.0
2015-03-20,0.7241676086240445,0.12056752199936613,1.0
2015-03-27,0.6465557537284691,0.07641501566245375,1.0
2015-04-03,0.5687542068944739,0.08198559479114632,1.0
2015-04-10,1.0425355824187663,0.11490306956846377,1.0
2015-04-17,0.984018527045441,0.09532132768677723,1.0
2015-04-24,0.997184892822951,0.1295610422696105,1.0
2015-05-01,0.6533308158056417,0.12074565231429103,1.0
2015-05-08,-0.024675819404520263,0.12807005947939074,1.0
2015-05-15,-0.24150105622416748,0.13428767751550977,1.0
2015-05-22,-0.46056275829243826,0.1374106820085376,1.0
2015-05-29,-0.2554158662365592,0.11990147947222406,1.0
2015-06-05,-0.005746328813914411,0.10624703526762727,0.0
2015-06-12,0.07645882293990502,0.10744746873954406,2.0
2015-06-19,0.08209008856895914,0.12233989573694153,1.0
2015-06-26,-0.13066389321573485,0.11436844966441538,1.0
2015-07-03,-0.3182512658496758,0.09119502365647317,1.0
2015-07-10,0.4548490684574786,0.0910450553322112,1.0
2015-07-17,0.4274223467794562,0.13795446028353328,2.0
2015-07-24,0.41418264537246186,0.09388643991860968,1.0
2015-07-31,0.38498149709566654,0.11657241163288208,1.0
2015-08-07,-0.30690389974904425,0.09193593586610939,1.0
2015-08-14,-0.1771886577944267,0.10503721446548951,1.0
2015-08-21,-0.14726972857002024,-0.008110451801059178,1.0
2015-08-28,0.6474799926298793,0.008751482868554445,1.0
2015-09-04,1.832723698018259,-0.05469187259283101,1.0
2015-09-11,1.9238998549166393,-0.017338540847190918,1.0
2015-09-18,2.08024002929466,-0.020170767062642102,1.0
2015-09-25,1.9261382605529327,-0.04520116725978535,1.0
2015-10-02,0.6100142229932363,-0.026426048899281882,1.0
2015-10-09,0.40302192670186354,0.03315350433907616,1.0
2015-10-16,0.4400473586844919,0.050240505974719574,1.0
2015-10-23,0.09407189194015188,0.08966626258609584,1.0
2015-10-30,0.12395664043306052,0.09361466526074869,0.0
2015-11-06,0.11031779343821743,0.11222081167727455,1.0
2015-11-13,-0.10776803401532364,0.040796737292778815,1.0
2015-11-20,0.04523277862922602,0.10281447783658086,1.0
2015-11-27,-0.014183756799147546,0.10369619999953175,1.0
