,return,S&P500,sentiment
2015-12-04,-0.06482134246534271,0.1051777954595305,1.0
2015-12-11,0.21524536416957188,0.030790186716126728,1.0
2015-12-18,0.26438091545714526,0.024394323885445962,2.0
2015-12-25,0.33869878559072,0.07638685367179081,1.0
2016-01-01,0.4867167988953798,0.06039702487563363,1.0
2016-01-08,0.43481380871380054,-0.05393218572275284,1.0
2016-01-15,0.6837040980621085,-0.0930392310251632,1.0
2016-01-22,1.3092896227676878,-0.06812136431103484,1.0
2016-01-29,1.978340133641246,-0.03685457141733061,1.0
2016-02-05,2.1385180712395484,-0.09330173283244007,1.0
2016-02-12,2.424005845957461,-0.10762221956417893,1.0
2016-02-19,2.846598928828361,-0.05791790875901591,1.0
2016-02-26,2.3885019187525174,-0.029530164252230904,1.0
2016-03-04,2.1485831429182367,0.019180005386603177,1.0
2016-03-11,1.9686080451958068,0.03999950110181672,1.0
2016-03-18,1.0038589226492634,0.06568644201624424,1.0
2016-03-25,0.5364003541227308,0.05289448739560902,1.0
2016-04-01,0.4449897976178428,0.08744375491646086,1.0
2016-04-08,0.37815860961417536,0.06382946782704299,1.0
2016-04-15,0.6017205938370429,0.09489935574538058,1.0
2016-04-22,0.6046494326549332,0.10507476378637343,0.0
2016-04-29,0.7344039527277424,0.08042890068937975,1.0
2016-05-06,0.5322041650224169,0.0727761659258195,1.0
2016-05-13,0.4599690760960481,0.0629010379722611,1.0
2016-05-20,0.3996987819793787,0.06825605194478172,1.0
2016-05-27,0.16295995211245246,0.11208961801345455,1.0
2016-06-03,-0.07392500394093493,0.1121551003657277,1.0
2016-06-10,-0.533636580786227,0.10928555378866629,1.0
2016-06-17,-0.6415194562975938,0.08598070515763039,1.0
2016-06-24,-0.14423049759645928,0.05427316566208754,2.0
2016-07-01,0.32405033202672845,0.11573762612103608,1.0
2016-07-08,0.6062515046890762,0.14101175346501424,1.0
2016-07-15,0.8611036206918129,0.17087193506085072,1.0
2016-07-22,0.7286251920475443,0.18333556208302537,1.0
2016-07-29,0.4420816973555883,0.1819945476170676,1.0
2016-08-05,0.20505618179566262,0.19068813123878803,1.0
2016-08-12,-0.08878712643679715,0.191794691408495,1.0
2016-08-19,0.015861182405935342,0.1916259484237911,1.0
2016-08-26,0.06157476790627027,0.1777180463032279,1.0
2016-09-02,0.012222225532019203,0.18797771135693586,1.0
2016-09-09,-0.02819657398472351,0.13905186208229298,1.0
2016-09-16,-0.008105835888572704,0.14969594975651368,1.0
2016-09-23,-0.06556265116362832,0.17363844996475505,1.0
2016-09-30,0.32820356318500943,0.17699590875403365,1.0
2016-10-07,0.4257208081809552,0.1633693975808261,0.0
2016-10-14,0.1795642672442071,0.1439003036617913,1.0
2016-10-21,0.1105748770552652,0.15157158412651983,1.0
2016-10-28,-0.32636034564083494,0.13773878064772446,1.0
2016-11-04,-0.5438711501681138,0.09907259642678953,1.0
2016-11-11,-0.5764934123103472,0.17341338299872525,1.0
2016-11-18,-0.1566291782002873,0.18977824708517418,0.0
2016-11-25,0.05939808760186949,0.21927278072093986,1.0
2016-12-02,0.6631155535220273,0.19920335558630983,1.0
2016-12-09,1.201353976244569,0.2625811142157853,1.0
2016-12-16,1.1219515334345285,0.26121193775916457,1.0
2016-12-23,0.9698505915786239,0.2665762245822693,1.0
2016-12-30,0.45625792904826945,0.24316834427807635,1.0
2017-01-06,-0.6225131258349925,0.2789459783022342,1.0
2017-01-13,-0.42923298403736854,0.2767514036639885,1.0
2017-01-20,-0.44674994712819655,0.27362862813023436,1.0
2017-01-27,-0.40833846909128707,0.2955546840151549,1.0
2017-02-03,-0.3826404702027573,0.2981149066134714,0.0
2017-02-10,-0.5942123375452842,0.31563349648000594,1.0
2017-02-17,-0.7711629551987976,0.34851319297716576,1.0
2017-02-24,-0.8504101076576405,0.3636872398811926,1.0
2017-03-03,-0.9104542121678669,0.378486022535654,0.0
2017-03-10,-0.6826869244994848,0.3686201674326797,1.0
2017-03-17,-0.5401890467177148,0.3739187429442376,1.0
2017-03-24,-0.5733385555346996,0.3417797296974403,1.0
2017-03-31,-0.565946509186888,0.359354414586027,1.0
2017-04-07,-0.7679127885892995,0.35262095130630156,1.0
2017-04-14,-0.9857008257252873,0.32768430993173125,1.0
2017-04-21,-0.8369567010862816,0.34619681200532104,1.0
2017-04-28,-0.7159454684161074,0.37949870940315117,1.0
2017-05-05,-0.5969516026098067,0.39365045315018615,1.0
2017-05-12,-0.36610734025233554,0.38578203875081707,1.0
2017-05-19,-0.3349582776378855,0.37718232843130645,1.0
2017-05-26,-0.3320377879865638,0.4091525986933998,1.0
2017-06-02,-0.16061432407235035,0.43095684824472136,1.0
2017-06-09,-0.2905914346548987,0.42411073700234414,1.0
2017-06-16,-0.21604712826118472,0.425404814817197,1.0
2017-06-23,-0.17312612560621374,0.43023471069552705,1.0
2017-06-30,-0.38990227355775336,0.416270484593638,1.0
2017-07-07,-0.5447633517703898,0.41793043932783536,1.0
2017-07-14,-0.6359337631251984,0.4499007095899287,1.0
2017-07-21,-0.7621574132383896,0.46234556195166143,0.0
2017-07-28,-0.6072181488180034,0.4619329773404858,1.0
2017-08-04,-0.5796901959978752,0.46636883430880843,1.0
2017-08-11,-0.6982725475296858,0.43306693691097825,1.0
2017-08-18,-0.6099487577127635,0.41827754158673786,1.0
2017-08-25,-0.6616368624115309,0.4346893423242917,1.0
2017-09-01,-0.6310617041062732,0.4661062180218947,1.0
2017-09-08,-0.4551084970710133,0.45192631228419683,1.0
2017-09-15,-0.5267460311878467,0.48831366485417094,1.0
2017-09-22,-0.7619632468124151,0.4901799118939561,1.0
2017-09-29,-0.5960203729861632,0.5062542266621021,2.0
2017-10-06,-0.6894026514609747,0.5343605802215314,1.0
2017-10-13,-0.5824905866733568,0.5379616516780081,1.0
2017-10-20,-0.5567241135894121,0.5586311790689596,1.0
2017-10-27,-0.742838929612041,0.5641268885151581,1.0
2017-11-03,-0.7803965469508957,0.5704759291743708,1.0
2017-11-10,-0.6667212124142683,0.56528038533597,1.0
2017-11-17,-0.6964649759103577,0.5620449618395641,1.0
2017-11-24,-0.6745816205442268,0.5841491480394095,1.0
2017-12-01,-0.761036421244834,0.6214743177943868,1.0
2017-12-08,-0.9120523247283631,0.6301772887463282,1.0
2017-12-15,-0.6950675700403955,0.6529756794639786,1.0
2017-12-22,-0.758991681962408,0.6600374703421645,1.0
2017-12-29,-0.6449562687558664,0.6509125274488266,1.0
2018-01-05,-0.6726425950434378,0.7161281421681506,1.0
2018-01-12,-0.9094971331663817,0.7565387670952717,1.0
2018-01-19,-1.0394615261398532,0.7791027035166713,0.0
2018-01-26,-1.0950634386966551,0.8377819888909104,0.0
2018-02-02,-1.1801247835835411,0.733927894022767,2.0
2018-02-09,-1.0762179218444092,0.6002140754773346,1.0
2018-02-16,-0.8179431899763185,0.7058778644446636,1.0
2018-02-23,-0.7788546410193744,0.7200202208614775,1.0
2018-03-02,-0.7272580152455076,0.6674555218502004,0.0
2018-03-09,-0.6015909043955429,0.7568483200332902,1.0
2018-03-16,-0.7003935415097821,0.7244373031693583,1.0
2018-03-23,-0.6007472254612725,0.5708697391251045,1.0
2018-03-30,-0.5284730004138037,0.6202084019701968,1.0
2018-04-06,-0.529634372802308,0.5860717190605206,2.0
2018-04-13,-0.41998363963712537,0.6346788570261976,1.0
2018-04-20,-0.38741679559415704,0.647658100332705,1.0
2018-04-27,-0.5289504867374037,0.6474424206968962,0.0
2018-05-04,-0.5842355916578506,0.6413559963245972,1.0
2018-05-11,-0.688909379672306,0.7016576871121497,1.0
2018-05-18,-0.7370538560610232,0.6878248836333544,1.0
2018-05-25,-0.7453411283246983,0.6956651360420605,1.0
2018-06-01,-0.5527789254107955,0.7081287630642351,1.0
2018-06-08,-0.5547699054507852,0.7497771418248832,1.0
2018-06-15,-0.5735838035814912,0.7503678567509838,1.0
2018-06-22,-0.3159220158420433,0.7271287194314947,1.0
2018-06-29,-0.27914287894853357,0.6928892338079352,1.0
2018-07-06,-0.34943950650219,0.7317617103344579,1.0
2018-07-13,-0.027992055447630462,0.7706717361818646,1.0
2018-07-20,0.2729144981540249,0.7711594194348081,2.0
2018-07-27,0.07019162387226577,0.7870929242496394,1.0
2018-08-03,-0.01492217830043837,0.8072841557178685,1.0
2018-08-10,-0.36679396261057906,0.8006537241113001,1.0
2018-08-17,-0.961683343416304,0.8164558063030377,0.0
2018-08-24,-0.8136965830543593,0.839488651316939,1.0
2018-08-31,-0.7298059377374781,0.8646503596575391,1.0
2018-09-07,-0.8019964953573695,0.8366658124317088,1.0
2018-09-14,-0.8369268831865664,0.8678951704841659,1.0
2018-09-21,-0.8981451157513742,0.8910498218316661,1.0
2018-09-28,-0.8501550290307648,0.8763355251491936,1.0
2018-10-05,-0.7406434885459201,0.8496922213485948,1.0
2018-10-12,-0.6273139752264075,0.7386169799477824,2.0
2018-10-19,-0.5133405017828638,0.7392266984935987,1.0
2018-10-26,-0.41988890795261374,0.6369201393562746,1.0
2018-11-02,-0.4103406565185502,0.697287541455374,1.0
2018-11-09,-0.4071034469543048,0.7516340015344475,1.0
2018-11-16,-0.05525331633970084,0.7096760698357808,0.0
2018-11-23,0.3670107641699265,0.6124150862125955,1.0
2018-11-30,0.8822518703681433,0.7320898089736448,1.0
2018-12-07,1.0267504917950845,0.612902769465539,1.0
2018-12-14,1.0596756289139804,0.5818327670675648,1.0
2018-12-21,1.0539508391633616,0.40990289823325704,2.0
2018-12-28,1.2234419202205726,0.4747247030018473,1.0
2019-01-04,1.4077884419714608,0.5180518111571347,2.0
2019-01-11,1.2994121577127247,0.5783722766051291,1.0
2019-01-18,1.297743423156638,0.6481927202367535,1.0
2019-01-25,0.7340404187654602,0.6426127537778399,1.0
2019-02-01,0.009716851251118777,0.6817853959121603,1.0
2019-02-08,-0.326357581769191,0.6830513117363501,1.0
2019-02-15,-0.5919589442802436,0.7465604929889194,1.0
2019-02-22,-0.669673371951499,0.7625688674862448,1.0
2019-03-01,-0.6065720633952372,0.7729036311817206,1.0
2019-03-08,-0.6746646726081644,0.7160532724856564,1.0
2019-03-15,-0.7549586584689453,0.7905252527214122,1.0
2019-03-22,-0.9354991991075388,0.7701089542871533,1.0
2019-03-29,-1.2314050243784194,0.8017039602996813,1.0
2019-04-05,-1.2070091445609241,0.8564162972980992,1.0
2019-04-12,-1.1443695426601495,0.8701740021351267,1.0
2019-04-19,-1.1078068620460895,0.8679421071352708,1.0
2019-04-26,-0.9547034299530589,0.9006248986570637,1.0
2019-05-03,-0.7778028581388418,0.9060267348010524,1.0
2019-05-10,-0.7150535660365381,0.8457813679948258,1.0
2019-05-17,-0.7308254393041869,0.8252714252176309,1.0
2019-05-24,-0.7086444998787007,0.7938827115106908,1.0
2019-05-31,-0.38688164290707433,0.7244842398204632,1.0
2019-06-07,-0.06326676780447339,0.8382227354927491,1.0
2019-06-14,0.16893822631189628,0.8510144611541105,0.0
2019-06-21,0.31566289373794937,0.9105470777413639,1.0
2019-06-28,0.14044919518281312,0.9023881140236919,1.0
2019-07-05,0.14022778258662036,0.948012828490382,1.0
2019-07-12,0.14893848863161802,0.9699203386741343,1.0
2019-07-19,0.12684179153207137,0.9350711345047585,1.0
2019-07-26,0.03177570172851421,0.98125863086616,1.0
2019-08-02,-0.22499773173502619,0.8932819457907958,1.0
2019-08-09,0.023893968419015428,0.8807150581361903,1.0
2019-08-16,0.2145500798583892,0.8526087045767611,1.0
2019-08-23,0.2582350840986846,0.8136238090468603,1.0
2019-08-30,0.23188742540174584,0.8880394653012901,1.0
2019-09-06,0.042058880894786835,0.9370404132177008,1.0
2019-09-13,-0.23318460526099455,0.9639369459749924,1.0
2019-09-20,1.484880852348251,0.9495697515514223,1.0
2019-09-27,1.5645486634775596,0.9211726197144163,1.0
2019-10-04,1.5499272254613488,0.9120007401699735,1.0
2019-10-11,1.526963965939409,0.9291252911265006,1.0
2019-10-18,-0.2797278694205666,0.9440646547750029,0.0
2019-10-25,-0.4089505571744604,0.9781544010335742,1.0
2019-11-01,-0.6923063507933841,1.0197558431431173,1.0
2019-11-08,-0.6511935961517946,1.044298674566954,0.0
2019-11-15,-0.7878058996034959,1.069975999191887,1.0
2019-11-22,-0.6541745337253152,1.0604384716873732,1.0
2019-11-29,-0.5685454031786491,1.0892200261448919,1.0
2019-12-06,-0.47307273994324284,1.0938434007583604,1.0
2019-12-13,-0.41882452496369615,1.115310164340274,1.0
2019-12-20,-0.5335001070813818,1.1644704679111677,1.0
2019-12-27,-0.691971299260884,1.1821014767810802,2.0
2020-01-03,-0.7693000803733802,1.177253035201582,1.0
2020-01-10,-0.5950682590365098,1.2058564593441758,1.0
2020-01-17,-0.5026135668764016,1.2661299881410653,1.0
2020-01-24,-0.4284883691038063,1.234103393897646,1.0
2020-01-31,-0.2924340285950182,1.1685031275985356,1.0
2020-02-07,-0.006062683884327565,1.2643386107837744,0.0
2020-02-14,0.17023229835888745,1.3135270763453308,1.0
2020-02-21,0.24873312856826807,1.273754331954689,0.0
2020-02-28,0.3973390335365223,0.9140732795153464,2.0
2020-03-06,0.38740220434116635,0.9310947987987165,1.0
2020-03-13,4.670662965568463,0.6859961859144531,0.0
2020-03-20,5.846275313525106,0.30514853550099447,0.0
2020-03-27,6.393096777413804,0.5269892364053268,1.0
2020-04-03,7.341722334960769,0.4774536685848677,1.0
2020-04-10,6.6681811709320105,0.7598962258845502,0.0
2020-04-17,6.073275321117519,0.8393668449833399,1.0
2020-04-24,7.123821973581327,0.803898534937927,0.0
2020-05-01,7.332544087975462,0.7982434698372456,0.0
2020-05-08,6.139000244823005,0.8911718571245388,1.0
2020-05-15,6.173784390202144,0.829182049612126,1.0
2020-05-22,4.06484942950118,0.9152267763361583,1.0
2020-05-29,3.0477573535360682,0.998561312137612,1.0
2020-06-05,2.198408452882411,1.13887740029895,1.0
2020-06-12,1.9442385092888443,0.9957478605826028,1.0
2020-06-19,1.6739703331797786,1.0486688202237298,1.0
2020-06-26,1.6237720372500501,0.9654938690360326,1.0
2020-07-03,1.0696744572536148,1.078932199100521,2.0
2020-07-10,0.555535073469735,1.130540306266353,0.0
2020-07-17,0.039001527799391075,1.1677622153888993,2.0
2020-07-24,-0.18737629534776978,1.159227987421662,1.0
2020-07-31,-0.5026953360423192,1.2112676828183855,1.0
2020-08-07,-0.6762491546494666,1.2864430259428934,1.0
2020-08-14,-0.6893561011152111,1.3066718067320064,1.0
2020-08-21,-0.7613156939610548,1.3294699684903832,1.0
2020-08-28,-0.7428111894870599,1.4334270950316836,1.0
2020-09-04,-0.815519487839569,1.3574169663953295,1.0
2020-09-11,-0.032328736836600085,1.2767740758152861,0.0
2020-09-18,0.1169667547739429,1.2566110063377198,1.0
2020-09-25,0.34180859616227316,1.2369074581224344,1.0
2020-10-02,0.4188434892780746,1.2837607680517042,1.0
2020-10-09,0.407830764654121,1.4044765686301872,2.0
2020-10-16,0.3232153193969105,1.410731964946464,1.0
2020-10-23,0.17174547891759165,1.3934572167064012,1.0
2020-10-30,0.44827308261062665,1.2101796683498467,0.0
2020-11-06,0.47772093805310906,1.4347681094976414,1.0
2020-11-13,0.967274608386854,1.5057702119407406,0.0
2020-11-20,0.9587728705387509,1.4798772076799989,1.0
2020-11-27,0.8275279211241737,1.555662269350323,2.0
2020-12-04,0.46820342078368204,1.612653437999702,1.0
2020-12-11,-0.3571203421340945,1.579210730648557,1.0
2020-12-18,-0.5548594361894701,1.6223033845075936,1.0
2020-12-25,-0.6179360518512702,1.6163483827583884,1.0
2021-01-01,-0.7555936487083298,1.6660620808937723,1.0
2021-01-08,-0.4830344001130932,1.7304055897396402,1.0
2021-01-15,-0.3577475302994907,1.6774846300985131,1.0
2021-01-22,-0.33353785593174445,1.7461515769093257,1.0
2021-01-29,-0.4900994992235579,1.626833114778126,1.0
2021-02-05,-0.6142119756395708,1.7886910651631456,1.0
2021-02-12,-0.8074195340047,1.8337062900432932,1.0
2021-02-19,-0.8155713239379256,1.8073347609005552,0.0
2021-02-26,-0.5252924741635142,1.7177168957514357,1.0
2021-03-05,-0.14109441850857427,1.7465923235111642,1.0
2021-03-12,0.1467657940987461,1.8416871234460404,1.0
2021-03-19,0.3022136067796373,1.813327540929918,0.0
2021-03-26,0.9104297319467421,1.8709469738262814,1.0
2021-04-02,1.0405259967357763,1.9134583000894385,1.0
2021-04-09,0.7952738597537287,2.0156144329839534,0.0
2021-04-16,0.756468062885476,2.0687609175096573,0.0
2021-04-23,0.06819454247078759,2.0637902116780125,1.0
2021-04-30,-0.6542270629334658,2.0647280288630157,1.0
2021-05-07,-0.5912927600815847,2.112960131538401,0.0
2021-05-14,-0.5957666054559141,2.05786337191947,1.0
2021-05-21,-0.47274034591491787,2.0409918209603624,1.0
2021-05-28,-0.28289255837734334,2.0862415001367607,1.0
2021-06-04,-0.3683836610281121,2.1104186836005265,1.0
2021-06-11,-0.4229878464889931,2.1268771920299114,2.0
2021-06-18,-0.7065375368273924,2.050923616334157,1.0
2021-06-25,-1.0098873406041142,2.158069229720758,1.0
2021-07-02,-1.0305800532697666,2.2252541231530247,1.0
2021-07-09,-0.9304287623145978,2.2413939202734436,1.0
2021-07-16,-0.77168805091472,2.2016401795025176,1.0
2021-07-23,0.030006028828960512,2.2810075379688763,1.0
2021-07-30,0.09801441056840252,2.265505163466389,0.0
2021-08-06,0.30928054029445595,2.304199738637261,0.0
2021-08-13,0.34033384664216965,2.3337222053044155,1.0
2021-08-20,-0.27412316964622246,2.309029405556317,1.0
2021-08-27,0.15148359997937075,2.372519812148444,1.0
2021-09-03,-0.007877390292925416,2.39695938293985,1.0
2021-09-10,-0.07214481764603252,2.3248880406886543,1.0
2021-09-17,-0.04821951078457732,2.3008894454583606,1.0
2021-09-24,-0.4415732359209477,2.321980715831435,2.0
2021-10-01,-0.6411899230070195,2.229662047089958,0.0
2021-10-08,-0.6188189646334629,2.2618289933681446,1.0
2021-10-15,-0.6946497286377278,2.3368827591183274,1.0
2021-10-22,-0.8238542743568766,2.4058402552474427,0.0
2021-10-29,-0.8754749826385733,2.4625594202796868,1.0
2021-11-05,-0.8866734724245877,2.5489791822940107,2.0
2021-11-12,-0.6449415985211395,2.535212319086036,2.0
2021-11-19,-0.543372355985572,2.549382608534239,1.0
2021-11-26,0.009411380236841653,2.4524687271699563,1.0
2021-12-03,1.1569835119411704,2.3997728344948595,1.0
2021-12-10,1.2612388399258194,2.562568373105608,1.0
2021-12-17,1.2572145779385357,2.4768707486404784,1.0
2021-12-24,1.2814228334482833,2.5754821340598424,1.0
2021-12-31,-0.03223277986298823,2.6133606983793096,2.0
2022-01-07,-0.4229890900099351,2.5297539300014478,2.0
2022-01-14,-0.4100512531826911,2.5164559753859743,1.0
2022-01-21,-0.5498905818512355,2.2680186783728744,0.0
2022-01-28,-0.6693134092511445,2.299820205650264,0.0
2022-02-04,-0.560799631483383,2.3642291968484046,1.0
2022-02-11,-0.5210768440774167,2.287431677269857,1.0
2022-02-18,-0.3206491337730482,2.2220001539554506,0.0
2022-02-25,-0.18711826626668082,2.2555550513507,1.0
2022-03-04,0.6448957570154045,2.203243810255389,1.0
2022-03-11,2.12228478558153,2.0864292467411802,1.0
2022-03-18,2.9269543718721764,2.3291457673420517,1.0
2022-03-25,3.3417583469652965,2.404114818160972,1.0
2022-04-01,3.2479399165030314,2.4067405231115617,1.0
2022-04-08,2.3087026462047286,2.352740936332117,1.0
2022-04-15,1.779961876611109,2.2630012648493985,1.0
2022-04-22,1.3581255205020855,2.1497035157789512,1.0
2022-04-29,1.033393873891525,2.018550148791109,1.0
2022-05-06,0.9303370979900896,2.0104939877873202,1.0
2022-05-13,0.991660338271364,1.9172281145306191,1.0
2022-05-20,0.8378138676957192,1.802317576336353,2.0
2022-05-27,0.6686348395859522,2.0432241738787655,1.0
2022-06-03,0.7402250203641934,1.9966144766166936,1.0
2022-06-10,0.32823008258533126,1.8018486677438514,1.0
2022-06-17,-0.036460279698313086,1.5898832092727144,1.0
2022-06-24,0.2377967860424978,1.8120520088162335,1.0
2022-07-01,0.15109951819337192,1.7310153082854562,1.0
2022-07-08,0.7108650734575694,1.8004604876675152,0.0
2022-07-15,1.0814733202076172,1.7664927767018166,1.0
2022-07-22,1.1308934641568913,1.8588396074339566,2.0
2022-07-29,1.031149771486416,2.0170120003905105,1.0
2022-08-05,1.2526350549056506,2.030985384863347,0.0
2022-08-12,0.8602994549659787,2.157553155517878,1.0
2022-08-19,0.7403428207231559,2.109096214835737,0.0
2022-08-26,0.8090721812168739,1.948898219184915,1.0
2022-09-02,0.3984108524250524,1.8237934982892139,1.0
2022-09-09,0.6724555847747224,1.9579952290468636,2.0
2022-09-16,0.7209651183964984,1.7760305331656039,1.0
2022-09-23,0.6544487579343986,1.6071295665628405,0.0
2022-09-30,0.550984988807763,1.5062111875018527,1.0
2022-10-07,0.21877025528184185,1.5568906358536292,1.0
2022-10-14,0.1606858642612069,1.5038197078882403,1.0
2022-10-21,0.20190860521900855,1.6629484637309655,1.0
2022-10-28,-0.12559886362899586,1.8020361853889975,1.0
2022-11-04,-0.2502327559569746,1.679641655415875,1.0
2022-11-11,-0.23896415707063812,1.8881933311164076,1.0
2022-11-18,-0.1663370561808024,1.862319101516108,1.0
2022-11-25,-0.024874265436810764,1.9193196574957077,1.0
2022-12-02,0.06637052126064227,1.962065209095842,2.0
2022-12-09,0.16357591315868875,1.8332840891426228,1.0
2022-12-16,0.20486118530789862,1.7563645342712022,1.0
2022-12-23,0.17987959804315498,1.7492933560627952,1.0
2022-12-30,0.23342348808391472,1.7443041045299823,0.0
2023-01-06,0.510310738638063,1.7964280569394209,2.0
2023-01-13,0.41207858092852256,1.8939704315099617,1.0
2023-01-20,0.29150104347022954,1.8691370507678222,1.0
2023-01-27,0.1912576845554278,1.9609961982470188,2.0
2023-02-03,-0.226173900685013,2.022817033815454,1.0
2023-02-10,-0.39848284641230286,1.9796586686448705,1.0
2023-02-17,-0.4433930953406939,1.9689958063102078,1.0
2023-02-24,-0.3697150506717749,1.8667267964937677,1.0
2023-03-03,-0.3745154567961231,1.937625638304436,1.0
2023-03-10,-0.4784912945185761,1.7650205685720388,1.0
2023-03-17,-0.10917054882588091,1.8166472214390392,1.0
2023-03-24,0.03620151043374458,1.8676176770276658,1.0
2023-03-31,0.1538896530673524,1.997336614165888,1.0
2023-04-07,0.43095536858341216,1.993313341808741,1.0
2023-04-14,0.18167271183417993,2.023905048283993,1.0
2023-04-21,-0.062368107166114704,2.0200411315813285,1.0
2023-04-28,-0.04770356444721001,2.0537650009205555,1.0
2023-05-05,0.02572338620664687,2.022601354179645,1.0
2023-05-12,0.2036936315138967,2.0111881923051254,1.0
2023-05-19,0.20075643246070454,2.0748658875831247,1.0
2023-05-26,0.0908718525747862,2.087498486549277,1.0
2023-06-02,0.0301435307779315,2.159635311152746,0.0
2023-06-09,-0.2583961714966835,2.175099678415802,0.0
2023-06-16,0.013378871079827645,2.278944156994451,0.0
2023-06-23,0.15125802180208828,2.221493696042065,2.0
2023-06-30,0.07226647647917356,2.31719775660421,2.0
2023-07-07,-0.021690071691784697,2.268966111847372,0.0
2023-07-14,-0.08915299081411611,2.368815251100263,1.0
2023-07-21,-0.35532086419952535,2.3978124851935907,1.0
2023-07-28,-0.5206416389607164,2.4408490440305752,0.0
2023-08-04,-0.5819770365231071,2.343128310185836,0.0
2023-08-11,-0.653246739039645,2.3300176442562344,1.0
2023-08-18,-0.717427542373129,2.2415441175569795,1.0
2023-08-25,-0.823167188586847,2.27530553621709,1.0
2023-09-01,-0.902770537188248,2.3785217505487544,2.0
2023-09-08,-0.9451883281187099,2.323865966490936,0.0
2023-09-15,-0.9832604286178429,2.317141432622884,1.0
2023-09-22,-1.0061427743751423,2.1949815859052864,2.0
2023-09-29,-0.9651679561374172,2.164961819695693,1.0
2023-10-06,-0.2994524153516496,2.1841403642964248,0.0
2023-10-13,0.1383008317356914,2.2022212781391235,2.0
2023-10-20,0.40167316548159065,2.105045009447201,0.0
2023-10-27,0.517626089345436,2.0048954756272384,2.0
2023-11-03,0.37673613538390116,2.230881026263043,0.0
2023-11-10,0.27684310378310556,2.284243190424556,0.0
2023-11-17,0.2159169037605055,2.376880570474999,0.0
2023-11-24,0.3516845146856261,2.4193822804486613,0.0
2023-12-01,0.12835173635451977,2.4524778855409037,1.0
2023-12-08,0.14343503651074974,2.461612444723736,0.0
2023-12-15,0.16663481884904796,2.5692924490551126,1.0
2023-12-22,-0.015469624914852091,2.602528635141396,0.0
2023-12-29,0.0380396252933006,2.6167836395208615,0.0
2024-01-05,-0.1576052851805541,2.5487076365954233,2.0
