,return,sentiment
2000-02-04,-0.3652007689942685,1.0
2000-02-11,-0.523913005810865,0.0
2000-02-18,-0.03636519456136107,1.0
2000-02-25,0.11241696570838022,0.0
2000-03-03,0.14008271187222385,0.0
2000-03-10,0.9727395690497864,2.0
2000-03-17,1.1367429233063526,0.0
2000-03-24,1.287341766573021,1.0
2000-03-31,1.2987023608342563,2.0
2000-04-07,0.5419372485227907,0.0
2000-04-14,0.6948949927914202,1.0
2000-04-21,0.5807895037317495,1.0
2000-04-28,0.636261883503063,0.0
2000-05-05,0.7198243338063257,0.0
2000-05-12,0.6350219492172934,0.0
2000-05-19,0.21470518813152453,0.0
2000-05-26,0.42563818736484177,2.0
2000-06-02,0.3129027801254562,2.0
2000-06-09,0.24648342601581583,1.0
2000-06-16,0.44978903244908697,0.0
2000-06-23,0.9049644344690924,0.0
2000-06-30,0.8558816170546824,1.0
2000-07-07,0.9320507561113718,0.0
2000-07-14,0.6297529623281901,1.0
2000-07-21,0.11182920571005782,1.0
2000-07-28,0.10497332221349988,2.0
2000-08-04,-0.07839058330832223,0.0
2000-08-11,0.12369367573905508,0.0
2000-08-18,0.24330796858270232,0.0
2000-08-25,0.5163231593917286,0.0
2000-09-01,0.6021844389935707,0.0
2000-09-08,0.5261045944365708,2.0
2000-09-15,0.6737747714640682,0.0
2000-09-22,0.6356619846250797,0.0
2000-09-29,0.8425665937982759,2.0
2000-10-06,0.8881109284748502,0.0
2000-10-13,0.8547516994840515,0.0
2000-10-20,1.1121996582582523,1.0
2000-10-27,0.9182093641100477,2.0
2000-11-03,0.7752071454770605,0.0
2000-11-10,0.35734149447360875,1.0
2000-11-17,-0.23778597424709658,0.0
2000-11-24,-0.2767138828797637,2.0
2000-12-01,-0.28135499275216536,2.0
2000-12-08,0.32748188635373754,0.0
2000-12-15,0.679165595081348,0.0
2000-12-22,1.2536223233408006,2.0
2000-12-29,1.5003305444646704,1.0
2001-01-05,1.2891118873865108,1.0
2001-01-12,1.0778326501557471,0.0
2001-01-19,0.7566121835391634,1.0
2001-01-26,0.30525171227489123,0.0
2001-02-02,0.3782646906065388,2.0
2001-02-09,0.6107208583579669,1.0
2001-02-16,0.5307571220452092,0.0
2001-02-23,0.2787787112065722,0.0
2001-03-02,0.12109202266611455,2.0
2001-03-09,-0.21179644945645817,0.0
2001-03-16,-0.110319219409888,0.0
2001-03-23,-0.006696739228250021,1.0
2001-03-30,0.1356326762044435,1.0
2001-04-06,0.21975057630868183,0.0
2001-04-13,0.16102431514890864,0.0
2001-04-20,0.018598489002779228,0.0
2001-04-27,-0.025681938136744163,2.0
2001-05-04,-0.17075926913872763,1.0
2001-05-11,-0.29409484016590026,2.0
2001-05-18,-0.6224731522705818,1.0
2001-05-25,-0.6365293406819121,2.0
2001-06-01,-0.6819815450976286,0.0
2001-06-08,-0.7052527299450346,0.0
2001-06-15,-0.46958012114547976,1.0
2001-06-22,-0.05032472975528173,0.0
2001-06-29,0.12250613232824112,1.0
2001-07-06,0.2655241029287987,2.0
2001-07-13,0.2920215625216911,0.0
2001-07-20,-0.07430387481439653,0.0
2001-07-27,-0.2717122377640825,0.0
2001-08-03,-0.4331892296747978,1.0
2001-08-10,-0.47809312045334007,2.0
2001-08-17,-0.5252226086535563,1.0
2001-08-24,-0.46249952520586074,1.0
2001-08-31,-0.4661004611362751,1.0
2001-09-07,-0.6757261963046779,2.0
2001-09-14,-0.09286800508083408,1.0
2001-09-21,0.41038492559218553,1.0
2001-09-28,1.9246733243029626,2.0
2001-10-05,2.0367137425846082,2.0
2001-10-12,1.8816862943240789,0.0
2001-10-19,1.6398268865097003,0.0
2001-10-26,0.03337646240362065,2.0
2001-11-02,-0.15624918224851977,0.0
2001-11-09,-0.012111859383849864,1.0
2001-11-16,1.0103158682495486,2.0
2001-11-23,1.5468144556089696,0.0
2001-11-30,1.9028057766985969,0.0
2001-12-07,1.9373290483409629,0.0
2001-12-14,1.369445328537527,0.0
2001-12-21,0.918351764227154,1.0
2001-12-28,0.5586179153004576,2.0
2002-01-04,0.7425127039397725,1.0
2002-01-11,0.9198693073539647,0.0
2002-01-18,1.036401821853351,0.0
2002-01-25,1.0156556306507891,1.0
2002-02-01,0.7412384318133085,1.0
2002-02-08,0.3084923193148648,2.0
2002-02-15,0.6466718393156673,2.0
2002-02-22,0.6523718586733038,1.0
2002-03-01,0.7548740923731643,1.0
2002-03-08,0.7777612082133849,1.0
2002-03-15,0.041714025663170236,0.0
2002-03-22,-0.053481697166983554,1.0
2002-03-29,-0.28457866130060044,1.0
2002-04-05,0.06795763101861922,1.0
2002-04-12,0.404705392228025,1.0
2002-04-19,0.5718885048637595,1.0
2002-04-26,0.5119887613181752,1.0
2002-05-03,0.18458359057997017,1.0
2002-05-10,-0.32049834478376055,1.0
2002-05-17,-0.4470170651477107,1.0
2002-05-24,-0.34486389274025225,1.0
2002-05-31,-0.2745847868594167,0.0
2002-06-07,-0.21103344015831885,1.0
2002-06-14,-0.25906759114729855,1.0
2002-06-21,-0.28327847437247505,1.0
2002-06-28,-0.25501316389148654,1.0
2002-07-05,-0.5769982413049046,1.0
2002-07-12,-0.5411830413993108,2.0
2002-07-19,-0.7835273824206738,1.0
2002-07-26,-0.6264975080228924,1.0
2002-08-02,-0.5046717954968212,1.0
2002-08-09,-0.4666916788618584,1.0
2002-08-16,-0.3770104647230609,1.0
2002-08-23,-0.576201934690505,1.0
2002-08-30,-0.6209957769865595,2.0
2002-09-06,-0.5633786831480825,1.0
2002-09-13,-0.558337694669786,1.0
2002-09-20,-0.4820290826406087,1.0
2002-09-27,-0.4559385116891122,1.0
2002-10-04,-0.7055858431495008,1.0
2002-10-11,-0.8967521011319576,1.0
2002-10-18,-0.9895228859162809,2.0
2002-10-25,-0.6192031828921427,2.0
2002-11-01,-0.4228869406327437,1.0
2002-11-08,-0.2335956100985214,1.0
2002-11-15,-0.10098351963526118,1.0
2002-11-22,-0.05570698113933354,1.0
2002-11-29,-0.10667414907181963,1.0
2002-12-06,-0.17696406553293867,1.0
2002-12-13,-0.1916199436988179,1.0
2002-12-20,-0.22011152319002797,1.0
2002-12-27,-0.02562541722458085,1.0
2003-01-03,0.1568882315099148,1.0
2003-01-10,0.3572919753645493,1.0
2003-01-17,0.3315736261866522,1.0
2003-01-24,0.2274547813749964,1.0
2003-01-31,0.06819762927355434,1.0
2003-02-07,-0.18052188384615706,1.0
2003-02-14,-0.18987260873571568,2.0
2003-02-21,-0.22152435576913565,1.0
2003-02-28,-0.14976063128339337,1.0
2003-03-07,-0.26933268083269885,1.0
2003-03-14,-0.254356432548243,1.0
2003-03-21,0.8066049233047755,1.0
2003-03-28,1.537402391727303,1.0
2003-04-04,1.847494424613868,1.0
2003-04-11,1.8947030323743828,1.0
2003-04-18,1.2768624013233894,1.0
2003-04-25,0.7290099533163862,1.0
2003-05-02,0.17862754305388445,1.0
2003-05-09,-0.08909048631850303,1.0
2003-05-16,0.002255474417148888,1.0
2003-05-23,-0.06139168770998837,1.0
2003-05-30,-0.20871303261259688,1.0
2003-06-06,-0.02967106774238518,1.0
2003-06-13,-0.21995430649533396,0.0
2003-06-20,-0.3054214593728449,1.0
2003-06-27,-0.21477800690908605,1.0
2003-07-04,-0.2219436622685922,1.0
2003-07-11,-0.21535590960945208,1.0
2003-07-18,-0.33952358599269417,0.0
2003-07-25,-0.3441220062770242,1.0
2003-08-01,-0.5254976759375717,1.0
2003-08-08,-0.19308449893479193,1.0
2003-08-15,-0.13848407233177074,1.0
2003-08-22,-0.2621629307015128,1.0
2003-08-29,-0.22349629472140223,1.0
2003-09-05,-0.2846526259748351,1.0
2003-09-12,-0.28495969446155067,0.0
2003-09-19,-0.26460350818604783,0.0
2003-09-26,-0.21016258607725502,1.0
2003-10-03,-0.4352549230763521,1.0
2003-10-10,-0.3614313384999258,1.0
2003-10-17,-0.11801650889016327,1.0
2003-10-24,0.18037275013943216,1.0
2003-10-31,0.08346043489517133,1.0
2003-11-07,0.17391768681148814,1.0
2003-11-14,-0.00266379251267227,1.0
2003-11-21,-0.18320601138143552,1.0
2003-11-28,0.15220449758371338,1.0
2003-12-05,-0.03597941802938738,1.0
2003-12-12,0.07800944424079541,1.0
2003-12-19,-0.12760486024086934,1.0
2003-12-26,-0.3472253445667599,1.0
2004-01-02,-0.3459125970051928,1.0
2004-01-09,-0.08813488463383812,1.0
2004-01-16,-0.19160156957595065,1.0
2004-01-23,-0.13570692202302811,1.0
2004-01-30,-0.2072574241677412,1.0
2004-02-06,-0.3570168767702542,1.0
2004-02-13,-0.26231471091431763,1.0
2004-02-20,-0.39594509329990635,1.0
2004-02-27,-0.43766200019681983,1.0
2004-03-05,-0.4485527225483349,1.0
2004-03-12,-0.44137177296188806,0.0
2004-03-19,-0.12939217574382297,1.0
2004-03-26,-0.06819683660375406,1.0
2004-04-02,-0.09024439960666356,1.0
2004-04-09,0.11584740268778872,1.0
2004-04-16,-0.017281532691048408,1.0
2004-04-23,-0.02252931742852255,1.0
2004-04-30,-0.10914794195397082,1.0
2004-05-07,-0.16538856301730215,1.0
2004-05-14,-0.20375195997751977,1.0
2004-05-21,-0.05862486245535269,1.0
2004-05-28,0.15778830734759156,1.0
2004-06-04,0.6875265279326815,1.0
2004-06-11,0.6428176886719661,1.0
2004-06-18,0.5125101898642118,1.0
2004-06-25,0.3695786575490932,1.0
2004-07-02,0.05315405141919493,1.0
2004-07-09,0.035716186749736756,0.0
2004-07-16,0.2469252232606236,1.0
2004-07-23,0.24667239005409694,1.0
2004-07-30,-0.031093047266807113,1.0
2004-08-06,-0.19112838785338537,2.0
2004-08-13,-0.2744797594004968,1.0
2004-08-20,-0.24399229791307436,1.0
2004-08-27,-0.109762148580299,1.0
2004-09-03,0.06893566639812923,1.0
2004-09-10,0.08551182665997652,1.0
2004-09-17,0.3224151421614938,1.0
2004-09-24,0.3896415506307083,0.0
2004-10-01,0.1832038546883964,1.0
2004-10-08,0.003899055540218722,1.0
2004-10-15,-0.33421982532870687,1.0
2004-10-22,-0.4760486956040091,1.0
2004-10-29,-0.31037044567457317,1.0
2004-11-05,0.014733840669506105,1.0
2004-11-12,0.2608541605627992,1.0
2004-11-19,0.6838334671771518,1.0
2004-11-26,0.7261353766248735,1.0
2004-12-03,0.8370211623674908,1.0
2004-12-10,1.0084128833289512,2.0
2004-12-17,1.1458272444929853,1.0
2004-12-24,1.3649399397083342,1.0
2004-12-31,1.329955645928932,1.0
2005-01-07,1.0082051532673457,1.0
2005-01-14,0.8695395922077834,1.0
2005-01-21,0.12152339948698757,2.0
2005-01-28,-0.08300274542791025,1.0
2005-02-04,-0.15899792106407817,0.0
2005-02-11,-0.3582847172791532,1.0
2005-02-18,-0.37409756479783296,1.0
2005-02-25,-0.3550690284352188,1.0
2005-03-04,-0.5105478662797998,1.0
2005-03-11,-0.5673861988057756,1.0
2005-03-18,-0.6484837373096516,1.0
2005-03-25,-0.7563410126056354,1.0
2005-04-01,-0.5012216137932579,1.0
2005-04-08,-0.23121154954210793,0.0
2005-04-15,-0.09017744279857837,1.0
2005-04-22,0.10604287569153005,1.0
2005-04-29,0.008774027484737068,1.0
2005-05-06,-0.16392000916994737,1.0
2005-05-13,-0.22583534394677596,1.0
2005-05-20,-0.24955860101924038,1.0
2005-05-27,-0.3634757237525401,1.0
2005-06-03,-0.24775805567361375,1.0
2005-06-10,-0.03677930625947433,1.0
2005-06-17,0.11273061150915724,1.0
2005-06-24,0.20642088032515485,1.0
2005-07-01,0.20685545270225297,1.0
2005-07-08,0.11818054809320887,0.0
2005-07-15,-0.13237680451255834,1.0
2005-07-22,-0.26217284743907204,1.0
2005-07-29,-0.41386115686557906,1.0
2005-08-05,-0.5994889488897184,1.0
2005-08-12,-0.5109910680021854,1.0
2005-08-19,-0.2934654744941178,1.0
2005-08-26,-0.2004278030973339,1.0
2005-09-02,0.009408196919340495,1.0
2005-09-09,-0.014076973105414323,1.0
2005-09-16,-0.15092247899487835,1.0
2005-09-23,0.13099505277669682,1.0
2005-09-30,0.0955050478459569,1.0
2005-10-07,0.058691808028218787,1.0
2005-10-14,0.08969428326555379,1.0
2005-10-21,-0.3437018098330519,1.0
2005-10-28,-0.3940547557695072,1.0
2005-11-04,-0.3640420076214473,1.0
2005-11-11,-0.301149764556679,1.0
2005-11-18,-0.2579305601001038,1.0
2005-11-25,-0.29463420492156434,1.0
2005-12-02,-0.4209620628485513,1.0
2005-12-09,-0.5298830867479521,1.0
2005-12-16,-0.363023769761226,1.0
2005-12-23,-0.24762639034757356,1.0
2005-12-30,-0.2379941042610544,1.0
2006-01-06,-0.07892667159222679,1.0
2006-01-13,-0.263832177183882,1.0
2006-01-20,-0.45469856185558866,1.0
2006-01-27,-0.4270909471841428,1.0
2006-02-03,-0.5527444655138306,1.0
2006-02-10,-0.47228682900140734,1.0
2006-02-17,-0.5073720053557303,1.0
2006-02-24,-0.41446757553662444,1.0
2006-03-03,-0.28628867599775176,1.0
2006-03-10,-0.24201956283907572,1.0
2006-03-17,-0.15062413384371068,1.0
2006-03-24,-0.1496602693474938,1.0
2006-03-31,-0.28783406457773425,0.0
2006-04-07,-0.46369732975560546,1.0
2006-04-14,-0.5988359057334792,1.0
2006-04-21,-0.7339670005222765,2.0
2006-04-28,-0.8062703096019491,1.0
2006-05-05,-0.5829242216976909,1.0
2006-05-12,-0.3089189764823363,1.0
2006-05-19,-0.20727378448840605,1.0
2006-05-26,-0.1436343244528284,1.0
2006-06-02,-0.23528477376055368,1.0
2006-06-09,-0.43948580680114885,0.0
2006-06-16,-0.40540865077674093,0.0
2006-06-23,-0.48254972916227695,0.0
2006-06-30,-0.5948703970084597,1.0
2006-07-07,-0.6575020408960683,1.0
2006-07-14,-0.8415125528698939,1.0
2006-07-21,-0.7442355546241718,1.0
2006-07-28,-0.7082601039091923,1.0
2006-08-04,-0.6004903530922072,1.0
2006-08-11,-0.5383081363695641,1.0
2006-08-18,-0.5832146312737938,1.0
2006-08-25,-0.5697603782775987,1.0
2006-09-01,-0.6145893768007038,1.0
2006-09-08,-0.6590723730578772,1.0
2006-09-15,-0.6429040509213606,1.0
2006-09-22,-0.4812464411928737,0.0
2006-09-29,-0.3968485452612355,1.0
2006-10-06,-0.17284878548891824,1.0
2006-10-13,-0.1919261064340085,1.0
2006-10-20,-0.28938716282066035,1.0
2006-10-27,-0.2501552600681468,1.0
2006-11-03,-0.25163271423919054,1.0
2006-11-10,-0.1575566199464556,1.0
2006-11-17,-0.09782809662671851,1.0
2006-11-24,-0.23147231608870916,1.0
2006-12-01,-0.43408782931274204,1.0
2006-12-08,-0.5491286071028845,1.0
2006-12-15,-0.7595555668175853,0.0
2006-12-22,-0.7088661250930651,1.0
2006-12-29,-0.7744685027708991,1.0
2007-01-05,-0.5248643902727139,1.0
2007-01-12,-0.1444427977965972,1.0
2007-01-19,0.012322648929758585,2.0
2007-01-26,0.26039763192868404,2.0
2007-02-02,0.44300515133126245,1.0
2007-02-09,0.31501553352105227,1.0
2007-02-16,0.3535909490179427,1.0
2007-02-23,0.14767623821705733,1.0
2007-03-02,-0.28413532067071207,1.0
2007-03-09,-0.4093041181044775,1.0
2007-03-16,-0.7399615113607219,1.0
2007-03-23,-0.8587011621417661,1.0
2007-03-30,-0.6845796808645962,1.0
2007-04-06,-0.6773138429073046,1.0
2007-04-13,-0.6326639436693149,1.0
2007-04-20,-0.5148546734452587,2.0
2007-04-27,-0.541782815155718,1.0
2007-05-04,-0.6284436438471332,1.0
2007-05-11,-0.6734053233896548,1.0
2007-05-18,-0.6874549817602384,1.0
2007-05-25,-0.669362142166754,0.0
2007-06-01,-0.6556909909777447,1.0
2007-06-08,-0.6079851999081076,1.0
2007-06-15,-0.5081180796779283,1.0
2007-06-22,-0.6098441162707512,1.0
2007-06-29,-0.6445714839605835,2.0
2007-07-06,-0.6885071392937903,1.0
2007-07-13,-0.8722043663289794,0.0
2007-07-20,-0.8094684049168869,1.0
2007-08-03,-0.6516333955299973,1.0
2007-08-10,-0.3169281955085537,0.0
2007-08-17,-0.3275890078037237,1.0
2007-08-24,-0.3268328301358932,1.0
2007-08-31,-0.43715454370157697,1.0
2007-09-07,-0.8185385974309761,1.0
2007-09-14,-0.8267630282666302,0.0
2007-09-21,-0.9377618995761424,1.0
2007-09-28,-0.9173461943626349,1.0
2007-10-05,-0.7863721134413136,1.0
2007-10-12,-0.6034839062787434,1.0
2007-10-19,-0.48450039767622993,1.0
2007-10-26,-0.44209710651185397,1.0
2007-11-02,-0.20469697197167072,1.0
2007-11-09,-0.10106220909794184,1.0
2007-11-16,-0.03225140968709929,1.0
2007-11-23,0.07462100844007315,1.0
2007-11-30,-0.036374140203088046,1.0
2007-12-07,-0.18587627076442115,1.0
2007-12-14,-0.1152623642008684,1.0
2007-12-21,-0.19141974300201517,1.0
2007-12-28,-0.33610320213444994,1.0
2008-01-04,-0.3299153522371578,1.0
2008-01-11,-0.3053676962886918,0.0
2008-01-18,-0.4343368798328521,1.0
2008-01-25,-0.35876648801659694,1.0
2008-02-01,-0.35659459985437486,1.0
2008-02-08,-0.4030596297211549,1.0
2008-02-15,-0.368103330999591,1.0
2008-02-22,-0.21033579881931969,1.0
2008-02-29,-0.24966878460235203,1.0
2008-03-07,-0.12335473248859537,2.0
2008-03-14,-0.19621205403040315,1.0
2008-03-21,0.0762330723727566,1.0
2008-03-28,0.17695103862091482,1.0
2008-04-04,0.2339063173936067,1.0
2008-04-11,0.22499204346106286,1.0
2008-04-18,-0.10882285219204135,1.0
2008-04-25,-0.4041690579002032,1.0
2008-05-02,-0.5546153088916294,1.0
2008-05-09,-0.39728246124462774,1.0
2008-05-16,-0.30080190718413646,2.0
2008-05-23,-0.1511186526078632,1.0
2008-05-30,-0.03287128889285989,1.0
2008-06-06,0.017022186308813456,1.0
2008-06-13,0.6404781293984877,0.0
2008-06-20,0.6195662695815425,1.0
2008-06-27,0.5856777092039419,1.0
2008-07-04,0.5263323847744718,1.0
2008-07-11,-0.03652951357094493,1.0
2008-07-18,0.16726528312860436,1.0
2008-07-25,0.23680881433938256,1.0
2008-08-01,0.2964887227633278,1.0
2008-08-08,0.23706170580219102,1.0
2008-08-15,0.08609405198669084,1.0
2008-08-22,0.0007067865857708359,2.0
2008-08-29,0.1828207716941197,1.0
2008-09-05,0.2679266093241647,2.0
2008-09-12,0.20641333379415636,1.0
2008-09-19,0.6947164125138854,1.0
2008-09-26,0.9688028284254615,1.0
2008-10-03,1.6476018222809987,1.0
2008-10-10,2.1275642231746876,1.0
2008-10-17,2.566509675086177,1.0
2008-10-24,2.5674318866029426,1.0
2008-10-31,2.5484183135602354,0.0
2008-11-07,3.0847099525437636,1.0
2008-11-14,2.9343240960443118,1.0
2008-11-21,2.9225782221076515,1.0
2008-11-28,3.251657310115984,1.0
2008-12-05,3.492936964834364,1.0
2008-12-12,3.5490189701017365,1.0
2008-12-19,3.6957403738478054,1.0
2008-12-26,3.671443231409247,1.0
2009-01-02,3.6205512144867487,1.0
2009-01-09,3.6157839321016927,2.0
2009-01-16,3.128943317045978,1.0
2009-01-23,3.1178364172512287,1.0
2009-01-30,2.8761817423107834,1.0
2009-02-06,1.8366655363816218,1.0
2009-02-13,1.3537073206749712,1.0
2009-02-20,1.7756726346481118,1.0
2009-02-27,1.5362204560271062,1.0
2009-03-06,1.9692859343397748,1.0
2009-03-13,2.1957421139328495,1.0
2009-03-20,2.0669324718979905,1.0
2009-03-27,1.9893269771504225,1.0
2009-04-03,1.878033292894961,1.0
2009-04-10,1.8333079563148014,1.0
2009-04-17,1.6102065142331414,1.0
2009-05-01,1.5371717716141413,1.0
2009-05-08,1.4190174387285304,1.0
2009-05-15,1.1366215335415457,1.0
2009-05-22,0.5245473312646742,1.0
2009-05-29,0.17496742255596984,1.0
2009-06-05,0.20509462190552888,1.0
2009-06-12,0.20109426155698615,1.0
2009-06-19,0.03369948276070982,1.0
2009-06-26,0.10125021759733659,1.0
2009-07-03,-0.02899781391383997,1.0
2009-07-10,0.12406167832888747,0.0
2009-07-17,0.20685107191929256,1.0
2009-07-24,0.2642895364343806,1.0
2009-07-31,0.37405348835494395,1.0
2009-08-07,0.3811147647214198,1.0
2009-08-14,0.1970200957383434,1.0
2009-08-21,0.1636462075400928,1.0
2009-08-28,-0.047938995303282134,1.0
2009-09-04,-0.1601556936220427,1.0
2009-09-11,-0.004548372258891807,1.0
2009-09-18,0.21689003013201955,1.0
2009-09-25,0.46054964467421067,1.0
2009-10-02,0.5950622251951335,1.0
2009-10-09,0.593346326005941,1.0
2009-10-16,0.48741015005666904,1.0
2009-10-23,0.34489016798102407,1.0
2009-10-30,0.11270158477811994,1.0
2009-11-06,0.14806045176258442,1.0
2009-11-13,0.07357045262608182,1.0
2009-11-20,0.0013581999161998218,1.0
2009-11-27,-0.06713361699922943,1.0
2009-12-04,-0.27554493496913957,1.0
2009-12-11,-0.30372963687616666,2.0
2009-12-18,-0.48012265285950945,1.0
2009-12-25,-0.5329324649039697,1.0
2010-01-01,-0.6161804888603342,1.0
2010-01-08,-0.6305062196773298,0.0
2010-01-15,-0.7874062927771501,1.0
2010-01-22,-0.7041514665173346,1.0
2010-01-29,-0.6945325455575528,1.0
2010-02-05,-0.3540291886087429,1.0
2010-02-12,0.01618614398283644,1.0
2010-02-19,0.1382206444771776,1.0
2010-02-26,0.08753401455703984,1.0
2010-03-05,-0.02331837633817821,1.0
2010-03-12,-0.5459550771780103,1.0
2010-03-19,-0.571165937693937,1.0
2010-03-26,-0.5828391999691062,1.0
2010-04-02,-0.6159395553660888,1.0
2010-04-09,-0.5712267340562304,1.0
2010-04-16,-0.7088483816579709,1.0
2010-04-23,-0.8060007021846264,1.0
2010-04-30,-0.8527254810007472,1.0
2010-05-07,-0.27032817883683613,1.0
2010-05-14,0.11433518671415843,1.0
2010-05-21,0.26590546923215935,1.0
2010-05-28,0.405904762588677,1.0
2010-06-04,0.33552691506104354,1.0
2010-06-11,0.15108041691173654,1.0
2010-06-18,0.09228808039941559,1.0
2010-06-25,-0.010371528819785786,1.0
2010-07-02,-0.1574890061015866,1.0
2010-07-09,-0.24845240805095034,1.0
2010-07-16,-0.3170640058165817,1.0
2010-07-23,-0.29320958379572387,1.0
2010-07-30,-0.3072704329865896,1.0
2010-08-06,-0.3615827091823032,1.0
2010-08-13,-0.3806619003495706,1.0
2010-08-20,-0.33596617671191203,1.0
2010-08-27,-0.32917860299173335,1.0
2010-09-03,-0.37257818133013987,1.0
2010-09-10,-0.455522666600953,1.0
2010-09-17,-0.6480604443132306,1.0
2010-09-24,-0.7758613215651641,1.0
2010-10-01,-0.9641123070394287,1.0
2010-10-08,-0.8932405039533612,1.0
2010-10-15,-0.8377552985749507,1.0
2010-10-22,-0.40229271181492476,1.0
2010-10-29,-0.33548973912567165,1.0
2010-11-05,-0.4099987964548392,1.0
2010-11-12,-0.42495757538287665,1.0
2010-11-19,-0.6839956171141347,1.0
2010-11-26,-0.6958182569562391,1.0
2010-12-03,-0.4596256937783914,1.0
2010-12-10,-0.406565059958321,1.0
2010-12-17,-0.5821853209461453,1.0
2010-12-24,-0.725579624671403,2.0
2010-12-31,-1.055939377483095,1.0
2011-01-07,-1.160717939642846,0.0
2011-01-14,-0.8801651350344115,1.0
2011-01-21,-0.8634051836605906,1.0
2011-01-28,-0.7067109456636848,1.0
2011-02-04,-0.6172993903660668,1.0
2011-02-11,-0.7251931170946484,1.0
2011-02-18,-0.6767369757841426,1.0
2011-02-25,-0.33910862484334964,1.0
2011-03-04,-0.27073922013067003,0.0
2011-03-11,-0.21326089736042042,1.0
2011-03-18,0.030802016634446587,1.0
2011-03-25,-0.10799730467843643,1.0
2011-04-01,-0.3255496158183184,1.0
2011-04-08,-0.3343325186945184,1.0
2011-04-15,-0.40846767347037405,1.0
2011-04-22,-0.6522217312315153,1.0
2011-04-29,-0.6027146266026612,1.0
2011-05-06,-0.24850119777794688,1.0
2011-05-13,0.6487597660586534,1.0
2011-05-20,0.6873603674739049,1.0
2011-05-27,0.7605454481261351,1.0
2011-06-03,0.6016127359198784,1.0
2011-06-10,-0.37661727129667516,1.0
2011-06-17,-0.5955103607732684,1.0
2011-06-24,-0.37047632569909617,1.0
2011-07-01,0.04553213433004287,1.0
2011-07-08,0.1922733268518354,1.0
2011-07-15,0.22240272762782654,1.0
2011-07-22,0.13372926724235326,1.0
2011-07-29,-0.2685300429898449,1.0
2011-08-05,-0.5175137969393652,1.0
2011-08-12,-0.0055349961872519044,0.0
2011-08-19,0.1319939873627103,1.0
2011-08-26,0.18356567577326283,1.0
2011-09-02,0.21446537797801624,2.0
2011-09-09,-0.27596945771818876,1.0
2011-09-16,-0.6300290220378456,1.0
2011-09-23,-0.4520449398804205,1.0
2011-09-30,-0.10771588316910449,1.0
2011-10-07,0.0802993047484502,1.0
2011-10-14,0.2972925851491013,1.0
2011-10-21,0.4014237242479794,1.0
2011-10-28,0.16864784523106738,1.0
2011-11-04,-0.023571142196755695,1.0
2011-11-11,-0.2884087210657086,1.0
2011-11-18,-0.5370383640630869,0.0
2011-11-25,-0.4844588323750489,1.0
2011-12-02,-0.5232451651903173,1.0
2011-12-09,-0.529568528926694,0.0
2011-12-16,-0.4561185373409111,1.0
2011-12-23,-0.3965957434998922,1.0
2011-12-30,-0.5032875510229415,1.0
2012-01-06,-0.29367099333750474,1.0
