date,return
1998-10-09,0.0018037184370943195
1998-10-16,-0.0022621577150643965
1998-10-23,-0.006686550222073577
1998-10-30,-0.004936915699072386
1998-11-06,-0.0030366057498286596
1998-11-13,-0.0020867719169810344
1998-11-20,-0.005364099559111076
1998-11-27,-0.010509998740013812
1998-12-04,-0.011908497940851536
1998-12-11,-0.010188020115041918
1998-12-18,-0.00629816101062995
1998-12-25,-0.004742371877786226
1999-01-01,0.0027049806887898082
1999-01-08,0.0056232521317637575
1999-01-15,0.004982223488681422
1999-01-22,0.005557953097626321
1999-01-29,0.004187513979384977
1999-02-05,-0.0013254263875859533
1999-02-12,-0.003982154231668206
1999-02-19,-0.0020807611411153746
1999-02-26,-0.00023810149958955273
1999-03-05,0.0021833059656175403
1999-03-12,0.009226053518029523
1999-03-19,0.012102103393019753
1999-03-26,0.011459611700018139
1999-04-02,0.013061277278138071
1999-04-09,0.008243423170605387
1999-04-16,0.006389122555723166
1999-04-23,0.00769924759596777
1999-04-30,0.004916454035750221
1999-05-07,0.006208219027493958
1999-05-14,0.00352558916817543
1999-05-21,-0.002150640926261456
1999-05-28,-0.0032618694601948537
1999-06-04,-0.005506283796501627
1999-06-11,-0.0001998254876209837
1999-06-18,0.0024513685550120535
1999-06-25,0.0025650987258537096
1999-07-02,0.006282863636993841
1999-07-09,0.005369346174172691
1999-07-16,0.0049842402181245185
1999-07-23,0.00493317323111093
1999-07-30,0.004817310087238513
1999-08-06,0.001761310114396388
1999-08-13,0.0029528243614582238
1999-08-20,0.004178673919907816
1999-08-27,0.001394038161068923
1999-09-03,0.0031555812951205844
1999-09-10,0.0036442876091307788
1999-09-17,0.0057864836956560296
1999-09-24,0.00711318779412292
1999-10-01,0.006130059376640946
1999-10-08,-0.00022431447533318994
1999-10-15,-0.0037144870683431773
1999-10-22,-0.003995248136480836
1999-10-29,-0.004448791990655884
1999-11-05,6.333042092100289e-05
1999-11-12,0.0035909860834363342
1999-11-19,0.006998474078065054
1999-11-26,0.00938461761254924
1999-12-03,0.006194795080232964
1999-12-10,0.004731437753504102
1999-12-17,0.0009576286813835266
1999-12-24,-0.0021140757828489367
1999-12-31,0.0011796826323100633
2000-01-07,-0.00236314145808121
2000-01-14,0.0008120114695701512
2000-01-21,0.0049800133773641505
2000-01-28,0.00392614258869802
2000-02-04,0.004951807356231939
2000-02-11,0.0059104616687190225
2000-02-18,0.0013235995160461376
2000-02-25,0.002591169528861599
2000-03-03,0.00556602264170218
2000-03-10,0.005702851633995647
2000-03-17,0.00231895414641987
2000-03-24,-0.0034471630327534163
2000-03-31,-0.00717518065307785
2000-04-07,-0.011363256129636422
2000-04-14,-0.011501266879864481
2000-04-21,-0.002483390094781219
2000-04-28,-0.0022178293978272483
2000-05-05,0.0014726764566317327
2000-05-12,0.0073748281552866
2000-05-19,0.006157165315813609
2000-05-26,0.00636197038847929
2000-06-02,0.005989561429523534
2000-06-09,0.00266693906723416
2000-06-16,0.0042585440120747305
2000-06-23,0.0063965400725732365
2000-06-30,0.003523758140336566
2000-07-07,0.0012602462732146252
2000-07-14,-0.0016045506684942263
2000-07-21,-0.0032082648447737706
2000-07-28,-0.008105694960929761
2000-08-04,-0.004646879954433381
2000-08-11,-0.0004996876031089981
2000-08-18,0.0019097960163391146
2000-08-25,0.007328600194240599
2000-09-01,0.007482639574912265
2000-09-08,0.007029037418381976
2000-09-15,0.004621156213511569
2000-09-22,0.005031081139123588
2000-09-29,-0.003224975272670229
2000-10-06,-0.004511007880848275
2000-10-13,-0.001203352932251101
2000-10-20,-0.0028370563266147788
2000-10-27,0.004284200341155496
2000-11-03,0.0023715532818179438
2000-11-10,-0.0006100010153513682
2000-11-17,0.0022188378327106803
2000-11-24,0.0024446700111243136
2000-12-01,0.0018862406864016087
2000-12-08,-0.005575295230034675
2000-12-15,-0.008886038163253533
2000-12-22,-0.013567082868201958
2000-12-29,-0.01329728552944293
2001-01-05,-0.004950946658255166
2001-01-12,-0.0006812570526869316
2001-01-19,0.00280962117736242
2001-01-26,0.008726578892931004
2001-02-02,0.004318855953965599
2001-02-09,0.004256909209530292
2001-02-16,-0.0013869476461645259
2001-02-23,-0.005116103431737177
2001-03-02,-0.002420502222219162
2001-03-09,-0.004269841915747722
2001-03-16,-0.005258584429711462
2001-03-23,-0.004256306856203265
2001-03-30,-0.0019272771019989226
2001-04-06,-0.0030592523247481495
2001-04-13,0.002117788947022739
2001-04-20,0.002941682967934423
2001-04-27,-0.00014814135877059073
2001-05-04,0.003171072284200269
2001-05-11,0.00017016773932099113
2001-05-18,0.0021014954201270127
2001-05-25,0.003489586641273143
2001-06-01,0.0001484077994883023
2001-06-08,-0.0001961371973892391
2001-06-15,0.00014113122023283844
2001-06-22,-0.003892261146246081
2001-06-29,-0.0036462273950042924
2001-07-06,-0.0018393379272433911
2001-07-13,-0.0032525716975106006
2001-07-20,-0.0040286368663631795
2001-07-27,-2.0207549732981745e-06
2001-08-03,0.0006274064188765934
2001-08-10,0.0014553656381543609
2001-08-17,0.004273040354101222
2001-08-24,0.001383088716460782
2001-08-31,-0.00046798317962687495
2001-09-07,-0.0007792248660747117
2001-09-14,0.0007229300731914268
2001-09-21,0.00029380852045237104
2001-09-28,-0.00980986317909805
2001-10-05,-0.009311844247900774
2001-10-12,-0.010973383978966411
2001-10-19,-0.010550154001052543
2001-10-26,-0.0012690222355780942
2001-11-02,-0.003301658490642336
2001-11-09,-0.004565911860056742
2001-11-16,-0.005736636120454717
2001-11-23,-0.008560983354026712
2001-11-30,-0.00652154192461202
2001-12-07,-0.0017235003240235307
2001-12-14,-0.006867489424644909
2001-12-21,0.003003550120967502
2001-12-28,0.0043049793259316614
2002-01-04,0.003246213579614665
2002-01-11,0.004566245679836911
2002-01-18,-0.0007936667446436565
2002-01-25,-0.0011356461353451892
2002-02-01,-0.0023129743254054046
2002-02-08,-0.0022701668447563292
2002-02-15,0.005601174848020401
2002-02-22,0.004942744240618434
2002-03-01,0.004463986620042626
2002-03-08,0.007647389306618501
2002-03-15,0.0076634977253427885
2002-03-22,0.009570772311057464
2002-03-29,0.009957904027214557
2002-04-05,0.007987902650385653
2002-04-12,0.0019029080943743213
2002-04-19,0.0009763544901359802
2002-04-26,0.001268508485862924
2002-05-03,-0.00020313292314959154
2002-05-10,0.003893085969426199
2002-05-17,0.005381251221595819
2002-05-24,0.0013231953494590928
2002-05-31,-0.003253309417075676
2002-06-07,-0.0038857731515290345
2002-06-14,-0.006473528304575274
2002-06-21,-0.0035117787147434893
2002-06-28,0.0019508298498579178
2002-07-05,0.003209321289918386
2002-07-12,0.00415861372927403
2002-07-19,0.003668308541133257
2002-07-26,0.0011646476255896174
2002-08-02,0.00013392342377600055
2002-08-09,0.00013069570422794265
2002-08-16,0.0015931714504335832
2002-08-23,0.006080872132308621
2002-08-30,0.003524512047813211
2002-09-06,0.0034329159484249127
2002-09-13,0.0026951464359739217
2002-09-20,-0.0009312331590793307
2002-09-27,0.0026799658366100884
2002-10-04,0.002614497776868764
2002-10-11,-0.0003818243241399077
2002-10-18,0.00044354813053763993
2002-10-25,-0.004718517969381742
2002-11-01,-0.005636604590223417
2002-11-08,-0.006152270694867027
2002-11-15,-0.007191066215499387
2002-11-22,-0.0016304069910863916
2002-11-29,-0.0002660914682069455
2002-12-06,0.0010605087157131428
2002-12-13,0.003892500073946253
2002-12-20,0.007354792779397772
2002-12-27,0.0088957192649561
2003-01-03,0.00829334960465329
2003-01-10,0.00709555294995885
2003-01-17,0.005783717029182453
2003-01-24,0.00474973010362083
2003-01-31,0.0018686547504834727
2003-02-07,0.003171873854378289
2003-02-14,0.004701000370811605
2003-02-21,0.0036634969154727
2003-02-28,0.004973222780644824
2003-03-07,0.0047189546728649365
2003-03-14,0.0016381402988735459
2003-03-21,-0.00957049726645839
2003-03-28,-0.009803855209287253
2003-04-04,-0.011611914996175289
2003-04-11,-0.013426213252818611
2003-04-18,-0.0031646508467916925
2003-04-25,-0.0023678606158845073
2003-05-02,-0.007210168260121691
2003-05-09,-0.0026999976774913633
2003-05-16,-0.0009407174539073878
2003-05-23,0.0015832383129103212
2003-05-30,0.006261545200930366
2003-06-06,0.007897881806095798
2003-06-13,0.00537521373063967
2003-06-20,0.0024020498414114
2003-06-27,0.0013044194384009705
2003-07-04,-0.00036934795306247937
2003-07-11,-0.0013767487339467733
2003-07-18,0.0014251456525254677
2003-07-25,0.0005077923838082922
2003-08-01,0.0010585881690538996
2003-08-08,0.0022035260654832385
2003-08-15,-0.0002813728428736292
2003-08-22,0.0009488507255280516
2003-08-29,0.0013369200152002637
2003-09-05,-0.004703795007466472
2003-09-12,-0.004348079946657727
2003-09-19,-0.006300360737834476
2003-09-26,-0.006434223062615188
2003-10-03,-0.0004522699028210985
2003-10-10,0.002961529660828472
2003-10-17,0.00697953104656118
2003-10-24,0.00422790869659822
2003-10-31,-0.00026188877647774587
2003-11-07,-0.0014962276042696685
2003-11-14,0.00010755141394860768
2003-11-21,0.0038276771229402303
2003-11-28,0.001050087970364581
2003-12-05,0.00244340126575994
2003-12-12,0.001971495265043435
2003-12-19,0.001239620342572708
2003-12-26,0.0008709514046284097
2004-01-02,0.00413968150491796
2004-01-09,0.004354768569375717
2004-01-16,0.0032000401948756333
2004-01-23,0.0032655753117075983
2004-01-30,0.001755647345530812
2004-02-06,-0.00017198019960361667
2004-02-13,-0.0006995815942022544
2004-02-20,5.1432508188044995e-05
2004-02-27,0.0030249224759097324
2004-03-05,0.004466845596122898
2004-03-12,0.004244188885234565
2004-03-19,0.003352066116628653
2004-03-26,0.0007799146916294762
2004-04-02,-0.0020080599823176356
2004-04-09,-0.001123073699531013
2004-04-16,-1.9793856056011622e-05
2004-04-23,0.00023841915759033756
2004-04-30,0.002523123843001644
2004-05-07,0.005113716333499152
2004-05-14,0.0038320154222662313
2004-05-21,0.0045047210037919925
2004-05-28,0.004267176193430211
2004-06-04,0.0011744295002794653
2004-06-11,-0.002419831581909413
2004-06-18,-0.004191947529841852
2004-06-25,-0.004144290029617007
2004-07-02,-0.0038964300721326117
2004-07-09,0.002246726735380917
2004-07-16,0.0032179365686679077
2004-07-23,0.004171574117631931
2004-07-30,0.00702824714621232
2004-08-06,0.00523182508056289
2004-08-13,0.005755375713190232
2004-08-20,0.00678493552754413
2004-08-27,0.002103262056923531
2004-09-03,-0.0006042589133825611
2004-09-10,-0.001787291481826328
2004-09-17,-0.0029340071752587083
2004-09-24,0.0027977251931543814
2004-10-01,0.007124455440680593
2004-10-08,0.008753618977329326
2004-10-15,0.009904362757919784
2004-10-22,0.006478584387352849
2004-10-29,0.0035634719684113545
2004-11-05,-0.0019243320819957235
2004-11-12,-0.0059997603679526525
2004-11-19,-0.007319121655775597
2004-11-26,-0.0057924951779245995
2004-12-03,-0.0048610855572698295
2004-12-10,-0.00754110455145293
2004-12-17,-0.003849854854149656
2004-12-24,-0.004030027708317056
2004-12-31,-0.006450275582627111
2005-01-07,0.001849033852148075
2005-01-14,0.005367562777812142
2005-01-21,0.00257428984235409
2005-01-28,0.006562423479205946
2005-02-04,0.0036410637835280514
2005-02-11,-9.500641651336674e-05
2005-02-18,-0.00014518588333607436
2005-02-25,0.002816292282436071
2005-03-04,0.005645805331758737
2005-03-11,0.008293226950493397
2005-03-18,0.008102313855098391
2005-03-25,0.001977430697194851
2005-04-01,0.0023445565213315394
2005-04-08,0.0010449236302324245
2005-04-15,-0.003765281850081033
2005-04-22,-0.0011596667506325483
2005-04-29,-0.0027964606831344593
2005-05-06,-0.0043406711999104
2005-05-13,-0.0010888124395933465
2005-05-20,-0.004611755844402673
2005-05-27,-0.0017954080364544218
2005-06-03,0.0031454633656565877
2005-06-10,0.0027627250962880545
2005-06-17,0.007814583965825597
2005-06-24,0.00906811564428634
2005-07-01,0.004382777440401118
2005-07-08,0.005757698501500758
2005-07-15,0.0034724255998343813
2005-07-22,-0.001286730095585669
2005-07-29,0.0009171135350882502
2005-08-05,0.0012590343220631804
2005-08-12,0.0045674187366558094
2005-08-19,0.006228968940519765
2005-08-26,0.00553715265940504
2005-09-02,0.005253722009978058
2005-09-09,0.00033208818894961824
2005-09-16,-0.0010108793822071927
2005-09-23,0.0001462669234753628
2005-09-30,-0.001655771275917517
2005-10-07,-0.0016971250218900016
2005-10-14,-0.0007745942327572195
2005-10-21,-0.003229874083821447
2005-10-28,-0.003721137928265111
2005-11-04,-0.0021938407536155726
2005-11-11,-0.0033422955232863677
2005-11-18,-0.00442333449733194
2005-11-25,-0.0027574917406852774
2005-12-02,-0.0021733732170002265
2005-12-09,-0.00031340598795691614
2005-12-16,0.0023401120544350794
2005-12-23,0.0005153541680796356
2005-12-30,0.0020606224946314662
2006-01-06,0.0030798073731973232
2006-01-13,0.002421933150801267
2006-01-20,0.006810018193071983
2006-01-27,0.006613816466049407
2006-02-03,0.003465396042875967
2006-02-10,-0.0005978152978206582
2006-02-17,-0.005443696851761587
2006-02-24,-0.005262928073207735
2006-03-03,-0.003708567576700489
2006-03-10,-0.0022837431828316448
2006-03-17,0.002319420935868163
2006-03-24,0.0012000576449139478
2006-03-31,0.0026574394247823986
2006-04-07,0.004459182061389711
2006-04-14,0.00475823818807045
2006-04-21,0.008087053525802277
2006-04-28,0.0038161858561023498
2006-05-05,0.0041226506312761774
2006-05-12,0.002152445464600419
2006-05-19,-0.0019776152922677905
2006-05-26,-1.0488272881734202e-05
2006-06-02,-0.0007698978699414436
2006-06-09,0.00028420963191958887
2006-06-16,-0.0001954760912070567
2006-06-23,0.00012595405208496965
2006-06-30,0.0008058565801954293
2006-07-07,0.0018496391689083128
2006-07-14,0.0036217927434041
2006-07-21,0.003029362404736425
2006-07-28,0.001711591368249741
2006-08-04,0.000618740906219987
2006-08-11,0.00028466988073138006
2006-08-18,-0.001499869168317733
2006-08-25,-0.0012012236822613262
2006-09-01,-0.0035807207227006926
2006-09-08,-0.0058725449399556
2006-09-15,-0.006234699050014186
2006-09-22,-0.007888406447746913
2006-09-29,-0.006537242186555025
2006-10-06,-0.006357519494306936
2006-10-13,-0.004406210066692078
2006-10-20,-0.00243495323674005
2006-10-27,-0.0025416757974992565
2006-11-03,-0.001021680766744515
2006-11-10,0.0011665363549373023
2006-11-17,-0.0007966232769576247
2006-11-24,-0.0004800772033661141
2006-12-01,0.0021938953871842295
2006-12-08,0.0025742235804394123
2006-12-15,0.002154497092648539
2006-12-22,0.004732673147580269
2006-12-29,-0.0008248085034227126
2007-01-05,-0.004059917353877479
2007-01-12,-0.0065435688482747435
2007-01-19,-0.009865270622126063
2007-01-26,-0.00705080439576824
2007-02-02,-0.0017819109451585248
2007-02-09,0.003728012412877536
2007-02-16,0.00601069179587151
2007-02-23,0.005745136334883235
2007-03-02,0.004470186929903405
2007-03-09,0.0016921995575488065
2007-03-16,-0.00048267125345248665
2007-03-23,-0.0011009956791414167
2007-03-30,0.0020022289587662764
2007-04-06,0.00299871070562259
2007-04-13,0.0033380681923483686
2007-04-20,0.004656629672867187
2007-04-27,0.001613892516694982
2007-05-04,-0.0009549265537730034
2007-05-11,-0.0005459534513725328
2007-05-18,0.0004315805317384409
2007-05-25,-0.00028064933650422867
2007-06-01,-0.0002804232666767648
2007-06-08,0.0032031523243259198
2007-06-15,0.0027227528888473995
2007-06-22,0.002860599217177888
2007-06-29,0.0038007931634324163
2007-07-06,0.004066226249054754
2007-07-13,0.004922355898698624
2007-07-20,0.004390307126644395
2007-07-27,0.0044035602922791305
2007-08-03,0.0035296723979746673
2007-08-10,-0.0005986507028809612
2007-08-17,-0.0019536005061807915
2007-08-24,-0.0034135698426341872
2007-08-31,-0.0025555902350079206
2007-09-07,0.002654766590274974
2007-09-14,0.0046266591288988326
2007-09-21,0.007828732122258751
2007-09-28,0.006069231807513646
2007-10-05,0.003222242075911272
2007-10-12,0.001557090160780469
2007-10-19,0.003264786325299615
2007-10-26,0.004395024908612459
2007-11-02,0.0073969574838029985
2007-11-09,0.008123278965009209
2007-11-16,0.003172114533691722
2007-11-23,0.00501002597361362
2007-11-30,-0.00011656989633255987
2007-12-07,-0.00379414823600045
2007-12-14,-0.001457603896435853
2007-12-21,-0.0032580401435171893
2007-12-28,0.001185148466970191
2008-01-04,0.005227888768708822
2008-01-11,0.0025090069934235295
2008-01-18,0.00023313480300491692
2008-01-25,-0.0022252977572392195
2008-02-01,-0.0033629468661913464
2008-02-08,-0.003638004091715146
2008-02-15,0.001174145141776926
2008-02-22,0.005379381497555983
2008-02-29,0.004908807234925884
2008-03-07,0.007776604597788355
2008-03-14,0.007899756927234207
2008-03-21,0.003197700909916188
2008-03-28,0.0020437688925884026
2008-04-04,0.00033253977583087586
2008-04-11,0.0006227851492964237
2008-04-18,0.0036887557852537554
2008-04-25,0.0063152086771511625
2008-05-02,0.005470782153939958
2008-05-09,0.0057144548725399785
2008-05-16,0.0044501206343376095
2008-05-23,0.004665598515544668
2008-05-30,0.0054609699250575275
2008-06-06,0.0028054048787972234
2008-06-13,0.0038298663678849433
2008-06-20,0.0019863645256509637
2008-06-27,0.002973416038367827
2008-07-04,0.006330533382271154
2008-07-11,0.0015957507798893232
2008-07-18,0.00032946374757546296
2008-07-25,-0.003866274562615396
2008-08-01,-0.006526880363614211
2008-08-08,-0.008184400596822853
2008-08-15,-0.008366378287524217
2008-08-22,-0.004233640556491206
2008-08-29,-0.0035247864528346155
2008-09-05,-0.0049500777447031965
2008-09-12,-0.005487699313652188
2008-09-19,-0.00865517747222231
2008-09-26,-0.0021623069480196737
2008-10-03,-0.00640794320071419
2008-10-10,-0.008882854659308947
2008-10-17,-0.012867103706260777
2008-10-24,-0.02414999314497488
2008-10-31,-0.019661200701624665
2008-11-07,-0.014675281181486172
2008-11-14,-0.012417145111886338
2008-11-21,-0.01356981983818618
2008-11-28,-0.009566202416517941
2008-12-05,-0.018309842927285477
2008-12-12,-0.0143703722307295
2008-12-19,-0.015472005971463282
2008-12-26,-0.022683219067044604
2009-01-02,-0.007853638056596121
2009-01-09,0.0018624075750730226
2009-01-16,-0.009570552027298462
2009-01-23,0.012565953980389847
2009-01-30,0.00499396865074847
2009-02-06,-0.005441893003315724
2009-02-13,-0.0011494957544764574
2009-02-20,-0.0032953494613735305
2009-02-27,-0.0027420463059439396
2009-03-06,0.0024420513174945083
2009-03-13,0.009948192570829972
2009-03-20,0.014262011098419677
2009-03-27,0.012792203380803552
2009-04-03,0.007702686846341192
2009-04-10,0.0051828942703736605
2009-04-17,0.0015005293788872879
2009-04-24,-0.005013659714751462
2009-05-01,-9.637613220098956e-05
2009-05-08,0.004762575538735901
2009-05-15,0.0075023811823646275
2009-05-22,0.011658073614880676
2009-05-29,0.012875246546728593
2009-06-05,0.010997331537570133
2009-06-12,0.009693578805509907
2009-06-19,0.008673980440053058
2009-06-26,0.003716618872619522
2009-07-03,0.0009338956824978704
2009-07-10,-0.006576629280545627
2009-07-17,-0.00745803035177583
2009-07-24,-0.0025349579654160618
2009-07-31,-0.0016665013600764417
2009-08-07,0.007624767128001762
2009-08-14,0.0063988057292802365
2009-08-21,0.004038233710627622
2009-08-28,0.0038529992471145595
2009-09-04,-0.0022792271236276316
2009-09-11,0.0005174093503287705
2009-09-18,0.001185295839448944
2009-09-25,-0.002955942267644908
2009-10-02,-0.00036932742260526835
2009-10-09,0.000350463433110776
2009-10-16,0.002988950733337662
2009-10-23,0.007948246200421177
2009-10-30,0.006559746330224868
2009-11-06,0.005476762855492969
2009-11-13,0.001644521084643057
2009-11-20,-0.0010698545656946338
2009-11-27,-0.0017292503218902125
2009-12-04,-0.0013609885807399226
2009-12-11,-0.004639822725927965
2009-12-18,-0.0043712345073633595
2009-12-25,-0.0010684196878966233
2010-01-01,0.0013050503372976432
2010-01-08,0.005497798943683909
2010-01-15,0.006264268888285543
2010-01-22,0.0023970154868895054
2010-01-29,-0.002639145383156069
2010-02-05,-0.0045662517619946
2010-02-12,-0.004608468023894759
2010-02-19,0.00044756779549361337
2010-02-26,0.003262481203038092
2010-03-05,0.0034157782916051233
2010-03-12,0.005477873209651941
2010-03-19,0.0025436248374728276
2010-03-26,0.0008912837041451203
2010-04-02,0.0019312658742897545
2010-04-09,0.0023026242751921495
2010-04-16,0.0016668557845131563
2010-04-23,0.0012749977967571678
2010-04-30,0.001120230884093402
2010-05-07,-0.0033274332551515183
2010-05-14,-0.005895638704973437
2010-05-21,-0.009079946950847842
2010-05-28,-0.008869145919253042
2010-06-04,-0.005550266139921036
2010-06-11,-0.0015106398773011057
2010-06-18,0.004678581550337213
2010-06-25,0.005270807160415511
2010-07-02,0.0012209861194499622
2010-07-09,0.0007223713206793393
2010-07-16,0.00020626328951873748
2010-07-23,0.00048707628451546086
2010-07-30,0.0012359407995140275
2010-08-06,0.005065964016092879
2010-08-13,0.001159667742003654
2010-08-20,-0.0017814860555289108
2010-08-27,-0.0034570001625336953
2010-09-03,-0.004992130286039715
2010-09-10,-0.0026185549255920196
2010-09-17,0.00024760346830696763
2010-09-24,0.0008135986483458599
2010-10-01,0.0027796718510670108
2010-10-08,0.0048018198258603945
2010-10-15,0.0041586578939093195
2010-10-22,0.0047725160866287615
2010-10-29,0.0022759914030301065
2010-11-05,0.001569578743953446
2010-11-12,0.0028045015004002313
2010-11-19,0.0006629141865627519
2010-11-26,5.6415317501465014e-05
2010-12-03,0.001702038781515414
2010-12-10,0.0006800403500631273
2010-12-17,0.0031587381711652546
2010-12-24,0.004637303757205321
2010-12-31,0.002994701981268847
2011-01-07,0.000429452466078209
2011-01-14,0.0015589909645154659
2011-01-21,0.00044039355999820896
2011-01-28,-0.002686017246872563
2011-02-04,-0.0003802743975384337
2011-02-11,-0.0027355883934456595
2011-02-18,-0.0034257412616650906
2011-02-25,0.005339537727874
2011-03-04,0.006014824874051483
2011-03-11,0.009250808853914484
2011-03-18,0.00860233232420581
2011-03-25,0.005722579990298302
2011-04-01,0.0019660051433921808
2011-04-08,0.0026052942099929676
2011-04-15,0.003840991926355558
2011-04-22,0.002254307222440324
2011-04-29,0.003573945705447293
2011-05-06,-0.0012589970997359506
2011-05-13,-0.004084052132375973
2011-05-20,-0.005373737527709822
2011-05-27,-0.0060299208878616456
2011-06-03,-0.00337320586480104
2011-06-10,0.0003388530757946963
2011-06-17,-0.0011088004700381847
2011-06-24,-0.0034247297106344337
2011-07-01,-0.0036842834083595883
2011-07-08,-0.0015797865602845905
