date,return
2011-07-15,-0.00020415895528513717
2011-07-22,0.0025574155846116815
2011-07-29,0.0025805599048097714
2011-08-05,-0.003129123447219309
2011-08-12,-0.00774910325404503
2011-08-19,-0.006922567618630558
2011-08-26,-0.006990545144372397
2011-09-02,-0.0015223194523753193
2011-09-09,0.0033193595311114903
2011-09-16,0.0017263266345375415
2011-09-23,-0.0005033019933469889
2011-09-30,-0.00395851380156644
2011-10-07,-0.004926309298895553
2011-10-14,-0.002058586992525734
2011-10-21,0.0018890712532044786
2011-10-28,0.006434836951712741
2011-11-04,0.008044283792151188
2011-11-11,0.006379550856582618
2011-11-18,0.006720549263715242
2011-11-25,0.002559686861130522
2011-12-02,0.00355048909702737
2011-12-09,0.0020706793012003617
2011-12-16,-0.001809978176156947
2011-12-23,0.00034515810327463166
2011-12-30,8.50057889188566e-05
2012-01-06,0.0007294845348512176
2012-01-13,0.0011604120466167538
2012-01-20,0.002750109775874959
2012-01-27,-0.0001630200059187395
2012-02-03,-0.0017523542841848157
2012-02-10,-0.0012252180966259307
2012-02-17,0.0010091262279461532
2012-02-24,0.003799212452026036
2012-03-02,0.004568273690057826
2012-03-09,0.0038814380442134797
2012-03-16,0.0025846516123315673
2012-03-23,1.4002886280363924e-05
2012-03-30,-0.001134324714489687
2012-04-06,-0.0012112383663662424
2012-04-13,-0.0017592182572007606
2012-04-20,-0.00160959272344524
2012-04-27,-0.0009583714775597415
2012-05-04,8.584947193921583e-06
2012-05-11,-0.0027904823767857636
2012-05-18,-0.0051248307078556364
2012-05-25,-0.006639327790919719
2012-06-01,-0.009255273146066402
2012-06-08,-0.007181419862434457
2012-06-15,-0.006063358366140336
2012-06-22,-0.005799924755110257
2012-06-29,-0.004494360162247544
2012-07-06,0.0007027314887463588
2012-07-13,0.0014765745113891394
2012-07-20,0.004825249051991635
2012-07-27,0.0058372112991472965
2012-08-03,0.0020067250910817975
2012-08-10,0.004118929829529806
2012-08-17,0.0022195785457009127
2012-08-24,0.003973512251862118
2012-08-31,0.0035710121968532058
2012-09-07,0.0013161203769035054
2012-09-14,0.0019555273421812194
2012-09-21,-0.0013599501030514215
2012-09-28,-0.0022476817038670363
2012-10-05,-0.0026970487151700595
2012-10-12,-0.0032514151991146108
2012-10-19,-0.001132256517554357
2012-10-26,-0.0028128880358968766
2012-11-02,-0.0027931984887660673
2012-11-09,-0.0030707059839511115
2012-11-16,-0.0032256537057550093
2012-11-23,0.0005289450541859115
2012-11-30,0.0007003911640568385
2012-12-07,0.0007286265462169536
2012-12-14,-2.725901613387749e-05
2012-12-21,0.0005688334718761329
2012-12-28,0.0017961327137166684
2013-01-04,0.0025472285535418247
2013-01-11,0.004376836970943915
2013-01-18,0.004184341449398401
2013-01-25,0.003347019861701877
2013-02-01,0.0028719879256728837
2013-02-08,0.0015264131577669092
2013-02-15,0.0014523242711125444
2013-02-22,-0.0006106624650948288
2013-03-01,-0.002474445010748787
2013-03-08,-0.002946076975341561
2013-03-15,-0.0022183356838800677
2013-03-22,-0.0008720526880512895
2013-03-29,0.0018625458787763284
2013-04-05,0.002321691570427771
2013-04-12,0.0005111340558587166
2013-04-19,-0.002797574219266047
2013-04-26,-0.0024417479589257255
2013-05-03,-0.0008849934119484961
2013-05-10,0.001316540931861549
2013-05-17,0.00364210344410294
2013-05-24,0.0020302548903698664
2013-05-31,0.00020761194886149425
2013-06-07,-0.0007827239029461355
2013-06-14,0.0008852543527345921
2013-06-21,0.0007849754820091192
2013-06-28,0.001272220089401413
2013-07-05,0.00352321861260824
2013-07-12,0.004328647483078442
2013-07-19,0.004618974889648643
2013-07-26,0.005252634694030514
2013-08-02,0.002810886586074372
2013-08-09,0.00022115593573155626
2013-08-16,4.4262652874673585e-05
2013-08-23,-0.00019064309719908786
2013-08-30,0.0013048639758091163
2013-09-06,0.0017888472773299894
2013-09-13,0.0007852639499324402
2013-09-20,0.0002476047065991153
2013-09-27,-0.0023320847961700378
2013-10-04,-0.0025816984954720188
2013-10-11,-0.0026813447680653717
2013-10-18,-0.0022659559582562916
2013-10-25,-0.002755476821463639
2013-11-01,-0.0031071672346218056
2013-11-08,-0.004261895661275862
2013-11-15,-0.0038718117444569433
2013-11-22,-0.00190732690559893
2013-11-29,-0.0023955441055475758
2013-12-06,0.0009925606179834248
2013-12-13,0.0016384103617196153
2013-12-20,0.002129731666649292
2013-12-27,0.002956680691433268
2014-01-03,0.000899586350216788
2014-01-10,-0.002657104985471645
2014-01-17,-0.0021455818445683173
2014-01-24,-0.0013172383634500423
2014-01-31,-0.0004935422399432373
2014-02-07,0.0026823682451992863
2014-02-14,0.003916649225937999
2014-02-21,0.0037452601647596086
2014-02-28,0.0028339339124483255
2014-03-07,0.0028819385731598556
2014-03-14,-0.0002976917803172997
2014-03-21,-0.0013013191607771806
2014-03-28,-0.0010393849193334026
2014-04-04,-0.0012807666669494976
2014-04-11,0.001565149725038763
2014-04-18,0.0020750688332209174
2014-04-25,0.0008885977663437435
2014-05-02,-3.302317363886181e-05
2014-05-09,-0.0009480788570808051
2014-05-16,-0.0009618048670280257
2014-05-23,0.0008312219019637855
2014-05-30,0.0016334819135902854
2014-06-06,0.0014701281834442513
2014-06-13,0.002143856666518655
2014-06-20,0.0018765860363028019
2014-06-27,0.0011999444628741454
2014-07-04,0.0011036436290466922
2014-07-11,-0.0009010783912664104
2014-07-18,-0.00227992368340784
2014-07-25,-0.0012527123217529997
2014-08-01,-0.0017167520713334335
2014-08-08,-0.0028672249057695104
2014-08-15,-0.0026026371894091772
2014-08-22,-0.004717967424983212
2014-08-29,-0.002965855169378363
2014-09-05,-0.001780260656331848
2014-09-12,-0.002531922296245788
2014-09-19,-0.0011458826946071803
2014-09-26,-0.0012016676253375764
2014-10-03,-0.0018128301877725988
2014-10-10,-0.0026771125572998423
2014-10-17,-0.006044379010273564
2014-10-24,-0.006297662293692138
2014-10-31,-0.005877396796798223
2014-11-07,-0.005656274257474654
2014-11-14,-0.004007788024294136
2014-11-21,-0.004282938536684652
2014-11-28,-0.006010383826596327
2014-12-05,-0.00785563049554312
2014-12-12,-0.011592386057662586
2014-12-19,-0.014880899601547875
2014-12-26,-0.014982293747208709
2015-01-02,-0.011525211422011296
2015-01-09,-0.013638826613925412
2015-01-16,-0.009779133737356624
2015-01-23,-0.0091444079924311
2015-01-30,-0.009019835114474363
2015-02-06,0.0009274342131239202
2015-02-13,0.004167432344287817
2015-02-20,0.00446905903168474
2015-02-27,0.004613382387778217
2015-03-06,0.0006095898543345172
2015-03-13,-0.0033081753838152357
2015-03-20,-0.007790793798084538
2015-03-27,-0.0004975574379776761
2015-04-03,-0.0016818791372809833
2015-04-10,0.0031314993183680162
2015-04-17,0.010739125084186191
2015-04-24,0.007743828835355712
2015-05-01,0.00851051908032847
2015-05-08,0.007149690961102737
2015-05-15,0.004589070392631319
2015-05-22,0.002439987094398801
2015-05-29,0.00043009477872294914
2015-06-05,-3.7410921006525773e-06
2015-06-12,9.588834239300269e-05
2015-06-19,0.0006534514088627715
2015-06-26,0.0014349313847976449
2015-07-03,-0.0015955025958725064
2015-07-10,-0.0066978312694340155
2015-07-17,-0.007432366900633603
2015-07-24,-0.009966302866141084
2015-07-31,-0.00974094434550882
2015-08-07,-0.0076692277212498106
2015-08-14,-0.008973056518337543
2015-08-21,-0.008710834364105741
2015-08-28,-0.008228149342251969
2015-09-04,0.0019407525045420707
2015-09-11,0.0020130374692805355
2015-09-18,0.004278754264106277
2015-09-25,0.006854516159050283
2015-10-02,-0.0017110901619830678
2015-10-09,0.003221542361120358
2015-10-16,0.0014681110086865589
2015-10-23,-0.0004577442943810708
2015-10-30,-3.4225000536790805e-05
2015-11-06,-0.002521385261930899
2015-11-13,-0.004633146479245405
2015-11-20,-0.0052946946050273155
2015-11-27,-0.004807208302677933
2015-12-04,-0.006953873336350658
2015-12-11,-0.00808833229550155
2015-12-18,-0.006683052243300814
2015-12-25,-0.005157269441109533
2016-01-01,-0.004386392893707184
2016-01-08,-0.005492352500727221
2016-01-15,-0.008593241303277793
2016-01-22,-0.009307209478131623
2016-01-29,-0.007675432120414859
2016-02-05,-0.006236421258461518
2016-02-12,-0.005397083618207891
2016-02-19,0.00256329174069968
2016-02-26,-0.0002276330873088755
2016-03-04,0.003962402794661761
2016-03-11,0.01414142397000413
2016-03-18,0.012413010650733983
2016-03-25,0.011639077172506122
2016-04-01,0.004623794709771497
2016-04-08,-0.000682205389058877
2016-04-15,0.0039310119857158664
2016-04-22,0.002958000318408384
2016-04-29,0.009211779198165333
2016-05-06,0.009364340308229994
2016-05-13,0.004855488833245111
2016-05-20,0.006864571695243802
2016-05-27,0.004802094671860797
2016-06-03,0.005241861190296114
2016-06-10,0.005338749025729671
2016-06-17,0.0001913029110006418
2016-06-24,0.00032595863198196464
2016-07-01,-0.0009431147331516778
2016-07-08,-0.004444130514048127
2016-07-15,-0.002671716995035873
2016-07-22,-0.004856321338821661
2016-07-29,-0.0065629792095736866
2016-08-05,-0.006765061599752015
2016-08-12,-0.0028045707468445273
2016-08-19,0.0029596554805532576
2016-08-26,0.005882617703354231
2016-09-02,0.0049828068361952044
2016-09-09,0.0035814127474466787
2016-09-16,-0.0022197229194170745
2016-09-23,-0.0028607016933485793
2016-09-30,0.0008767161215620268
2016-10-07,0.0040491687757510265
2016-10-14,0.00630937785936459
2016-10-21,0.0062813791508364875
2016-10-28,0.002944804662437469
2016-11-04,-0.004197823086222617
2016-11-11,-0.005994548283540771
2016-11-18,-0.005658331807338983
2016-11-25,-0.002352229848376946
2016-12-02,0.0022498494844395943
2016-12-09,0.006513431983826418
2016-12-16,0.007496334998285906
2016-12-23,0.005087262947162285
2016-12-30,0.00572276866196912
2017-01-06,0.002193652854303876
2017-01-13,0.00024127617870597782
2017-01-20,2.6047785451740107e-05
2017-01-27,0.00028122235942808416
2017-02-03,-5.6056763926810644e-05
2017-02-10,0.00047268507105428375
2017-02-17,0.001229519760331576
2017-02-24,0.001306404796824491
2017-03-03,0.0003386029658778385
2017-03-10,-0.0023359709816965554
2017-03-17,-0.005208130704916793
2017-03-24,-0.006553742570613248
2017-03-31,-0.004327563557693544
2017-04-07,0.0007884045113938333
2017-04-14,0.005177408475198809
2017-04-21,0.0036483375003038138
2017-04-28,0.0006638015814503897
2017-05-05,-0.0037975301056733675
2017-05-12,-0.005965992442764875
2017-05-19,-0.0018334445226877005
2017-05-26,0.0010898408885993258
2017-06-02,0.001079037767483006
2017-06-09,-0.00017506687975442763
2017-06-16,-0.0036706300696254177
2017-06-23,-0.007794197699248743
2017-06-30,-0.004372074263669083
2017-07-07,-0.0023283481740645107
2017-07-14,-0.0002814481227429262
2017-07-21,0.0028368426387521866
2017-07-28,0.00516415408914052
2017-08-04,0.0046153410376639035
2017-08-11,0.003781541794974293
2017-08-18,0.0011887955623311667
2017-08-25,-0.0006010360266609998
2017-09-01,-0.002954536118563943
2017-09-08,-0.0005841617885735641
2017-09-15,0.0015490162681446498
2017-09-22,0.0023087941292355375
2017-09-29,0.005111921936130111
2017-10-06,0.001940277415466908
2017-10-13,0.0017092040406570942
2017-10-20,0.0015872750674052894
2017-10-27,0.00069753930399546
2017-11-03,0.004163843798112353
2017-11-10,0.005836746395385768
2017-11-17,0.0037873881761956137
2017-11-24,0.004844658256165128
2017-12-01,0.0031769082273162413
2017-12-08,7.67255171437404e-05
2017-12-15,0.0011045288249667974
2017-12-22,0.0005734435747120831
2017-12-29,0.001873890916032725
2018-01-05,0.003411850576858916
2018-01-12,0.00516884976054097
2018-01-19,0.005403593792131618
2018-01-26,0.005133394255514908
2018-02-02,0.0035440619786649133
2018-02-09,-0.00057232429084405
2018-02-16,-0.0026582797807269223
2018-02-23,-0.001872330484481285
2018-03-02,-0.002673580808104606
2018-03-09,-0.001288013530982915
2018-03-16,0.001035825476880727
2018-03-23,0.0013776677434908877
2018-03-30,0.0021114890356393836
2018-04-06,0.0012770117599519896
2018-04-13,0.003763077734931887
2018-04-20,0.003167332412848755
2018-04-27,0.0020895905415935804
2018-05-04,0.0040384799915919815
2018-05-11,0.0033292221458833962
2018-05-18,0.002706610612757855
2018-05-25,0.002194983191575613
2018-06-01,-0.0008119910906783205
2018-06-08,-0.003690260736177791
2018-06-15,-0.0036296872597136156
2018-06-22,-0.0038642216567480064
2018-06-29,0.004850695750379599
2018-07-06,0.006112069644287069
2018-07-13,0.004042141293679235
2018-07-20,0.0025485005538560973
2018-07-27,-0.002057733867669824
2018-08-03,-0.003038540672657968
2018-08-10,-0.0028952063779622136
2018-08-17,-0.0020779125941392885
2018-08-24,-0.0013781132011463242
2018-08-31,0.00014259704723659731
2018-09-07,0.0003949213690528967
2018-09-14,0.0018298515670474393
2018-09-21,0.0021327095020088256
2018-09-28,0.002252564318193913
2018-10-05,0.004416071377395134
2018-10-12,0.0028110081565429447
2018-10-19,-3.3292419852568814e-05
2018-10-26,-0.003864503455172104
2018-11-02,-0.0072060981273055075
2018-11-09,-0.008476597733982022
2018-11-16,-0.01052295036821715
2018-11-23,-0.010214212098719479
2018-11-30,-0.013377250446258593
2018-12-07,-0.008798737438425136
2018-12-14,-0.006307499900919063
2018-12-21,-0.008419596840680858
2018-12-28,-0.005956204069201591
2019-01-04,-0.004803857560196186
2019-01-11,-0.0014403844959883197
2019-01-18,0.0006144198815744151
2019-01-25,0.006676588222440678
2019-02-01,0.007913870016819268
2019-02-08,0.003396176636610833
2019-02-15,0.0022585292662887814
2019-02-22,0.0035160508241345386
2019-03-01,0.0025976670482983862
2019-03-08,0.0021024052829112807
2019-03-15,0.0040497542869306884
2019-03-22,0.0025230494162575287
2019-03-29,0.0029171201181592715
2019-04-05,0.005068092521004939
2019-04-12,0.005169706256172476
2019-04-19,0.0034249922515932436
2019-04-26,0.00485785986636498
2019-05-03,0.0009001560809393618
2019-05-10,-0.0016975368472447552
2019-05-17,-0.0013595002214025838
2019-05-24,-0.0036453828000839556
2019-05-31,-0.005205167465160676
2019-06-07,-0.007777087272065141
2019-06-14,-0.00820150061103512
2019-06-21,-0.005893413010481651
2019-06-28,0.0010335100759055753
2019-07-05,0.004130772091662267
2019-07-12,0.005511394679748731
2019-07-19,0.0035191676860774207
2019-07-26,-0.0014883175491728674
2019-08-02,-0.001171103416389988
2019-08-09,-0.005125666115675663
2019-08-16,-0.0012756080972889728
2019-08-23,-0.0005046892981830989
2019-08-30,-0.001183373236044378
2019-09-06,0.0025219469794146333
2019-09-13,0.0008374146595234054
2019-09-20,0.0031832120388116973
2019-09-27,0.0016902745315808356
2019-10-04,-0.002271658817950566
2019-10-11,-0.002633440849516665
2019-10-18,-0.005159815138605013
2019-10-25,-0.0015147460289387643
2019-11-01,0.0018909111224624116
2019-11-08,0.0031141474175169176
2019-11-15,0.0031666000864505896
2019-11-22,0.002017912860016978
2019-11-29,0.0021962950003347166
2019-12-06,0.0015133833258998372
2019-12-13,0.0020996732935090147
2019-12-20,0.0033072467502132997
2019-12-27,0.0027918659080739105
2020-01-03,0.003848727826172466
2020-01-10,0.0015879943136373656
2020-01-17,-0.0016629500520744076
2020-01-24,-0.004036782148516006
2020-01-31,-0.007720613317613459
2020-02-07,-0.010086525089511088
2020-02-14,-0.006930921711862296
2020-02-21,-0.0037369280932562764
2020-02-28,-0.00481605103425407
2020-03-06,-0.005298339469353336
2020-03-13,-0.022238510128312933
2020-03-20,-0.03971310134999509
2020-03-27,-0.04610983549681299
2020-04-03,-0.03842481089936998
2020-04-10,-0.014429547089730215
2020-04-17,-0.013607883157267362
2020-05-22,0.04688259637112474
2020-05-29,0.043017784546793114
2020-06-05,0.025555855037509574
2020-06-12,0.019881302843477444
2020-06-19,0.0086613423017765
2020-06-26,0.007075305052389123
2020-07-03,0.004012961828861438
2020-07-10,0.002452147238533713
2020-07-17,0.0037416037357622554
2020-07-24,0.0023418562208306743
2020-07-31,0.00137454079109049
2020-08-07,0.0013720518796612392
2020-08-14,0.0018229648809275877
2020-08-21,0.001653069941382691
2020-08-28,0.002691328770449021
2020-09-04,0.0003116233566357587
2020-09-11,-0.0059325351784232806
2020-09-18,-0.0038304828999385586
2020-09-25,-0.003663210330447271
2020-10-02,-0.004324541833187965
2020-10-09,0.003023176170971493
2020-10-16,0.0010034064975058688
2020-10-23,0.0008018034462178792
2020-10-30,-0.002206026930451575
2020-11-06,-0.003192631641397191
2020-11-13,0.0004064783704953379
2020-11-20,0.0013342734593432368
2020-11-27,0.007342392960034577
2020-12-04,0.010329783818729196
2020-12-11,0.007574373307116876
2020-12-18,0.007884525261260312
2020-12-25,0.0054771418085623035
2021-01-01,0.0030592655910386983
2021-01-08,0.00451945092945534
2021-01-15,0.005601059045356571
2021-01-22,0.004747037297440804
2021-01-29,0.004564026836961491
2021-02-05,0.0057977044455260664
2021-02-12,0.005226650245690163
2021-02-19,0.006511787607687703
2021-02-26,0.008510980538366578
2021-03-05,0.006694269700956908
2021-03-12,0.005714117846985031
2021-03-19,0.0025598053255111446
2021-03-26,-0.001937684368433353
2021-04-02,-0.0005518254312731879
2021-04-09,-0.0046375567126136375
2021-04-16,-0.001679312123294912
2021-04-23,0.001758870293203392
2021-04-30,0.0022200981960303883
2021-05-07,0.00462475396268455
2021-05-14,0.002487466131972423
2021-05-21,0.001518760319179141
2021-05-28,0.002258937959141325
2021-06-04,0.002694965662935044
2021-06-11,0.0037910923044369277
2021-06-18,0.005232172524083074
2021-06-25,0.0054853299525784455
2021-07-02,0.004087622824549632
2021-07-09,0.0024100783853446945
2021-07-16,0.0012164168433748785
2021-07-23,-0.002331652469160877
2021-07-30,-0.0007410936531213587
2021-08-06,-0.0029702293592053764
2021-08-13,-0.003427328112936881
2021-08-20,-0.0034331418401290364
2021-08-27,-0.003681769340614703
2021-09-03,-0.00024595698342214437
2021-09-10,0.00048125988550317485
2021-09-17,0.003939982746999554
2021-09-24,0.004287258744405091
2021-10-01,0.004435927530716174
2021-10-08,0.006412458159407065
2021-10-15,0.00621762941943471
2021-10-22,0.007278378229535529
2021-10-29,0.005267585461559253
2021-11-05,0.002036862305700914
2021-11-12,0.00045910741517093403
2021-11-19,-0.0027705193649482547
2021-11-26,-0.00402110266086237
2021-12-03,-0.010808331948869928
2021-12-10,-0.006662365231976339
2021-12-17,-0.006118005933868939
2021-12-24,-0.003969766473649335
2021-12-31,0.004774802436131866
2022-01-07,0.005158630255145464
2022-01-14,0.0066551397925952525
2022-01-21,0.009631476049657986
2022-01-28,0.0068811107187798145
2022-02-04,0.0074964319840498065
2022-02-11,0.005890575538022967
2022-02-18,0.004139116162461184
2022-02-25,0.003035189867541349
2022-03-04,0.009201689680811585
2022-03-11,0.011217628050827046
2022-03-18,0.003668762295832903
2022-03-25,0.010583550016279138
2022-04-01,-0.0013094377379156137
2022-04-08,-0.006611285463448813
2022-04-15,0.0010237336472658511
2022-04-22,-0.003407251433604882
2022-04-29,-0.002056370831118295
2022-05-06,0.0035417739042283582
2022-05-13,0.0020409092865866776
2022-05-20,0.0037827785170359064
2022-05-27,0.004876690456809002
2022-06-03,0.004706931184714701
2022-06-10,0.006954845053217545
2022-06-17,0.002035925542380924
2022-06-24,-0.0019213886056946676
2022-07-01,-0.0020249817391541315
2022-07-08,-0.0073795786659876204
2022-07-15,-0.008955082505165489
2022-07-22,-0.0036121062171197557
2022-07-29,-0.005282980139978173
2022-08-05,-0.00537886775155109
2022-08-12,-0.002688878244618639
2022-08-19,-0.005356610651526523
2022-08-26,-0.0026460327578410126
2022-09-02,-0.0017676808986326654
2022-09-09,-0.005188842299282457
2022-09-16,-0.00269365590798298
2022-09-23,-0.006203228034726638
2022-09-30,-0.006952028594811731
2022-10-07,0.00144265467700748
2022-10-14,0.0009801031696294624
2022-10-21,0.0011388398280361505
2022-10-28,0.0046541160531382445
2022-11-04,0.0005297947971832282
2022-11-11,-0.00032130379207958584
2022-11-18,-0.0008100226721734745
2022-11-25,-0.0054949567831368805
2022-12-02,-0.0053228691787371805
2022-12-09,-0.009918824271932157
2022-12-16,-0.006652877687156856
2022-12-23,-0.001105130820281496
2022-12-30,6.145039863271934e-05
2023-01-06,-0.0009327908662596587
2023-01-13,0.0023448932631326474
2023-01-20,0.0032650394493281545
2023-01-27,0.0009895973523298231
2023-02-03,0.00010162853570624241
2023-02-10,0.0010645376300831364
2023-02-17,-0.0011023749353815241
2023-02-24,-0.0032454763359227087
2023-03-03,-0.00014902338473572795
2023-03-10,0.0007057441568908426
2023-03-17,-0.006501195605287899
2023-03-24,-0.004327990456139277
2023-03-31,-0.0024765360968497198
2023-04-07,0.001988157388302613
2023-04-14,0.006764684915761624
2023-04-21,0.007045732358917712
2023-04-28,0.0025698743441705195
2023-05-05,-0.0056398575133075396
2023-05-12,-0.00640144718760938
2023-05-19,-0.005036115896285621
2023-05-26,-0.002477299706629174
2023-06-02,-0.0008702362037339408
2023-06-09,-0.0005065196678084435
2023-06-16,-0.001350533709765147
2023-06-23,-0.0015778478502268005
2023-06-30,-0.0006890589469762342
2023-07-07,-0.00017879334052452737
2023-07-14,0.004141624637610386
2023-07-21,0.0031284347253922517
2023-07-28,0.007186745612798161
2023-08-04,0.006443200568650472
2023-08-11,0.004965919950106595
2023-08-18,0.003399650858471373
2023-08-25,0.00018281417655420786
2023-09-01,0.0006648500348820603
2023-09-08,0.0024457831873012908
2023-09-15,0.0046002654551186
2023-09-22,0.0059637016425502535
2023-09-29,0.005759613074949231
2023-10-06,-0.0008020806211765189
2023-10-13,-0.002132973523164873
2023-10-20,-0.0013568606385290006
2023-10-27,-0.0034488257014582183
2023-11-03,-0.002986696617969451
2023-11-10,-0.003664068620032414
2023-11-17,-0.006555257900596086
2023-11-24,-0.005695529962865959
2023-12-01,-0.00480349718877205
2023-12-08,-0.006106660716889941
2023-12-15,-0.004642164385722655
2023-12-22,-0.0024476688570543724
2023-12-29,-0.00163159933599604
2024-01-05,0.00046015131767152955
2024-01-12,0.0016939607619466744
2024-01-19,0.0009961960083530637
2024-01-26,0.0014446859057497914
2024-02-02,0.002561670745994224
2024-02-09,0.0018972294131282673
2024-02-16,0.0032299439426036894
2024-02-23,0.0018614627788396312
2024-03-01,0.0017006391629856635
2024-03-08,0.0035155215952710414
2024-03-15,0.0017267978675226177
2024-03-22,0.0024035876977443545
2024-03-29,0.002150823540163261
2024-04-05,0.003872313770028514
2024-04-12,0.00401734129412336
2024-04-19,0.0010049994733353506
2024-04-26,0.001242354996224286
2024-05-03,-0.002754632336625978
2024-05-10,-0.0042693543629557466
