Date,return
2000-01-10,0.00025410099944024643
2000-01-17,0.0001907951138941183
2000-01-24,6.197849024951567e-05
2000-01-31,0.00010943176944289615
2000-02-07,0.0001627790533028443
2000-02-14,0.0002488912697031307
2000-02-21,0.0004493384618213577
2000-02-28,0.00010931695958366524
2000-03-06,0.00023439634979132793
2000-03-13,0.0016122823297142097
2000-03-20,0.00048755183471288504
2000-03-27,9.307122657104165e-05
2000-04-03,0.00022255632352926794
2000-04-10,0.00061912184906206
2000-04-17,0.0005323955135355076
2000-04-24,0.0001910652529255138
2000-05-01,0.00022879257737150197
2000-05-08,0.00034346240375056233
2000-05-15,0.00030662567697489486
2000-05-22,0.00043807233164990173
2000-05-29,0.0002499666464759006
2000-06-05,0.00021174661491863092
2000-06-12,0.0003798459477616752
2000-06-19,0.0009780567600284969
2000-06-26,0.0002741788899849884
2000-07-03,0.00011573205697905497
2000-07-10,0.00034483139600213596
2000-07-17,0.0002958180036013957
2000-07-24,0.0002574712178267231
2000-07-31,4.675441510936212e-05
2000-08-07,0.0003223827915727423
2000-08-14,0.00033664911045934166
2000-08-21,0.0006298623688895227
2000-08-28,0.00015574746120373078
2000-09-04,0.0002413213166118866
2000-09-11,0.0004957344250983685
2000-09-18,0.0006327883042745293
2000-09-25,0.00046908453421541684
2000-10-02,0.00039263529421255765
2000-10-09,0.00012507126576310806
2000-10-16,0.0012659741732169887
2000-10-23,0.00017511325589272434
2000-10-30,0.00017178200850592843
2000-11-06,9.625680796457505e-05
2000-11-13,0.00018199492060179244
2000-11-20,0.0002620519022675242
2000-11-27,4.65827833452206e-06
2000-12-04,0.0005298855008774507
2000-12-11,0.0005783214616444717
2000-12-18,0.0006281359356544488
2000-12-25,0.0012557959844288168
2001-01-01,8.178881912163961e-05
2001-01-08,0.0002317902188080645
2001-01-15,0.00013727744379133898
2001-01-22,0.0007424969876728688
2001-01-29,9.057268120339773e-05
2001-02-05,0.0005128673201462766
2001-02-12,0.00022809492939073706
2001-02-19,0.00030073346602395025
2001-02-26,9.963201063955427e-05
2001-03-05,0.00011994882537196081
2001-03-12,0.00017187630285814894
2001-03-19,0.000498422786453737
2001-03-26,0.00014254386643610263
2001-04-02,0.0002653040623747466
2001-04-09,0.0001276094277988098
2001-04-16,0.0005644325853121778
2001-04-23,8.382418294525639e-05
2001-04-30,0.00013217101268669893
2001-05-07,0.00015726871759245997
2001-05-14,4.3730366639420894e-05
2001-05-21,0.00011268151661307921
2001-05-28,7.791481971571783e-05
2001-06-04,7.533537150877442e-05
2001-06-11,0.00021412154295704662
2001-06-18,0.00042560415212229447
2001-06-25,0.00016210849750648268
2001-07-02,0.00036152925281244966
2001-07-09,0.00024111395398252367
2001-07-16,6.519324918372334e-05
2001-07-23,0.00015273464591130954
2001-07-30,3.0325288520482582e-05
2001-08-06,0.0002683877858759889
2001-08-13,4.583434267362953e-05
2001-08-20,0.000152651205191396
2001-08-27,7.869007537283641e-05
2001-09-03,8.528977715730599e-05
2001-09-10,0.0001494927178647171
2001-09-17,0.000810750160400805
2001-09-24,0.0023269247021285894
2001-10-01,0.00017771729921576933
2001-10-08,0.0003376029084466919
2001-10-15,0.0001737310381429823
2001-10-22,0.00028335791905676833
2001-10-29,4.126293159230925e-05
2001-11-05,0.0002489978313713479
2001-11-12,0.0007942701040553543
2001-11-19,0.0014530769631335562
2001-11-26,0.0008734802940763991
2001-12-03,0.0004194944837343957
2001-12-10,0.0005683944651614181
2001-12-17,0.0003331475743702676
2001-12-24,7.18823773447527e-05
2001-12-31,0.0004970215428371843
2002-01-07,0.0010524368150255715
2002-01-14,0.0006279671835716325
2002-01-21,0.00028542550310528504
2002-01-28,0.00010084231315811873
2002-02-04,0.00031877831789890244
2002-02-11,0.0008237106930312413
2002-02-18,0.0003012272202544868
2002-02-25,0.0002163723559025006
2002-03-04,0.0003089617964028254
2002-03-11,0.0002682292672371709
2002-03-18,0.00010295429111077184
2002-03-25,0.00011613880074512481
2002-04-01,7.148934652560837e-05
2002-04-08,0.0008461764806573541
2002-04-15,0.00038698870107090256
2002-04-22,0.00013062805308743978
2002-04-29,5.927077893707524e-05
2002-05-06,0.0001292010747282581
2002-05-13,0.00011154111506177667
2002-05-20,0.00025659181259713793
2002-05-27,0.00010860603630475744
2002-06-03,0.00030036448941741915
2002-06-10,5.091417164188245e-05
2002-06-17,0.00024096224370877967
2002-06-24,0.00014581074399924523
2002-07-01,1.1054422293401605e-05
2002-07-08,8.559868247865207e-05
2002-07-15,0.00011967341122201009
2002-07-22,0.00016756350851524943
2002-07-29,4.5132660794062075e-05
2002-08-05,0.00015247375261974032
2002-08-12,0.00020477973526614318
2002-08-19,4.930822002347443e-05
2002-08-26,4.625885758969997e-05
2002-09-02,6.221672272869964e-05
2002-09-09,0.00026451460078380956
2002-09-16,0.00010895542857792653
2002-09-23,0.00011360915341243659
2002-09-30,5.822468660865844e-06
2002-10-07,5.467895350036271e-05
2002-10-14,6.294679789039326e-05
2002-10-21,0.00025700807741516166
2002-10-28,0.0001588639896055984
2002-11-04,8.667972873797956e-05
2002-11-11,0.0001816236312473808
2002-11-18,0.0004033190082629759
2002-11-25,0.00012588596099042255
2002-12-02,7.663283892233031e-05
2002-12-09,0.00016732115287804785
2002-12-16,0.00031925804594377537
2002-12-23,0.00030820915058733176
2002-12-30,0.0001054094354108489
2003-01-06,0.000528979315406148
2003-01-13,0.00023606348183394395
2003-01-20,0.00020660876943573992
2003-01-27,0.0001695569236066441
2003-02-03,0.00016014750985511591
2003-02-10,0.00020396072483022543
2003-02-17,0.0001408154662630717
2003-02-24,0.00022197449974832237
2003-03-03,0.00013161701185838897
2003-03-10,0.00010424770419058503
2003-03-17,0.0007339503227248107
2003-03-24,0.001559546787230033
2003-03-31,0.0007659642498906695
2003-04-07,0.00040940008775038945
2003-04-14,0.00018845130224880272
2003-04-21,0.00021276047141438373
2003-04-28,0.00032761920020073584
2003-05-05,7.774641778849982e-05
2003-05-12,0.0001415452285227995
2003-05-19,0.00035793222133274135
2003-05-26,8.29964484581673e-05
2003-06-02,0.0002836159221950052
2003-06-09,0.00010159540430257049
2003-06-16,0.00016490360598298698
2003-06-23,0.00010088044865170026
2003-06-30,0.0003567638183486446
2003-07-07,6.743701644332432e-05
2003-07-14,9.285692199464852e-05
2003-07-21,4.9063180987452775e-05
2003-07-28,0.00021246880257066612
2003-08-04,0.0003607185288513208
2003-08-11,0.00011621879371456574
2003-08-18,9.133420691139172e-05
2003-08-25,0.00013797816616927845
2003-09-01,5.519904104447138e-05
2003-09-08,0.0003964490997482757
2003-09-15,5.1098681996689704e-05
2003-09-22,0.000106301999288944
2003-09-29,0.00020902501856722848
2003-10-06,0.00013969339328377128
2003-10-13,0.000314456096990191
2003-10-20,0.000497619331193529
2003-10-27,3.501659280305453e-05
2003-11-03,0.00014075457748764195
2003-11-10,0.0003127285711960972
2003-11-17,4.698242243946435e-05
2003-11-24,0.0005638405723894244
2003-12-01,5.5446363088693976e-05
2003-12-08,0.00027379493126730877
2003-12-15,8.693307886759837e-05
2003-12-22,0.00019754976718383034
2003-12-29,1.283889419715943e-05
2004-01-05,0.0004997586418802723
2004-01-12,3.562352076570802e-05
2004-01-19,0.00017905906877881432
2004-01-26,9.63971941996919e-05
2004-02-02,0.00020227912778957653
2004-02-09,0.00015434177129551376
2004-02-16,0.00014169148605198655
2004-02-23,3.059462427617626e-05
2004-03-01,0.00021892744100809604
2004-03-08,0.00017308804089430154
2004-03-15,0.00036032603538745203
2004-03-22,4.6556122204022535e-05
2004-03-29,0.0001716590305969339
2004-04-05,0.0003456809353678877
2004-04-12,0.0003996324763288125
2004-04-19,4.520115583819002e-05
2004-04-26,0.00016045634233129678
2004-05-03,5.5245641062078086e-05
2004-05-10,0.00031775146594025265
2004-05-17,0.0002440333528562273
2004-05-24,0.00040079517011349584
2004-05-31,0.00013182142079273297
2004-06-07,0.0008453446450931098
2004-06-14,9.32149910401389e-05
2004-06-21,0.000175395900071308
2004-06-28,0.00019519977649996994
2004-07-05,0.00041633653124813934
2004-07-12,0.0002296633948761541
2004-07-19,0.00026034501387831195
2004-07-26,0.00011560981641127819
2004-08-02,0.00012175498914368796
2004-08-09,0.0002730134475674058
2004-08-16,0.00017933787887202107
2004-08-23,0.00016003274217160795
2004-08-30,0.00024377840542862258
2004-09-06,0.00030859044225794703
2004-09-13,0.0004903703308451271
2004-09-20,0.0002784892349448029
2004-09-27,0.00015678625977580963
2004-10-04,3.454950676124117e-05
2004-10-11,0.00017246996325401414
2004-10-18,0.00015197375030465282
2004-10-25,0.00014521814099572125
2004-11-01,0.00041751627879599263
2004-11-08,0.00018639539588427185
2004-11-15,0.0006997915856179829
2004-11-22,0.0005013585053869189
2004-11-29,7.770376892706748e-05
2004-12-06,0.0008361273029404166
2004-12-13,0.0005607329978912848
2004-12-20,0.000974475076421169
2004-12-27,0.0002462823490382317
2005-01-03,0.00023948931776027467
2005-01-10,0.00036806446981575876
2005-01-17,0.00013967077746012148
2005-01-24,0.00013953216951194392
2005-01-31,0.00020262881570232502
2005-02-07,0.00013078163214359973
2005-02-14,0.00012763595574559773
2005-02-21,5.363769718583367e-05
2005-02-28,0.00020546111087258587
2005-03-07,7.253439785855787e-05
2005-03-14,6.725280467420047e-05
2005-03-21,4.3579177116859255e-05
2005-03-28,0.0002446198347721476
2005-04-04,0.0003987198230019914
2005-04-11,0.00012072567982500462
2005-04-18,0.00019127775637376685
2005-04-25,0.0002447499988849548
2005-05-02,0.00024314789416178908
2005-05-09,3.681150072522704e-05
2005-05-16,0.0002143436068389257
2005-05-23,0.00013905699941265298
2005-05-30,0.00010611442761889286
2005-06-06,0.00038979274055120345
2005-06-13,0.0003555550555123223
2005-06-20,0.00023814429830153506
2005-06-27,0.00013478054900832506
2005-07-04,0.0003004779792367044
2005-07-11,0.00013393703542699878
2005-07-18,0.00010745150363034064
2005-07-25,0.0001582631566564619
2005-08-01,6.024534902866021e-05
2005-08-08,0.00012764776346256722
2005-08-15,0.0002065386236219973
2005-08-22,0.00029399006023869386
2005-08-29,0.00011374669904273035
2005-09-05,0.00028112333513342707
2005-09-12,0.00010800864198136917
2005-09-19,0.000491633048007688
2005-09-26,0.0002244494803677677
2005-10-03,6.073384405830642e-05
2005-10-10,0.0002092820420101905
2005-10-17,0.0001189763947249534
2005-10-24,8.456164969881629e-05
2005-10-31,0.0002222395965800164
2005-11-07,0.00022027332541964912
2005-11-14,9.060724890498935e-05
2005-11-21,0.0001924525505297313
2005-11-28,6.798406796307675e-05
2005-12-05,0.00010730243835511723
2005-12-12,0.0002881284817601741
2005-12-19,0.00024739893936638054
2005-12-26,1.393984935149238e-05
2006-01-02,0.00011432290529305822
2006-01-09,0.0002475650775304091
2006-01-16,2.1866598492455753e-05
2006-01-23,0.00016911573976509958
2006-01-30,9.971070030518493e-05
2006-02-06,0.00014794931677942783
2006-02-13,0.00012452317063722622
2006-02-20,0.0001755031560245402
2006-02-27,0.00021680669777518754
2006-03-06,0.0001784399252103991
2006-03-13,0.00015134494098866238
2006-03-20,0.00020281231023133584
2006-03-27,0.0001097567711185144
2006-04-03,9.869966875292839e-05
2006-04-10,8.099795918630314e-05
2006-04-17,5.734157542371568e-05
2006-04-24,6.244719410192505e-05
2006-05-01,0.00013344877416355055
2006-05-08,0.0003004757106831367
2006-05-15,0.00021016563538364224
2006-05-22,6.765941924909677e-05
2006-05-29,0.00020702212976602487
2006-06-05,9.086037041140769e-05
2006-06-12,0.0001511439763047198
2006-06-19,0.0001421493964395823
2006-06-26,5.1000790950865465e-05
2006-07-03,5.440103753137048e-05
2006-07-10,6.833362190071198e-05
2006-07-17,0.00015110316593032157
2006-07-24,6.07558475893426e-05
2006-07-31,0.00016414524850842104
2006-08-07,0.00010806569338584205
2006-08-14,0.00011205206809395875
2006-08-21,8.89887037073352e-05
2006-08-28,0.00010482676446950251
2006-09-04,8.948826100679454e-05
2006-09-11,8.338050485038225e-05
2006-09-18,0.00011679956636095578
2006-09-25,0.00021191622618426924
2006-10-02,0.00024152751862340774
2006-10-09,0.0001643055901801283
2006-10-16,7.581849173338441e-05
2006-10-23,0.00016815769547600458
2006-10-30,0.00034693590090438526
2006-11-06,9.791881719415363e-05
2006-11-13,0.00024657005548498964
2006-11-20,4.236507742097719e-05
2006-11-27,9.691654546095481e-05
2006-12-04,0.00017807161362239505
2006-12-11,1.5175028477822008e-05
2006-12-18,0.00011457939286544416
2006-12-25,3.9170033325444556e-05
2007-01-01,7.002616506113517e-05
2007-01-08,0.00043716187352764083
2007-01-15,0.0002794195085376237
2007-01-22,0.0001986541983605098
2007-01-29,0.000394178919179166
2007-02-05,0.0003823287912687852
2007-02-12,0.0003134753785727164
2007-02-19,8.465658728801203e-05
2007-02-26,0.00010814443018079024
2007-03-05,7.13001457552715e-05
2007-03-12,9.421118897950291e-05
2007-03-19,1.540953824886492e-05
2007-03-26,0.00014098776042951073
2007-04-02,0.00014345808189587277
2007-04-09,0.00010746201280349178
2007-04-16,0.00010052145935304235
2007-04-23,0.00010777725658539239
2007-04-30,0.0001079050172460374
2007-05-07,5.338059205065677e-05
2007-05-14,6.438023899487371e-05
2007-05-21,0.0001827439935602819
2007-05-28,6.270370497887862e-05
2007-06-04,0.00011414297571048652
2007-06-11,0.00016550069835399758
2007-06-18,7.599422413492058e-05
2007-06-25,6.178690726684208e-05
2007-07-02,7.540175793956847e-05
2007-07-09,6.919241227019697e-05
2007-07-16,6.281226705485897e-05
2007-07-23,0.00011903955047622036
2007-07-30,0.0003044148275358517
2007-08-06,0.0003368374421390466
2007-08-13,3.3948759859905514e-05
2007-08-20,0.00011256088066149365
2007-08-27,7.001073483461312e-05
2007-09-03,8.201610012965595e-05
2007-09-10,3.9440161260601364e-05
2007-09-17,7.157445240371825e-05
2007-09-24,2.8353548526547854e-05
2007-10-01,0.00018737737871284637
2007-10-08,0.00013104947219596532
2007-10-15,0.00014846620020023718
2007-10-22,5.582127542318703e-05
2007-10-29,0.0002207590726268374
2007-11-05,0.0003421484059460005
2007-11-12,0.00011266666752835037
2007-11-19,0.00024372269354648867
2007-11-26,0.00016798740426586935
2007-12-03,0.0002555887685832061
2007-12-10,8.46225757411557e-05
2007-12-17,0.0002885923200412961
2007-12-24,7.398808693282656e-05
2007-12-31,4.346003271037718e-05
2008-01-07,0.00030729079512890054
2008-01-14,0.00013894843722694338
2008-01-21,0.00010116944427805588
2008-01-28,0.00017403710998922065
2008-02-04,0.00011261612009058481
2008-02-11,0.00022757846086623041
2008-02-18,6.136077692675047e-05
2008-02-25,0.00022910308911673234
2008-03-03,0.00012560489442785158
2008-03-10,0.00030157443599657986
2008-03-17,0.00023067491861058635
2008-03-24,0.00044690583744405447
2008-03-31,0.0002541091068402897
2008-04-07,0.00023713376489029454
2008-04-14,5.837133921314033e-05
2008-04-21,5.3966604813503965e-05
2008-04-28,8.438700459761171e-05
2008-05-05,0.00034132787721199363
2008-05-12,0.00015036438446074888
2008-05-19,8.286656579867399e-05
2008-05-26,0.0002796965060030878
2008-06-02,0.00020602679290893745
2008-06-09,0.0009848859131751215
2008-06-16,0.00015094538958532162
2008-06-23,0.000206810373432194
2008-06-30,0.00019180334993184977
2008-07-07,0.00021013920051052184
2008-07-14,0.0003373571924646612
2008-07-21,0.0003411439848090314
2008-07-28,0.0002074672650730129
2008-08-04,0.0003304127935388994
2008-08-11,0.00022595790101570014
2008-08-18,7.457210008747282e-05
2008-08-25,0.0005514664986701026
2008-09-01,6.67716665207889e-05
2008-09-08,0.00033458804126059285
2008-09-15,0.00024862638177792086
2008-09-22,0.0012852138162621827
2008-09-29,0.0010458340494248482
2008-10-06,0.0010957788547896795
2008-10-13,0.0014123613038577135
2008-10-20,0.0006926696414797416
2008-10-27,0.0011065807878650486
2008-11-03,0.0014462821149904715
2008-11-10,0.002038133076707573
2008-11-17,0.0012087864461003926
2008-11-24,0.0014539088306977296
2008-12-01,0.00261519654326913
2008-12-08,0.0019796636360666087
2008-12-15,0.001723136168322252
2008-12-22,0.0008106778814130312
2008-12-29,0.0019077742799465287
2009-01-05,0.0026233130851819925
2009-01-12,0.0011338555956019274
2009-01-19,0.0005073771121772592
2009-01-26,0.0010263495845105382
2009-02-02,0.0007975590729887925
2009-02-09,0.0002729252394667426
2009-02-16,0.0004925258558248217
2009-02-23,0.001287183316691499
2009-03-02,0.0012561876057450652
2009-03-09,0.0007009847505998201
2009-03-16,0.0010638373040615522
2009-03-23,0.0007397354658134545
2009-03-30,0.0009155613518194601
2009-04-06,0.0009115103801595005
2009-04-13,0.0004939885019958842
2009-04-20,5.972764799828424e-06
2009-05-04,0.0003346960338988115
2009-05-11,0.0002464068822106669
2009-05-18,0.00033312568021803476
2009-05-25,0.000145778280700003
2009-06-01,0.0003039791090510634
2009-06-08,0.0003031734812286101
2009-06-15,0.00017135626267232134
2009-06-22,0.0001962869189713232
2009-06-29,0.00022537225845963067
2009-07-06,0.00039764709520154055
2009-07-13,0.0002406749590945836
2009-07-20,0.0003581273483470727
2009-07-27,0.0001255166675638417
2009-08-03,0.0006505273930088352
2009-08-10,7.298263703788203e-05
2009-08-17,0.00011951453742357082
2009-08-24,0.00020097582609653408
2009-08-31,0.0003183453845882195
2009-09-07,0.00010741385237838017
2009-09-14,0.00025097788406169266
2009-09-21,0.0006480431187502074
2009-09-28,0.0004341170763630848
2009-10-05,0.00031523085166163943
2009-10-12,0.0002266735792040288
2009-10-19,0.00039254857216307294
2009-10-26,0.0001541168729045991
2009-11-02,0.0003270260241047141
2009-11-09,0.00020093879689447313
2009-11-16,0.0002463094004763606
2009-11-23,6.291261146253941e-05
2009-11-30,0.00017055890262953222
2009-12-07,8.254793365724752e-05
2009-12-14,0.00017422265959556125
2009-12-21,5.721101489407025e-05
2009-12-28,0.00013309139602124716
2010-01-04,0.0001023893522479135
2010-01-11,3.4052191727923595e-05
2010-01-18,8.894511961349554e-05
2010-01-25,0.00015588079179069974
2010-02-01,8.510223711828018e-05
2010-02-08,0.0005492792472160543
2010-02-15,0.00011251537800970773
2010-02-22,0.00019220585668644502
2010-03-01,0.00013288153323521185
2010-03-08,8.892987219319432e-05
2010-03-15,5.908469337266324e-05
2010-03-22,0.00020523778896215043
2010-03-29,7.54323209112049e-05
2010-04-05,0.00013001045438846312
2010-04-12,1.3641713443064452e-05
2010-04-19,0.0001030806708892803
2010-04-26,5.168212254155223e-05
2010-05-03,5.6974701526812424e-05
2010-05-10,0.0009268518310729459
2010-05-17,0.00023913082660632044
2010-05-24,8.764326358675834e-05
2010-05-31,0.0003980339007171301
2010-06-07,0.0003015909026840728
2010-06-14,0.000220085032208929
2010-06-21,9.530574356123884e-05
2010-06-28,0.00011329937955051588
2010-07-05,0.0002755507109222931
2010-07-12,0.000137242031284753
2010-07-19,0.0001588986230780183
2010-07-26,0.0001245318161303528
2010-08-02,0.00018891519350736373
2010-08-09,0.00010332072330567106
2010-08-16,0.0001715447689579123
2010-08-23,0.00012978519348745364
2010-08-30,0.00014145599693683825
2010-09-06,0.00015649454154565215
2010-09-13,5.0597480945698337e-05
2010-09-20,2.5390760590354634e-05
2010-09-27,2.78563535671939e-05
2010-10-04,0.00013695575043278955
2010-10-11,7.903710803489686e-05
2010-10-18,0.0001342938428383227
2010-10-25,0.00031656139494984776
2010-11-01,3.839374719003777e-05
2010-11-08,5.7931926153340907e-05
2010-11-15,8.611410127290588e-05
2010-11-22,0.00013563513305571602
2010-11-29,0.00018082725409402387
2010-12-06,0.00018980888635980396
2010-12-13,1.4531834036006237e-05
2010-12-20,2.8073926406137184e-05
2010-12-27,1.3336976365827457e-05
2011-01-03,4.787461719869426e-05
2011-01-10,0.00015300805861645609
2011-01-17,7.011474439533624e-05
2011-01-24,4.968092521703011e-05
2011-01-31,0.00016756283997497213
2011-02-07,5.1707889010805216e-05
2011-02-14,7.825237175894586e-05
2011-02-21,9.589095005835109e-05
2011-02-28,0.00036345276419365926
2011-03-07,0.00014418946683631106
2011-03-14,0.0001150889614121151
2011-03-21,0.00040989706334559894
2011-03-28,9.328910896364267e-06
2011-04-04,0.00011227043285714838
2011-04-11,0.00015820169465900275
2011-04-18,0.0001200544634078331
2011-04-25,8.102334484864091e-05
2011-05-02,1.648299372686622e-05
2011-05-09,0.0012293712946301188
2011-05-16,0.00022893872794883563
2011-05-23,0.0001593500567054481
2011-05-30,0.00011621180017579555
2011-06-06,7.989860829730874e-05
2011-06-13,7.43806747470919e-05
2011-06-20,0.00016752830942256045
2011-06-27,0.0005222939573481866
2011-07-04,0.00022562193863035225
2011-07-11,0.000277565727607584
2011-07-18,2.87732920307576e-05
2011-07-25,6.0976113621234295e-05
2011-08-01,8.89093015542723e-06
2011-08-08,0.0006814312483101523
2011-08-15,0.00021479987933032486
2011-08-22,0.0001704885634226887
2011-08-29,3.4587222315321086e-05
2011-09-05,9.191996386650331e-05
2011-09-12,0.00010607287343010023
2011-09-19,0.00022160405871329245
2011-09-26,0.00029775041603973625
2011-10-03,0.00021366542804058036
2011-10-10,0.0005745413846471108
2011-10-17,0.00029076391091631913
2011-10-24,0.00011632413767548853
2011-10-31,0.00015761144875185473
2011-11-07,8.194261038964075e-05
2011-11-14,0.00011409937796646538
2011-11-21,0.00014650206804131104
2011-11-28,0.00014380680975851568
2011-12-05,7.854976484075396e-05
2011-12-12,5.667179813870927e-05
2011-12-19,0.00024366643881404025
2011-12-26,0.00011983069788894026
2012-01-02,5.564401444222659e-05
2012-01-09,0.00022040991688920586
2012-01-16,3.3786086478715524e-05
2012-01-23,4.9691712107364364e-05
2012-01-30,1.8517579186410044e-05
2012-02-06,6.84345966808041e-05
2012-02-13,3.606849071103356e-05
2012-02-20,2.0425665044368068e-05
2012-02-27,7.663131911098981e-05
