Date,return
2012-03-05,0.00017670285661337132
2012-03-12,6.791787211986831e-05
2012-03-19,6.0909979391309944e-05
2012-03-26,5.106111920406965e-05
2012-04-02,7.684397034052916e-05
2012-04-09,6.882506287282089e-05
2012-04-16,0.0001373473396846779
2012-04-23,8.89723216957925e-06
2012-04-30,1.416946963962043e-05
2012-05-07,0.00011129717950308875
2012-05-14,1.0446205418549857e-05
2012-05-21,0.0001773418228532988
2012-05-28,0.00010141600958904452
2012-06-04,0.00023523835332360255
2012-06-11,6.195247376031916e-05
2012-06-18,3.7230085305399417e-05
2012-06-25,0.0002868345980930083
2012-07-02,0.0005808486861060965
2012-07-09,0.00028085244879518304
2012-07-16,0.00014482505532515747
2012-07-23,0.00019859195822691556
2012-07-30,2.9629592315985133e-05
2012-08-06,0.00010842284810293071
2012-08-13,6.252327702684188e-05
2012-08-20,0.00011781056546066844
2012-08-27,3.661546437012683e-05
2012-09-03,3.705341523915892e-05
2012-09-10,1.844045354826582e-05
2012-09-17,1.9191631245625215e-05
2012-09-24,0.0003642805909081167
2012-10-01,3.7903238049451834e-05
2012-10-08,0.0002624943342858188
2012-10-15,9.067039412628068e-05
2012-10-22,0.0003283683232484745
2012-10-29,3.283850421514792e-05
2012-11-05,0.00012425306169800234
2012-11-12,0.0002866250189452857
2012-11-19,4.57713268940162e-05
2012-11-26,2.6247467879702722e-05
2012-12-03,2.559843078209561e-05
2012-12-10,4.62859129658455e-05
2012-12-17,7.156135034453045e-05
2012-12-24,3.15056113775852e-05
2012-12-31,5.718329637829255e-05
2013-01-07,2.6617809271830937e-05
2013-01-14,2.7778344132273507e-05
2013-01-21,2.61523818760464e-05
2013-01-28,2.9745749856871116e-05
2013-02-04,3.221924515854763e-05
2013-02-11,3.2600713112641196e-05
2013-02-18,2.714646906035238e-06
2013-02-25,7.087600368989102e-05
2013-03-04,3.9169271544495234e-05
2013-03-11,2.5363648603628892e-05
2013-03-18,2.5289143287091388e-05
2013-03-25,6.12367866714249e-05
2013-04-01,2.8812657254448262e-05
2013-04-08,0.00016022355199931992
2013-04-15,0.00012815074837487975
2013-04-22,2.338302129487052e-05
2013-04-29,5.1430626343251624e-05
2013-05-06,0.0001903595041652443
2013-05-13,2.4323992522719533e-05
2013-05-20,1.1654991420347342e-05
2013-05-27,2.123506895342032e-05
2013-06-03,0.00011323878671849709
2013-06-10,2.846286244138634e-05
2013-06-17,2.1438111403324154e-05
2013-06-24,0.00018632014094440336
2013-07-01,2.5437738175206796e-05
2013-07-08,9.042303546321663e-05
2013-07-15,2.128235364861359e-05
2013-07-22,1.8623649650658804e-05
2013-07-29,1.8102620090999257e-05
2013-08-05,4.0266349706996085e-05
2013-08-12,3.7445291116021925e-05
2013-08-19,1.7573020954707752e-05
2013-08-26,2.095906266592984e-05
2013-09-02,0.0002112696699014152
2013-09-09,7.548019988656485e-05
2013-09-16,7.34422170893014e-05
2013-09-23,9.638071424708733e-05
2013-09-30,1.2951415279089262e-05
2013-10-07,1.7369325604163358e-05
2013-10-14,7.666660221941962e-05
2013-10-21,3.845418154365619e-05
2013-10-28,0.00010785341447823138
2013-11-04,9.243817116769354e-05
2013-11-11,7.640503920554697e-05
2013-11-18,4.463599702761967e-05
2013-11-25,7.631926929647984e-05
2013-12-02,6.059882147356515e-05
2013-12-09,6.509377903597749e-05
2013-12-16,3.2425989563515144e-05
2013-12-23,2.2936233069014323e-05
2013-12-30,1.1021020656381989e-05
2014-01-06,0.00010514039598051128
2014-01-13,1.7443234940376197e-05
2014-01-20,7.471569731431978e-06
2014-01-27,3.723882568700855e-05
2014-02-03,2.8256686110108078e-05
2014-02-10,6.633598344929301e-05
2014-02-17,1.9247989917672696e-07
2014-02-24,4.049095196198072e-05
2014-03-03,5.087652160793376e-05
2014-03-10,6.462236919710243e-05
2014-03-17,1.9685653634161155e-05
2014-03-24,3.932272760935741e-05
2014-03-31,7.175933965365797e-06
2014-04-07,7.290057918702756e-05
2014-04-14,5.951381784167113e-05
2014-04-21,8.620089857721967e-06
2014-04-28,3.90184589231323e-05
2014-05-05,2.6484961495517288e-05
2014-05-12,1.627000987459871e-05
2014-05-19,2.2968416801040856e-05
2014-05-26,9.413651202409379e-06
2014-06-02,8.21901338974966e-06
2014-06-09,1.906843102355285e-05
2014-06-16,8.137880848726061e-05
2014-06-23,1.4464155528940391e-05
2014-06-30,1.43146878687096e-05
2014-07-07,1.7516380053338734e-05
2014-07-14,5.453337156145054e-05
2014-07-21,2.4621603581818397e-05
2014-07-28,3.406532152742288e-05
2014-08-04,3.0455885383659985e-05
2014-08-11,1.500353986511024e-05
2014-08-18,8.955516163545378e-05
2014-08-25,8.52182475223691e-06
2014-09-01,7.95972657316533e-06
2014-09-08,0.00015755271020450896
2014-09-15,3.5815766359169085e-05
2014-09-22,0.00010032163648791754
2014-09-29,7.109275491056551e-07
2014-10-06,9.499557595142872e-05
2014-10-13,5.504023885970445e-05
2014-10-20,0.00023245711378295405
2014-10-27,0.0001095533060385216
2014-11-03,4.4636597513959905e-05
2014-11-10,7.47122180202218e-05
2014-11-17,0.00016827183433188098
2014-11-24,6.198799495844929e-05
2014-12-01,0.0014634473784744617
2014-12-08,0.0002724092791566015
2014-12-15,0.00027323435863783364
2014-12-22,0.0002143548091819544
2014-12-29,0.0002654701655275932
2015-01-05,0.0004918733628884055
2015-01-12,0.00047322740161484826
2015-01-19,0.0003419094184906279
2015-01-26,8.103550978443304e-05
2015-02-02,0.0008534110089529146
2015-02-09,0.001006792366760247
2015-02-16,0.0004992527413473996
2015-02-23,0.0009133594720490072
2015-03-02,0.000733132299803328
2015-03-09,0.00012329776623708463
2015-03-16,0.0004193293121274519
2015-03-23,0.00031846505111357207
2015-03-30,0.0005333000199014592
2015-04-06,0.0007973380853504375
2015-04-13,0.0004894914711680344
2015-04-20,0.0003567285163970989
2015-04-27,0.00017904510901099597
2015-05-04,5.740064697729627e-05
2015-05-11,0.00014367215051730233
2015-05-18,9.167049701797796e-05
2015-05-25,0.00028370463671095834
2015-06-01,0.0003714942774876693
2015-06-08,0.00020662402424426394
2015-06-15,0.00021939495963104876
2015-06-22,8.270473901281225e-05
2015-06-29,9.451542660497948e-05
2015-07-06,0.0012137558387522553
2015-07-13,0.00010076316817735501
2015-07-20,0.00010581865142049416
2015-07-27,0.00011306333345651766
2015-08-03,0.000319525736651135
2015-08-10,0.0001836007643882291
2015-08-17,7.937747118997194e-05
2015-08-24,0.0005821929944601721
2015-08-31,0.001899538943455316
2015-09-07,0.0010548509495845384
2015-09-14,0.00039474809636795663
2015-09-21,0.0004758988872200557
2015-09-28,0.00015986834559116478
2015-10-05,0.00011748494249277504
2015-10-12,0.0007034014291359364
2015-10-19,2.4612955089721206e-05
2015-10-26,4.34682557312549e-05
2015-11-02,0.00029676534584683614
2015-11-09,0.0003115289814292127
2015-11-16,0.0002839378339522118
2015-11-23,3.021897606048922e-05
2015-11-30,0.00020817789041745205
2015-12-07,0.0006247662917272551
2015-12-14,0.00023553021801122758
2015-12-21,0.00015655257907261081
2015-12-28,0.00032046374130023235
2016-01-04,0.00034612697761240475
2016-01-11,0.0008171627999141917
2016-01-18,0.00017034601319176204
2016-01-25,0.0021063059573140745
2016-02-01,0.00045752567994357136
2016-02-08,0.000979582904904796
2016-02-15,0.002321781532253515
2016-02-22,0.0010195798323773147
2016-02-29,0.00041472897512907504
2016-03-07,0.0005546159646243689
2016-03-14,0.0003277447492742936
2016-03-21,0.00030622192396590126
2016-03-28,0.00013419658782243743
2016-04-04,0.00034408956619384306
2016-04-11,0.0007077256838983196
2016-04-18,0.00023314799748023473
2016-04-25,0.0003392127678103648
2016-05-02,0.00021673355590612993
2016-05-09,0.00045930543908760424
2016-05-16,0.00045378337584488503
2016-05-23,1.579852794616932e-05
2016-05-30,7.497962798772137e-05
2016-06-06,4.96289380217934e-05
2016-06-13,0.00016121461464223735
2016-06-20,0.0004363834623834776
2016-06-27,0.00038086154140711036
2016-07-04,0.00036750119013378394
2016-07-11,0.00044436644995342475
2016-07-18,0.0005157591178049427
2016-07-25,0.00011683086134857048
2016-08-01,0.00013547607195541994
2016-08-08,0.00025627663511900675
2016-08-15,0.0003746261069265813
2016-08-22,0.00020831196956226945
2016-08-29,9.578824985003627e-05
2016-09-05,0.0001403241602779704
2016-09-12,0.00036740296810541876
2016-09-19,0.00019520653981914773
2016-09-26,0.00031183745043404567
2016-10-03,0.00043757080884801344
2016-10-10,0.00024021462463752865
2016-10-17,3.062218918024099e-05
2016-10-24,0.00010804531956839945
2016-10-31,0.00015727227873665387
2016-11-07,0.00014981997412675721
2016-11-14,0.00014331539067710967
2016-11-21,0.0005060932443501298
2016-11-28,0.00021545099628479366
2016-12-05,0.0014921201990811515
2016-12-12,0.00016045144335578715
2016-12-19,0.00016018948817704822
2016-12-26,5.535672368494856e-05
2017-01-02,3.6066022514966586e-05
2017-01-09,0.00019935777332978077
2017-01-16,0.00020837356591224456
2017-01-23,0.0001430927605676478
2017-01-30,6.868635796374042e-05
2017-02-06,7.2358754561764e-05
2017-02-13,9.860616887308703e-05
2017-02-20,9.184834748643118e-06
2017-02-27,7.258532530753262e-05
2017-03-06,3.4848216041996944e-05
2017-03-13,0.0003168804032602422
2017-03-20,3.818046613651728e-05
2017-03-27,2.3040770371701323e-05
2017-04-03,6.892899689659167e-05
2017-04-10,0.00010575443798067525
2017-04-17,1.9269948207280524e-05
2017-04-24,0.00018110246492972492
2017-05-01,2.0981453571941502e-05
2017-05-08,0.0003569184099793609
2017-05-15,0.0001558257980945151
2017-05-22,6.166338039514706e-05
2017-05-29,0.0003040849711452465
2017-06-05,0.00010744648711582306
2017-06-12,0.00019705956227511305
2017-06-19,0.00015445293989022044
2017-06-26,0.00012259694354059043
2017-07-03,6.315469257889548e-05
2017-07-10,0.00011553155369999714
2017-07-17,6.098097654040208e-05
2017-07-24,0.00012151487198497415
2017-07-31,0.00017979224041611572
2017-08-07,1.3416530975805265e-05
2017-08-14,0.00010853132117674587
2017-08-21,0.00018207233225658073
2017-08-28,4.487210396982421e-05
2017-09-04,0.00017116609860049799
2017-09-11,8.396333436799515e-05
2017-09-18,3.745991696763387e-05
2017-09-25,0.0001938232220006524
2017-10-02,2.6220440738996317e-05
2017-10-09,0.00017306160300723907
2017-10-16,7.887476350670348e-05
2017-10-23,4.013012414639931e-05
2017-10-30,9.174728673541346e-05
2017-11-06,0.0001971861919703002
2017-11-13,2.1317059287042848e-05
2017-11-20,8.748416321596748e-05
2017-11-27,3.081008514794947e-05
2017-12-04,4.008670738468358e-05
2017-12-11,0.0001765167707792153
2017-12-18,8.47534649175881e-05
2017-12-25,2.9384376891276138e-05
2018-01-01,0.00010238444904846211
2018-01-08,4.2054914616256714e-05
2018-01-15,4.2662026186899795e-05
2018-01-22,2.5899522782630266e-05
2018-01-29,4.785906765684984e-05
2018-02-05,2.9111655582645953e-05
2018-02-12,0.00016578210181856815
2018-02-19,9.238383312191392e-05
2018-02-26,4.6251896761979536e-05
2018-03-05,0.00010808588076257402
2018-03-12,0.0001562267636885793
2018-03-19,3.3323759449144664e-05
2018-03-26,0.0001910042329176938
2018-04-02,2.3092261317952217e-05
2018-04-09,0.00022430108208526772
2018-04-16,0.0001707468930949097
2018-04-23,8.049288139261443e-05
2018-04-30,2.8533405232477334e-05
2018-05-07,0.0001184903415214861
2018-05-14,0.00015145257293769764
2018-05-21,3.044045279866572e-05
2018-05-28,0.00013713094924907405
2018-06-04,0.00018572452343834376
2018-06-11,7.910720566005206e-05
2018-06-18,0.00020609286335426837
2018-06-25,0.00018154652414760177
2018-07-02,0.0001152632151523784
2018-07-09,7.842094132935458e-05
2018-07-16,0.0007685295336626915
2018-07-23,1.8895149960063188e-05
2018-07-30,2.335366195079366e-05
2018-08-06,2.74598357067426e-05
2018-08-13,0.0001298252651425038
2018-08-20,7.11687075802771e-05
2018-08-27,0.00011305802663075439
2018-09-03,4.265971264313538e-05
2018-09-10,3.945198694599375e-05
2018-09-17,9.332260784382033e-05
2018-09-24,0.0001167195403687152
2018-10-01,2.8045805744555322e-05
2018-10-08,0.00013893743510841978
2018-10-15,0.0001890352919828777
2018-10-22,4.718725966249358e-05
2018-10-29,0.00020599450886653203
2018-11-05,0.0001682671700341468
2018-11-12,6.43220831882725e-05
2018-11-19,0.00047617317724872685
2018-11-26,0.00137469124215961
2018-12-03,9.534441060454316e-05
2018-12-10,0.0007219562782473802
2018-12-17,9.674914828889502e-05
2018-12-24,0.001035890592927992
2018-12-31,0.0009777470880672208
2019-01-07,0.00040174371635470817
2019-01-14,0.00036759627090653807
2019-01-21,0.00018816695444288738
2019-01-28,0.00012708143885086615
2019-02-04,6.801224635288286e-05
2019-02-11,6.403945181661166e-05
2019-02-18,0.0001833213009086389
2019-02-25,0.00013650514234147791
2019-03-04,4.278317836190239e-05
2019-03-11,2.6788549754100128e-05
2019-03-18,2.300228937205449e-05
2019-03-25,4.187205251383647e-05
2019-04-01,2.017683525968042e-05
2019-04-08,5.206691828720596e-05
2019-04-15,5.849114743344992e-05
2019-04-22,0.0001118422326855816
2019-04-29,9.450393892966095e-05
2019-05-06,9.431628899891694e-05
2019-05-13,4.594355359506505e-05
2019-05-20,4.421707879657703e-05
2019-05-27,0.00032565037376752314
2019-06-03,0.0003223963081249786
2019-06-10,0.00032156215203758414
2019-06-17,0.000234518489401574
2019-06-24,0.00023311578115163095
2019-07-01,4.928648430613414e-05
2019-07-08,0.0005649738504697026
2019-07-15,0.00019929338056262416
2019-07-22,0.00021511678426927583
2019-07-29,2.1283480430866682e-05
2019-08-05,0.00041047876548474274
2019-08-12,0.0003204358626677324
2019-08-19,0.0003851509813150352
2019-08-26,2.950069833818729e-05
2019-09-02,8.318812795287756e-05
2019-09-09,0.0003425625920032239
2019-09-16,0.0020190930752157217
2019-09-23,0.00048216637377218455
2019-09-30,0.0001349189550039565
2019-10-07,0.0002756015423155554
2019-10-14,0.00011153128653625119
2019-10-21,4.3448893148787664e-05
2019-10-28,9.041850174215885e-05
2019-11-04,0.00012913462931894406
2019-11-11,6.765961654623415e-05
2019-11-18,4.822878607752363e-05
2019-11-25,0.00019213376932205125
2019-12-02,9.54796443390193e-05
2019-12-09,0.00021961931790625443
2019-12-16,4.050436993323684e-05
2019-12-23,2.1705786208890688e-05
2019-12-30,3.636553469284589e-05
2020-01-06,0.00028016284059215955
2020-01-13,0.00020362952696011697
2020-01-20,2.303155867291345e-05
2020-01-27,0.0001823968863564748
2020-02-03,6.980376056036485e-05
2020-02-10,0.0006772386476233917
2020-02-17,0.000206215864784223
2020-02-24,0.00022593307638186017
2020-03-02,0.0002954606265179918
2020-03-09,0.008046375237606646
2020-03-16,0.002748658290173296
2020-03-23,0.004358457378195246
2020-03-30,0.0012624814523834902
2020-04-06,0.010130435047466047
2020-04-13,0.0005057045036276119
2020-04-20,0.0017722506221960629
2020-04-27,0.008121726040092623
2020-05-04,0.0029244203948846728
2020-05-11,0.0023821701387066055
2020-05-18,0.0011782292393311626
2020-05-25,0.00021996632601554642
2020-06-01,0.00027143962028101844
2020-06-08,0.0017970642649182834
2020-06-15,0.0007047277568335104
2020-06-22,0.00020776660890496761
2020-06-29,0.0003796930992596248
2020-07-06,0.00031201734038012734
2020-07-13,0.00010836891485170633
2020-07-20,5.735524823988324e-05
2020-07-27,0.00010688217216693752
2020-08-03,5.86193431108466e-05
2020-08-10,0.00014076675681710824
2020-08-17,8.312518835553225e-05
2020-08-24,5.7294013960489974e-05
2020-08-31,4.3036372491706695e-05
2020-09-07,0.00022248985321309325
2020-09-14,0.0005795586071222041
2020-09-21,0.00044917448284907576
2020-09-28,2.104554953189507e-05
2020-10-05,0.0005426393276281553
2020-10-12,0.00031523348911094326
2020-10-19,8.115912319687094e-05
2020-10-26,0.0002855946273375827
2020-11-02,0.00044423992474843416
2020-11-09,0.0011619130080082315
2020-11-16,0.00017382152499333722
2020-11-23,0.00010741058262909256
2020-11-30,0.00024518622019918364
2020-12-07,4.79375928138552e-05
2020-12-14,8.675108217188319e-05
2020-12-21,0.00010883056586932731
2020-12-28,0.00010441394312784332
2021-01-04,1.1340833147568894e-05
2021-01-11,0.0003403151662907576
2021-01-18,0.0001190428029295375
2021-01-25,4.43332108727598e-05
2021-02-01,6.830726689137303e-06
2021-02-08,0.00016149800533120582
2021-02-15,7.282668278119227e-05
2021-02-22,0.0002093619976231644
2021-03-01,7.855332008318986e-05
2021-03-08,0.0006437296286591523
2021-03-15,8.410219390643618e-05
2021-03-22,0.0005523807387349706
2021-03-29,0.0010346339010982638
2021-04-05,9.81663011160672e-05
2021-04-12,1.7764312628925716e-05
2021-04-19,0.00021183130438119784
2021-04-26,5.7570834917981126e-05
2021-05-03,0.00010321501435790307
2021-05-10,9.681951454975585e-05
2021-05-17,0.0001954178627484566
2021-05-24,0.0002892612455140615
2021-05-31,1.2111313698962836e-05
2021-06-07,6.975099215593384e-05
2021-06-14,1.3172072227982112e-05
2021-06-21,9.685849968882505e-05
2021-06-28,5.1112864498492874e-05
2021-07-05,1.6648484840003832e-05
2021-07-12,0.00011723286040874227
2021-07-19,0.0005910257306437515
2021-07-26,0.0002297172176892858
2021-08-02,0.0002423665004867359
2021-08-09,0.00016392130230662941
2021-08-16,9.953469232513654e-05
2021-08-23,0.00041406058823309467
2021-08-30,0.00022594957482934344
2021-09-06,0.00010474825432422183
2021-09-13,0.00010579577082241374
2021-09-20,0.00010161732150839827
2021-09-27,0.00012762794067192103
2021-10-04,7.721806204802665e-05
2021-10-11,9.530486266187323e-05
2021-10-18,2.556949430163177e-05
2021-10-25,5.0072493520549566e-05
2021-11-01,4.9795048563738995e-05
2021-11-08,0.00021797351368765087
2021-11-15,9.887411849870235e-05
2021-11-22,0.00018135739519939374
2021-11-29,0.001963604851246986
2021-12-06,0.0004336051887636011
2021-12-13,0.00015900002379921514
2021-12-20,0.00014871294343106605
2021-12-27,0.0003001027996553862
2022-01-03,4.343168674296981e-06
2022-01-10,6.0479934721195235e-05
2022-01-17,0.0002121077896344196
2022-01-24,7.681698263324325e-05
2022-01-31,0.00011634817947325221
2022-02-07,0.0001327689276061795
2022-02-14,0.00020394755219163224
2022-02-21,0.0002262724393870901
2022-02-28,0.00028352769885528484
2022-03-07,0.0020181672053846086
2022-03-14,0.002436034984829756
2022-03-21,0.0017135053222693223
2022-03-28,0.0008154915101183629
2022-04-04,0.0003714415425006167
2022-04-11,0.000519180644706163
2022-04-18,0.0007699049628241447
2022-04-25,0.0004984862498561259
2022-05-02,0.0001398908986477737
2022-05-09,0.000765640268762414
2022-05-16,0.0005448174273912289
2022-05-23,0.00018486534253479918
2022-05-30,0.00014634673018315043
2022-06-06,0.0004197521418957493
2022-06-13,7.874884578087616e-05
2022-06-20,0.0004911310353915895
2022-06-27,0.00021315655224020473
2022-07-04,0.00022166544291106916
2022-07-11,0.0009082423183168339
2022-07-18,0.0008219572321096398
2022-07-25,0.00013468789448489466
2022-08-01,0.0009989908348064947
2022-08-08,0.00026299992684483513
2022-08-15,0.0001842319013912368
2022-08-22,0.00020316949851923574
2022-08-29,0.00037909279556681586
2022-09-05,0.0007374449719724349
2022-09-12,0.00048005723272585436
2022-09-19,0.00014878680642980128
2022-09-26,0.00032957837195108297
2022-10-03,0.000212742681233148
2022-10-10,0.0003142720746016174
2022-10-17,0.000228615116167964
2022-10-24,0.0001143987785295861
2022-10-31,9.614287727788655e-05
2022-11-07,0.0002193606694826846
2022-11-14,0.0003142095452735597
2022-11-21,0.00018909033320255522
2022-11-28,0.00021448286846127403
2022-12-05,0.00025049848155585616
2022-12-12,0.00032194238572599637
2022-12-19,0.0002927004644602858
2022-12-26,0.0002830884522967424
2023-01-02,0.00028050520259050634
2023-01-09,0.0005124191486960864
2023-01-16,0.0001908190898856708
2023-01-23,6.961374485330487e-05
2023-01-30,0.00013019074693214593
2023-02-06,0.00013967290545726323
2023-02-13,0.00019117596588962837
2023-02-20,9.981351130793276e-05
2023-02-27,0.00014877398527093926
2023-03-06,5.312610273371775e-05
2023-03-13,0.00021868590986342287
2023-03-20,0.0005029637812183532
2023-03-27,0.00026983225684726016
2023-04-03,0.00042784114590093124
2023-04-10,1.5694573909752237e-05
2023-04-17,0.00012201548347941333
2023-04-24,0.00012018794111815015
2023-05-01,0.0002367723434908013
2023-05-08,0.0006205850066445974
2023-05-15,8.841040479439978e-05
2023-05-22,0.00010028991618605968
2023-05-29,0.00016538614587770142
2023-06-05,0.0003325887251111716
2023-06-12,0.00021091434801742554
2023-06-19,0.00032766851994918194
2023-06-26,0.00019100556165968646
2023-07-03,0.0001357206962535975
2023-07-10,0.00018076984803203148
2023-07-17,0.00014350964270720378
2023-07-24,9.521344955969752e-05
2023-07-31,5.663328624872805e-05
2023-08-07,0.00012796825980734613
2023-08-14,5.9225716600922254e-05
2023-08-21,6.731402609996897e-05
2023-08-28,3.045277421591542e-05
2023-09-04,8.578844466372148e-05
2023-09-11,4.4070226703159625e-05
2023-09-18,6.68248583390047e-05
2023-09-25,8.125844705652501e-06
2023-10-02,0.0003353206852088437
2023-10-09,0.0005474172679991171
2023-10-16,0.00037821561633968523
2023-10-23,0.0001068560471583482
2023-10-30,0.00035056161394173143
2023-11-06,0.00022387336567945823
2023-11-13,0.00029853558018344827
2023-11-20,0.00045577584670238703
2023-11-27,2.4061434213360108e-05
2023-12-04,0.00032209435373775966
2023-12-11,0.00021541111380249397
2023-12-18,0.0002884520100334087
2023-12-25,4.165470773762308e-05
2024-01-01,0.0001865727398718377
2024-01-08,0.00026185251790651273
2024-01-15,8.29490253531598e-05
2024-01-22,6.771980630207019e-05
2024-01-29,0.00013269705907858163
2024-02-05,0.00020005111732376534
2024-02-12,0.00010878173526028519
2024-02-19,7.241007239022681e-05
2024-02-26,0.00010475623433441206
2024-03-04,2.649286849934415e-05
2024-03-11,3.254174849112103e-05
2024-03-18,0.00012621793517006067
2024-03-25,5.593844169213928e-05
2024-04-01,3.689809225428532e-05
2024-04-08,6.323602618463816e-05
2024-04-15,3.9758698498343436e-05
2024-04-22,9.591000607301605e-05
2024-04-29,5.397826252394951e-05
