date,return,sentiment
1986-01-31,0.16743565062246693,0.0
1986-02-07,0.21539147051452487,0.0
1986-02-14,0.23795905341399815,0.0
1986-02-21,0.23673272394621667,0.0
1986-02-28,0.24067719931597606,1.0
1986-03-07,0.2397079540178489,1.0
1986-03-14,0.2466614658686032,0.0
1986-03-21,0.259522136614448,0.0
1986-03-28,0.2915558652903281,0.0
1986-04-04,0.30304103517326414,2.0
1986-04-11,0.32540346213931215,0.0
1986-04-18,0.3166544068782543,1.0
1986-04-25,0.2860516806929062,0.0
1986-05-02,0.25571768304661385,1.0
1986-05-09,0.19411814818528714,1.0
1986-05-16,0.16384763122937943,0.0
1986-05-23,0.0,0.0
1986-05-30,0.19198031511619001,2.0
1986-06-06,0.0,0.0
1986-06-13,0.0,0.0
1986-06-20,0.0,0.0
1986-06-27,0.14461099290129584,1.0
1986-07-04,0.0,2.0
1986-07-11,0.13701583868497375,2.0
1986-07-18,0.1401255440296537,2.0
1986-07-25,0.21423253738102166,0.0
1986-08-01,0.22848025775232728,2.0
1986-08-08,0.2972020730059604,0.0
1986-08-15,0.0,0.0
1986-08-22,0.23554844724603408,2.0
1986-08-29,0.21631156165186755,0.0
1986-09-05,0.09275438731580485,0.0
1986-09-12,0.09193204863557876,0.0
1986-09-19,0.0,0.0
1986-09-26,0.11262096882028523,1.0
1986-10-03,0.0,0.0
1986-10-10,0.0,0.0
1986-10-17,0.11361183932771012,2.0
1986-10-24,0.1058576265536804,1.0
1986-10-31,0.11911356453302462,2.0
1986-11-07,0.13440692748791042,0.0
1986-11-14,0.12588933633320884,0.0
1986-11-21,0.12094741557231989,1.0
1986-11-28,0.10105052045500343,1.0
1986-12-05,0.04893173487550391,0.0
1986-12-12,0.04907876370117354,0.0
1986-12-19,0.06878091665040058,0.0
1986-12-26,0.07467251746575938,0.0
1987-01-02,0.07865429971780274,0.0
1987-01-09,0.08008495148129433,0.0
1987-01-16,0.07169039026205717,2.0
1987-01-23,0.05825671696588035,2.0
1987-01-30,0.04644999441826074,0.0
1987-02-06,0.0,1.0
1987-02-13,0.042828074417433575,2.0
1987-02-20,0.0,1.0
1987-02-27,0.0693819148652822,0.0
1987-03-06,0.09667618938447446,2.0
1987-03-13,0.1015520745269058,1.0
1987-03-20,0.0,0.0
1987-03-27,0.08626291249792561,0.0
1987-04-03,0.0,1.0
1987-04-10,0.033968581934582624,0.0
1987-04-17,0.03857680423414142,1.0
1987-04-24,0.03972431418948819,1.0
1987-05-01,0.04038702394275709,1.0
1987-05-08,0.04094637303874743,2.0
1987-05-15,0.035753397078935045,2.0
1987-05-22,0.0,1.0
1987-05-29,0.03873882242622091,1.0
1987-06-05,0.03926417748028459,2.0
1987-06-12,0.037314153572644254,1.0
1987-06-19,0.0,0.0
1987-06-26,0.037589483614256895,0.0
1987-07-03,0.0,2.0
1987-07-10,0.043963029080040864,2.0
1987-07-17,0.050521095867517754,0.0
1987-07-24,0.0,2.0
1987-07-31,0.07174688215973948,2.0
1987-08-07,0.08250537605609386,0.0
1987-08-14,0.08289136447565813,0.0
1987-08-21,0.08430300888539458,0.0
1987-08-28,0.07050820501217227,2.0
1987-09-04,0.058121107421514905,0.0
1987-09-11,0.05737306400445574,0.0
1987-09-18,0.05054927571901333,0.0
1987-09-25,0.05273815942943311,2.0
1987-10-02,0.04998007040618733,0.0
1987-10-09,0.0503936562022574,0.0
1987-10-16,0.046993621086165165,1.0
1987-10-23,0.050738233756618886,1.0
1987-10-30,0.050607347648282196,0.0
1987-11-06,0.04859305234376319,1.0
1987-11-13,0.05025019730850867,2.0
1987-11-20,0.048341973643034226,2.0
1987-11-27,0.0615977856534063,0.0
1987-12-04,0.06138741030793312,0.0
1987-12-11,0.06553232798271656,0.0
1987-12-18,0.09538046595131963,0.0
1987-12-25,0.12869112075479944,1.0
1988-01-01,0.13784239289505562,1.0
1988-01-08,0.14973607210643913,0.0
1988-01-15,0.1471411501764697,2.0
1988-01-22,0.0,2.0
1988-01-29,0.0945669247613918,1.0
1988-02-05,0.07142822122638948,0.0
1988-02-12,0.0,1.0
1988-02-19,0.0,0.0
1988-02-26,0.058218087421358256,0.0
1988-03-04,0.07192832503876498,1.0
1988-03-11,0.07618359079622834,0.0
1988-03-18,0.08999621732081148,0.0
1988-03-25,0.09498978619057638,0.0
1988-04-01,0.0,1.0
1988-04-08,0.0,0.0
1988-04-15,0.08879048849027642,1.0
1988-04-22,0.0,0.0
1988-04-29,0.08148778901389357,0.0
1988-05-06,0.100098568248118,1.0
1988-05-13,0.08046172947685878,1.0
1988-05-20,0.07388888466385496,1.0
1988-05-27,0.0,1.0
1988-06-03,0.0426042509489694,1.0
1988-06-10,0.04499058596791991,2.0
1988-06-17,0.057148829130062515,2.0
1988-06-24,0.05998782730271272,0.0
1988-07-01,0.06952795269151067,0.0
1988-07-08,0.08105711806396733,0.0
1988-07-15,0.0,2.0
1988-07-22,0.0,2.0
1988-07-29,0.0,0.0
1988-08-05,0.12937325698985322,2.0
1988-08-12,0.11705659282975873,1.0
1988-08-19,0.0,2.0
1988-08-26,0.06764365996793073,2.0
1988-09-02,0.0,0.0
1988-09-09,0.05317824414505523,1.0
1988-09-16,0.0,2.0
1988-09-23,0.0,1.0
1988-09-30,0.0,1.0
1988-10-07,0.12384958491544121,0.0
1988-10-14,0.12462802448777262,1.0
1988-10-21,0.13254137622511858,0.0
1988-10-28,0.0,0.0
1988-11-04,0.0,0.0
1988-11-11,0.1466361921432101,2.0
1988-11-18,0.1297089593795382,0.0
1988-11-25,0.10792224041327483,0.0
1988-12-02,0.1449859717713297,2.0
1988-12-09,0.14657606597685918,2.0
1988-12-16,0.0,2.0
1988-12-23,0.1466431226435947,0.0
1988-12-30,0.1244373177517708,0.0
1989-01-06,0.0,1.0
1989-01-13,0.12290622807825975,2.0
1989-01-20,0.0,0.0
1989-01-27,0.09773307000424611,1.0
1989-02-03,0.09962445734999947,2.0
1989-02-10,0.09794430910784603,0.0
1989-02-17,0.0,0.0
1989-02-24,0.07556617084876785,2.0
1989-03-03,0.06504546721174509,1.0
1989-03-10,0.0,0.0
1989-03-17,0.07034638857377372,2.0
1989-03-24,0.08483642465183991,1.0
1989-03-31,0.09386952254030112,0.0
1989-04-07,0.1054097727512783,1.0
1989-04-14,0.10493699931549631,1.0
1989-04-21,0.11756123180189326,0.0
1989-04-28,0.0,1.0
1989-05-05,0.1862323919494662,0.0
1989-05-12,0.18917366731968963,2.0
1989-05-19,0.0,2.0
1989-05-26,0.12237930244816957,1.0
1989-06-02,0.1307315047080063,1.0
1989-06-09,0.12500876738266847,0.0
1989-06-16,0.13119395945038897,2.0
1989-06-23,0.11913004390967781,1.0
1989-06-30,0.1065620636538878,2.0
1989-07-07,0.10768058928428596,1.0
1989-07-14,0.0,1.0
1989-07-21,0.08149782367529687,2.0
1989-07-28,0.09317820649968425,0.0
1989-08-04,0.09157733082363233,2.0
1989-08-11,0.08093053248310564,2.0
1989-08-18,0.07960779033974702,1.0
1989-08-25,0.05780842765044521,1.0
1989-09-01,0.053016736651161286,1.0
1989-09-08,0.05085876792765844,1.0
1989-09-15,0.04997681910689761,1.0
1989-09-22,0.04667051815988135,0.0
1989-09-29,0.04768124617631432,1.0
1989-10-06,0.047864527416657046,1.0
1989-10-13,0.0,1.0
1989-10-20,0.05003223489989245,2.0
1989-10-27,0.048044137240931296,1.0
1989-11-03,0.047327111054120005,0.0
1989-11-10,0.04746550229863,2.0
1989-11-17,0.0,2.0
1989-11-24,0.0,0.0
1989-12-01,0.05749282937868647,0.0
1989-12-08,0.0,0.0
1989-12-15,0.06004535530154638,1.0
1989-12-22,0.07532144610105758,2.0
1989-12-29,0.07672291402818412,0.0
1990-01-05,0.092944183624466,0.0
1990-01-12,0.11990813225451755,1.0
1990-01-19,0.0,2.0
1990-01-26,0.0,1.0
1990-02-02,0.16013360204639587,1.0
1990-02-09,0.14208244067689868,0.0
1990-02-16,0.13499128095552257,1.0
1990-02-23,0.10639809863400536,2.0
1990-03-02,0.07261622835148011,1.0
1990-03-09,0.0,1.0
1990-03-16,0.06824909551030825,1.0
1990-03-23,0.06768409677200242,0.0
1990-03-30,0.060913093830122986,1.0
1990-04-06,0.0,1.0
1990-04-13,0.08856354991452103,0.0
1990-04-20,0.10273311772585617,1.0
1990-04-27,0.12700672393165158,1.0
1990-05-04,0.13601074994898937,2.0
1990-05-11,0.12824506717051115,0.0
1990-05-18,0.0,1.0
1990-05-25,0.1176533038336955,2.0
1990-06-01,0.16187966898814524,0.0
1990-06-08,0.0,1.0
1990-06-15,0.16378731974054606,1.0
1990-06-22,0.16323127486935776,1.0
1990-06-29,0.1332592860786836,1.0
1990-07-06,0.0,1.0
1990-07-13,0.12183672349113059,1.0
1990-07-20,0.12256758193882471,1.0
1990-07-27,0.11117728435135951,2.0
1990-08-03,0.1321797870526117,0.0
1990-08-10,0.2579832524503577,2.0
1990-08-17,0.2655633935148538,2.0
1990-08-24,0.2709161413454234,0.0
1990-08-31,0.0,2.0
1990-09-07,0.0,1.0
1990-09-14,0.2016729753628327,1.0
1990-09-21,0.2000880203795571,0.0
1990-09-28,0.16479974180403595,0.0
1990-10-05,0.1792176675453959,2.0
1990-10-12,0.1871237965412533,2.0
1990-10-19,0.20497004226756593,2.0
1990-10-26,0.28382780643289474,1.0
1990-11-02,0.2869084824922404,1.0
1990-11-09,0.2901183896495312,0.0
1990-11-16,0.2900006421934479,1.0
1990-11-23,0.0,0.0
1990-11-30,0.0,1.0
1990-12-07,0.2178784605322702,2.0
1990-12-14,0.20101463659216753,1.0
1990-12-21,0.0,0.0
1990-12-28,0.0,0.0
1991-01-04,0.1350855471259797,1.0
1991-01-11,0.0,0.0
1991-01-18,0.2830727533437837,2.0
1991-01-25,0.47435331864372426,2.0
1991-02-01,0.5005917493374891,2.0
1991-02-08,0.0,0.0
1991-02-15,0.39306015538800315,2.0
1991-02-22,0.21500650200157137,0.0
1991-03-01,0.1628827050312749,2.0
1991-03-08,0.0,0.0
1991-03-15,0.16713206829260036,1.0
1991-03-22,0.0,0.0
1991-03-29,0.1218686063349001,1.0
1991-04-05,0.10946076458173774,2.0
1991-04-12,0.0,1.0
1991-04-19,0.08697502756136603,0.0
1991-04-26,0.0,0.0
1991-05-03,0.07395929336742689,2.0
1991-05-10,0.07002194060359998,0.0
1991-05-17,0.06832748036973409,1.0
1991-05-24,0.0,0.0
1991-05-31,0.05766101971303833,0.0
1991-06-07,0.05839631339335777,1.0
1991-06-14,0.0544302419971737,1.0
1991-06-21,0.0,1.0
1991-06-28,0.0,0.0
1991-07-05,0.0,1.0
1991-07-12,0.04360563839184557,1.0
1991-07-19,0.04712707725552927,1.0
1991-07-26,0.05645117576803149,0.0
1991-08-02,0.058931236027005784,1.0
1991-08-09,0.05676140408997547,1.0
1991-08-16,0.05046275973614282,0.0
1991-08-23,0.07464356770957947,1.0
1991-08-30,0.07787014925089034,0.0
1991-09-06,0.0799741188068201,0.0
1991-09-13,0.08125862034893755,1.0
1991-09-20,0.057463341130024936,0.0
1991-09-27,0.039955354756315356,1.0
1991-10-04,0.03631530228577233,1.0
1991-10-11,0.036819555298256854,1.0
1991-10-18,0.04142862562276671,0.0
1991-10-25,0.0,0.0
1991-11-01,0.05145030878801145,0.0
1991-11-08,0.05299022871972954,1.0
1991-11-15,0.05335828587299246,1.0
1991-11-22,0.055507278978812045,1.0
1991-11-29,0.0715190499220764,2.0
1991-12-06,0.07868387949968042,0.0
1991-12-13,0.08595118893064305,2.0
1991-12-20,0.08707576402433412,0.0
1991-12-27,0.08434617620339499,0.0
1992-01-03,0.0,1.0
1992-01-10,0.08462884775355159,2.0
1992-01-17,0.0,0.0
1992-01-24,0.08590254190623724,2.0
1992-01-31,0.08936167473760956,2.0
1992-02-07,0.07817502265855004,0.0
1992-02-14,0.06772080131466472,2.0
1992-02-21,0.0875440537784118,0.0
1992-02-28,0.08525272500617438,2.0
1992-03-06,0.0,0.0
1992-03-13,0.08286821036025557,1.0
1992-03-20,0.0,1.0
1992-03-27,0.052298907028361166,2.0
1992-04-03,0.05095308066787918,1.0
1992-04-10,0.057143090363932426,1.0
1992-04-17,0.05935904358669575,0.0
1992-04-24,0.05475919480336673,2.0
1992-05-01,0.0,1.0
1992-05-08,0.051266344381500406,1.0
1992-05-15,0.04514926396697899,1.0
1992-05-22,0.04852012727030278,0.0
1992-05-29,0.0,1.0
1992-06-05,0.06589417775451827,2.0
1992-06-12,0.0,0.0
1992-06-19,0.06222760611775463,1.0
1992-06-26,0.04042658726172498,2.0
1992-07-03,0.04223924812228217,1.0
1992-07-10,0.04355310073986695,1.0
1992-07-17,0.044889425714167173,1.0
1992-07-24,0.04270857895445042,0.0
1992-07-31,0.035223668859709255,1.0
1992-08-07,0.035062145287942305,2.0
1992-08-14,0.035292956624404945,2.0
1992-08-21,0.033641929401622014,2.0
1992-08-28,0.04844521712237846,0.0
1992-09-04,0.047794321140415194,0.0
1992-09-11,0.04585426931894935,1.0
1992-09-18,0.04858350577070149,1.0
1992-09-25,0.035951403085078756,0.0
1992-10-02,0.0,0.0
1992-10-09,0.034812076823494006,1.0
1992-10-16,0.031403554577878245,2.0
1992-10-23,0.03459972617122821,0.0
1992-10-30,0.037908125783206924,2.0
1992-11-06,0.04403906516112043,1.0
1992-11-13,0.05063024794269529,0.0
1992-11-20,0.05081997731112957,0.0
1992-11-27,0.05184574894254282,0.0
1992-12-04,0.0544549007916571,0.0
1992-12-11,0.0,2.0
1992-12-18,0.06032633023084143,2.0
1992-12-25,0.0,2.0
1993-01-01,0.0,0.0
1993-01-08,0.0,1.0
1993-01-15,0.052873316469016704,1.0
1993-01-22,0.05718209716699356,0.0
1993-01-29,0.07807148675853148,1.0
1993-02-05,0.08076535592514303,2.0
1993-02-12,0.07794362059729024,0.0
1993-02-19,0.07578125187351475,2.0
1993-02-26,0.0687412302580499,0.0
1993-03-05,0.055968641262311616,0.0
1993-03-12,0.0,1.0
1993-03-19,0.05840620766400777,0.0
1993-03-26,0.059826202289269347,1.0
1993-04-02,0.057294724729599546,2.0
1993-04-09,0.05165196189128286,0.0
1993-04-16,0.04879521677957926,2.0
1993-04-23,0.03709202242550765,2.0
1993-04-30,0.0,1.0
1993-05-07,0.039210482480365336,1.0
1993-05-14,0.0,0.0
1993-05-21,0.0,1.0
1993-05-28,0.04666738226556001,2.0
1993-06-04,0.04486009681348208,1.0
1993-06-11,0.047745735596695496,0.0
1993-06-18,0.04817879750435915,0.0
1993-06-25,0.0,2.0
1993-07-02,0.052533762318989985,0.0
1993-07-09,0.06306494309964723,0.0
1993-07-16,0.06687671213109755,2.0
1993-07-23,0.08139611168378626,0.0
1993-07-30,0.08506260959765725,0.0
1993-08-06,0.07733150693697821,0.0
1993-08-13,0.07321368752018383,0.0
1993-08-20,0.060061595903033546,2.0
1993-08-27,0.05618782716012678,1.0
1993-09-03,0.061878132553284906,0.0
1993-09-10,0.06819313673381588,1.0
1993-09-17,0.06639193873390739,0.0
1993-09-24,0.07559050855127078,0.0
1993-10-01,0.0821472366757,2.0
1993-10-08,0.07799989054317649,1.0
1993-10-15,0.0,1.0
1993-10-22,0.06021614790864025,1.0
1993-10-29,0.0,0.0
1993-11-05,0.0,1.0
1993-11-12,0.07905780317257727,1.0
1993-11-19,0.0,2.0
1993-11-26,0.08376904114116997,1.0
1993-12-03,0.0,2.0
1993-12-10,0.08199489759169168,2.0
1993-12-17,0.0,1.0
1993-12-24,0.08411818761972101,0.0
1993-12-31,0.08191125623422284,0.0
1994-01-07,0.08400590269654111,1.0
1994-01-14,0.09759047804453332,2.0
1994-01-21,0.10213629692199737,0.0
1994-01-28,0.09984343376183086,0.0
1994-02-04,0.0,1.0
1994-02-11,0.0,1.0
1994-02-18,0.08579914615669523,1.0
1994-02-25,0.0897788615611859,2.0
1994-03-04,0.0,0.0
1994-03-11,0.08611589592115056,0.0
1994-03-18,0.07721233712879358,0.0
1994-03-25,0.07629273015741404,2.0
1994-04-01,0.09849899869276507,0.0
1994-04-08,0.11323281344505107,0.0
1994-04-15,0.0,2.0
1994-04-22,0.11433689267811338,2.0
1994-04-29,0.11035528659259557,1.0
1994-05-06,0.09333284668548045,0.0
1994-05-13,0.0,0.0
1994-05-20,0.09362374959884669,1.0
1994-05-27,0.0,2.0
1994-06-03,0.0788206417791012,2.0
1994-06-10,0.07577262244714564,2.0
1994-06-17,0.08344518641176471,2.0
1994-06-24,0.08982780335540685,1.0
1994-07-01,0.09104443508108948,0.0
1994-07-08,0.0,2.0
1994-07-15,0.0,2.0
1994-07-22,0.07543384608781463,0.0
1994-07-29,0.071411070841776,0.0
1994-08-05,0.07427696164870098,0.0
1994-08-12,0.07452311528818548,0.0
1994-08-19,0.08398858653502966,0.0
1994-08-26,0.09631527115625277,0.0
1994-09-02,0.09599701908813851,1.0
1994-09-09,0.08944301934168555,1.0
1994-09-16,0.07883289358867836,1.0
1994-09-23,0.0,1.0
1994-09-30,0.06157937351685634,1.0
1994-10-07,0.0644242609936672,0.0
1994-10-14,0.0678594286345249,0.0
1994-10-21,0.06453922885269729,0.0
1994-10-28,0.060909109490367284,1.0
1994-11-04,0.061389054684159915,1.0
1994-11-11,0.05816488749754626,0.0
1994-11-18,0.06336644243518672,1.0
1994-11-25,0.0,1.0
1994-12-02,0.0,0.0
1994-12-09,0.0,0.0
1994-12-16,0.06712800414244044,1.0
1994-12-23,0.06358793992128381,1.0
1994-12-30,0.06210384871358261,1.0
1995-01-06,0.0,0.0
1995-01-13,0.047238957735299215,2.0
1995-01-20,0.055729744073608437,1.0
1995-01-27,0.0,2.0
1995-02-03,0.07224254646737481,1.0
1995-02-10,0.0,2.0
1995-02-17,0.06106708602244052,1.0
1995-02-24,0.052467177686768326,1.0
1995-03-03,0.0,0.0
1995-03-10,0.0,1.0
1995-03-17,0.04575226673417349,1.0
1995-03-24,0.0,0.0
1995-03-31,0.0,1.0
1995-04-07,0.0,0.0
1995-04-14,0.0544868109238317,1.0
1995-04-21,0.06418754839359317,0.0
1995-04-28,0.06089905993011937,0.0
1995-05-05,0.06330006593179666,1.0
1995-05-12,0.06872308581244839,0.0
1995-05-19,0.06046272710456306,0.0
1995-05-26,0.0,1.0
1995-06-02,0.0,0.0
1995-06-09,0.05237665463472768,1.0
1995-06-16,0.04306029998699098,2.0
1995-06-23,0.0,1.0
1995-06-30,0.05184332703936499,0.0
1995-07-07,0.0,0.0
1995-07-14,0.05965654745674489,1.0
1995-07-21,0.05146735003773937,0.0
1995-07-28,0.046306387015101313,2.0
1995-08-04,0.04317257851000556,1.0
1995-08-11,0.04117966299384229,0.0
1995-08-18,0.045341787569329134,1.0
1995-08-25,0.05700142882716357,0.0
1995-09-01,0.0,2.0
1995-09-08,0.12920783640165667,1.0
1995-09-15,0.12908301786776039,0.0
1995-09-22,0.0,0.0
1995-09-29,0.0,1.0
1995-10-06,0.0,1.0
1995-10-13,0.0,1.0
1995-10-20,0.0,0.0
1995-10-27,0.0,1.0
1995-11-03,0.0,1.0
1995-11-10,0.035358256475959735,2.0
1995-11-17,0.030718154197034296,1.0
1995-11-24,0.043879506622079824,1.0
1995-12-01,0.0,1.0
1995-12-08,0.04964703591998117,1.0
1995-12-15,0.05512343581254013,1.0
1995-12-22,0.05986714480209308,1.0
1995-12-29,0.05639256465767406,1.0
1996-01-05,0.05788966105364772,2.0
1996-01-12,0.06953649276636557,0.0
1996-01-19,0.08203576617910957,1.0
1996-01-26,0.0907553140136607,0.0
1996-02-02,0.0,0.0
1996-02-09,0.0,2.0
1996-02-16,0.09104908317411269,0.0
1996-02-23,0.1313290603957134,1.0
1996-03-01,0.15168769708061008,1.0
1996-03-08,0.15355246286998192,0.0
1996-03-15,0.1539491137887054,0.0
1996-03-22,0.15845059553017865,1.0
1996-03-29,0.1407043024939126,0.0
1996-04-05,0.0,0.0
1996-04-12,0.0,1.0
1996-04-19,0.0,2.0
1996-04-26,0.12459174146555399,0.0
1996-05-03,0.14587662798401013,1.0
1996-05-10,0.1390497877436338,0.0
1996-05-17,0.0,0.0
1996-05-24,0.0,1.0
1996-05-31,0.0,0.0
1996-06-07,0.1229286181868561,2.0
1996-06-14,0.1219975479152465,0.0
1996-06-21,0.0,2.0
1996-06-28,0.0,0.0
1996-07-05,0.08901977055617015,0.0
1996-07-12,0.0,0.0
1996-07-19,0.07822846194776104,1.0
1996-07-26,0.08184713432923904,1.0
1996-08-02,0.08751950400495076,2.0
1996-08-09,0.08692128329918462,0.0
1996-08-16,0.08530561882943588,1.0
1996-08-23,0.08117408331940094,1.0
1996-08-30,0.0,1.0
1996-09-06,0.08996289537974421,1.0
1996-09-13,0.09002374806089795,1.0
1996-09-20,0.0,0.0
1996-09-27,0.0,1.0
1996-10-04,0.0,1.0
1996-10-11,0.09158167895428594,1.0
1996-10-18,0.08409064654671043,2.0
1996-10-25,0.08351679592293178,0.0
1996-11-01,0.0,0.0
1996-11-08,0.08848255698324461,0.0
1996-11-15,0.08683075265950764,2.0
1996-11-22,0.0,2.0
1996-11-29,0.12665362623915424,0.0
1996-12-06,0.13299886521219575,2.0
1996-12-13,0.13638093765847997,2.0
1996-12-20,0.14548204689664435,2.0
1996-12-27,0.0,0.0
1997-01-03,0.1082690052981401,1.0
1997-01-10,0.103625912150386,1.0
1997-01-17,0.0,0.0
1997-01-24,0.08308095139623936,1.0
1997-01-31,0.07615665056211918,0.0
1997-02-07,0.07958532298948935,0.0
1997-02-14,0.07973553487750658,1.0
1997-02-21,0.07985077452049275,0.0
1997-02-28,0.08525726278123329,0.0
1997-03-07,0.08503094421849362,1.0
1997-03-14,0.0,1.0
1997-03-21,0.09974208111433244,1.0
1997-03-28,0.10069536528971978,1.0
1997-04-04,0.10070732196378913,2.0
1997-04-11,0.0911351686722492,1.0
1997-04-18,0.0,2.0
1997-04-25,0.07489111108796456,0.0
1997-05-02,0.07208771780798759,0.0
1997-05-09,0.07324664234726044,0.0
1997-05-16,0.08870708731519535,1.0
1997-05-23,0.08989197106251959,0.0
1997-05-30,0.0,1.0
1997-06-06,0.09702913093452566,0.0
1997-06-13,0.0,2.0
1997-06-20,0.0,1.0
1997-06-27,0.0787164079635091,2.0
1997-07-04,0.081794526847626,1.0
1997-07-11,0.0,1.0
1997-07-18,0.0,1.0
1997-07-25,0.0,1.0
1997-08-01,0.08872739780511538,1.0
1997-08-08,0.08451067191818147,0.0
1997-08-15,0.0722964389633228,1.0
1997-08-22,0.059776233889722266,1.0
1997-08-29,0.0,1.0
1997-09-05,0.05073121346231708,1.0
1997-09-12,0.0,0.0
1997-09-19,0.04048404676348771,1.0
1997-09-26,0.04083303907598512,1.0
1997-10-03,0.058268913180613426,2.0
1997-10-10,0.08728467761536052,2.0
1997-10-17,0.09547142429433185,1.0
1997-10-24,0.0,1.0
1997-10-31,0.0,1.0
1997-11-07,0.08613986316908626,1.0
1997-11-14,0.07850062838529151,2.0
1997-11-21,0.07566267265635987,1.0
1997-11-28,0.0,1.0
1997-12-05,0.0,2.0
1997-12-12,0.0,2.0
1997-12-19,0.0,1.0
1997-12-26,0.0,1.0
1998-01-02,0.05774331894019885,1.0
1998-01-09,0.062313174058790596,1.0
1998-01-16,0.05984255275521856,0.0
1998-01-23,0.0,2.0
1998-01-30,0.10513447661381312,2.0
1998-02-06,0.0,2.0
1998-02-13,0.0,2.0
1998-02-20,0.11924707580070823,0.0
1998-02-27,0.0,2.0
1998-03-06,0.08478690172762143,1.0
1998-03-13,0.08710219548388687,2.0
1998-03-20,0.10547320352521557,0.0
1998-03-27,0.0,1.0
1998-04-03,0.1774621670047632,1.0
1998-04-10,0.18009305020941352,2.0
1998-04-17,0.17261575813434638,2.0
1998-04-24,0.1490773868965385,1.0
1998-05-01,0.0,2.0
1998-05-08,0.22990959790683343,0.0
1998-05-15,0.0,0.0
1998-05-22,0.22753787604207032,1.0
1998-05-29,0.14253997706040097,1.0
1998-06-05,0.133343907308276,2.0
1998-06-12,0.0,0.0
1998-06-19,0.17134822618220508,1.0
1998-06-26,0.22120212849922413,1.0
1998-07-03,0.0,2.0
1998-07-10,0.0,2.0
1998-07-17,0.0,1.0
1998-07-24,0.13730413934605892,2.0
1998-07-31,0.0,1.0
1998-08-07,0.10709454695067402,1.0
1998-08-14,0.11319915129342117,0.0
1998-08-21,0.0,2.0
1998-08-28,0.0,1.0
1998-09-04,0.1095177416697402,0.0
1998-09-11,0.10837268844385703,0.0
1998-09-18,0.10388939819892865,2.0
1998-09-25,0.0,1.0
1998-10-02,0.09622444899505038,1.0
1998-10-09,0.09178370980132977,0.0
1998-10-16,0.0,0.0
1998-10-23,0.0,0.0
1998-10-30,0.11052449928549066,2.0
1998-11-06,0.0,1.0
1998-11-13,0.09809058690614862,0.0
1998-11-20,0.10164600849139978,0.0
1998-11-27,0.12278535273778092,0.0
1998-12-04,0.14740619750082332,1.0
1998-12-11,0.0,0.0
1998-12-18,0.17438000943079354,0.0
1998-12-25,0.0,1.0
1999-01-01,0.17802756491033808,0.0
1999-01-08,0.18646993010193627,1.0
1999-01-15,0.0,2.0
1999-01-22,0.12853628265468534,1.0
1999-01-29,0.13112749249875877,2.0
1999-02-05,0.1228118491742219,1.0
1999-02-12,0.10568906953940485,1.0
1999-02-19,0.10581183981046072,0.0
1999-02-26,0.10306962173837272,1.0
1999-03-05,0.0,2.0
1999-03-12,0.11213268107518308,2.0
1999-03-19,0.11554854989932024,0.0
1999-03-26,0.10707673410814914,1.0
1999-04-02,0.0,1.0
1999-04-09,0.0989768358447361,0.0
1999-04-16,0.09256927785393534,0.0
1999-04-23,0.09664701059137874,0.0
1999-04-30,0.0,2.0
1999-05-07,0.08470883769654367,0.0
1999-05-14,0.08617852241022612,1.0
1999-05-21,0.09316673073685403,2.0
1999-05-28,0.09847686628203502,0.0
1999-06-04,0.10441924445120543,0.0
1999-06-11,0.10357462472955184,0.0
1999-06-18,0.0,0.0
1999-06-25,0.10078508954749528,1.0
1999-07-02,0.1007282191190249,2.0
1999-07-09,0.0,0.0
1999-07-16,0.08492037288545794,1.0
1999-07-23,0.0883352704794084,1.0
1999-07-30,0.085335566675387,2.0
1999-08-06,0.08380544664295339,0.0
1999-08-13,0.08162243980375587,2.0
1999-08-20,0.0,2.0
1999-08-27,0.06266341784861403,0.0
